frequency_hz,amplitude
1.097700000000000045e+03,1.433995038841573075e-02
1.097799999999999955e+03,7.068452132928593201e-02
1.097900000000000091e+03,1.740878362488964826e-01
1.098000000000000000e+03,1.739332529427417284e-01
1.098100000000000136e+03,3.926970020012752333e-02
1.098200000000000045e+03,4.024298871546930917e-02
1.098299999999999955e+03,4.660557277838957985e-02
1.098400000000000091e+03,2.534101186886316553e-02
1.098500000000000000e+03,5.867014811289473358e-02
1.098600000000000136e+03,7.604825024708131154e-02
1.098700000000000045e+03,3.128290159356882094e-02
1.098799999999999955e+03,1.306882523615397751e-01
1.098900000000000091e+03,6.664476678009491339e-02
1.099000000000000000e+03,1.068271627610516833e-01
1.099100000000000136e+03,1.059707653431581909e-01
1.099200000000000045e+03,5.691904536001562986e-02
1.099299999999999955e+03,1.060825560401152112e-01
1.099400000000000091e+03,1.681940608900782952e-01
1.099500000000000000e+03,1.069195882534911962e-01
1.099600000000000136e+03,2.004864158815440611e-01
1.099700000000000045e+03,9.833560895008827685e-02
1.099799999999999955e+03,7.241454971304404908e-02
1.099900000000000091e+03,9.185710200895383371e-02
1.100000000000000000e+03,9.131455186208511932e-02
1.100100000000000136e+03,1.473222351211752601e-01
1.100200000000000045e+03,1.517936131343634587e-01
1.100299999999999955e+03,1.430850737521033034e-01
1.100400000000000091e+03,1.368597111808451949e-01
1.100500000000000000e+03,8.039023462786744345e-02
1.100600000000000136e+03,7.996025098114635521e-02
1.100700000000000045e+03,9.801559612379033559e-02
1.100799999999999955e+03,6.569895191896173159e-02
1.100900000000000091e+03,5.168911615306320123e-02
1.101000000000000000e+03,2.468702451156098293e-02
1.101100000000000136e+03,8.323973926507743926e-02
1.101200000000000045e+03,5.476634885032474753e-02
1.101299999999999955e+03,7.308153105061934718e-02
1.101400000000000091e+03,5.111153301150837130e-02
1.101500000000000000e+03,1.378564177231516308e-01
1.101600000000000136e+03,1.917954423660228058e-01
1.101700000000000045e+03,9.396502668012578219e-02
1.101799999999999955e+03,8.166573568620162649e-02
1.101900000000000091e+03,4.007655651773469468e-02
1.102000000000000000e+03,6.419770899609940351e-02
1.102100000000000136e+03,3.766032221365857302e-02
1.102200000000000045e+03,1.187360478520318313e-02
1.102299999999999955e+03,1.282767289022691826e-02
1.102400000000000091e+03,1.271934663595769913e-02
1.102500000000000000e+03,2.983715648886560434e-02
1.102600000000000136e+03,1.092007577432042853e-01
1.102700000000000045e+03,1.208474642689168904e-01
1.102799999999999955e+03,8.533081197637029658e-02
1.102900000000000091e+03,1.237274333960506206e-01
1.103000000000000000e+03,1.153264555228068200e-01
1.103100000000000136e+03,1.211218186570760802e-01
1.103200000000000045e+03,2.083568442453078706e-01
1.103299999999999955e+03,2.371494805992360178e-01
1.103400000000000091e+03,1.961294493516002879e-01
1.103500000000000000e+03,1.074440768782686240e-01
1.103600000000000136e+03,1.259074839142855229e-01
1.103700000000000045e+03,5.612513669190734994e-02
1.103799999999999955e+03,6.940741519984926222e-02
1.103900000000000091e+03,4.977541416407354341e-02
1.104000000000000000e+03,1.812036457956228697e-02
1.104100000000000136e+03,6.864316368470949059e-02
1.104200000000000045e+03,9.814065304176125548e-02
1.104299999999999955e+03,1.466822087499396465e-01
1.104400000000000091e+03,1.483946325727606985e-01
1.104500000000000000e+03,1.441828786750518343e-01
1.104600000000000136e+03,5.935744029049914994e-02
1.104700000000000045e+03,1.369097147466401543e-01
1.104799999999999955e+03,1.371290123511335057e-01
1.104900000000000091e+03,9.179180603192278742e-02
1.105000000000000000e+03,1.547270366814540998e-01
1.105100000000000136e+03,1.021960342172393010e-01
1.105200000000000045e+03,7.666737419581802493e-02
1.105299999999999955e+03,6.983475223533637533e-02
1.105400000000000091e+03,7.326572378358888436e-03
1.105500000000000000e+03,1.929607704547754363e-02
1.105600000000000136e+03,3.262828608871353592e-02
1.105700000000000045e+03,1.322125799136513735e-01
1.105799999999999955e+03,1.763602330822562625e-01
1.105900000000000091e+03,7.154331337255742662e-02
1.106000000000000000e+03,9.720040216065152505e-02
1.106100000000000136e+03,1.686403488967218867e-01
1.106200000000000045e+03,1.039519404428824872e-01
1.106299999999999955e+03,5.249646832658716455e-02
1.106400000000000091e+03,9.811030946848552092e-02
1.106500000000000000e+03,1.197370946956489574e-01
1.106600000000000136e+03,1.569448612890286532e-01
1.106700000000000045e+03,1.115441989555138735e-01
1.106799999999999955e+03,7.768078139421677464e-02
1.106900000000000091e+03,1.138985967469981729e-02
1.107000000000000000e+03,1.834835279627577628e-02
1.107100000000000136e+03,3.398094629780964993e-02
1.107200000000000045e+03,1.250907839003536082e-01
1.107299999999999955e+03,8.561831622725793456e-02
1.107400000000000091e+03,1.010578492936467093e-01
1.107500000000000000e+03,1.162507294765559029e-01
1.107600000000000136e+03,1.053297783135541676e-01
1.107700000000000045e+03,5.082584540475575813e-02
1.107799999999999955e+03,8.911876338472574099e-02
1.107900000000000091e+03,1.026807587322666887e-01
1.108000000000000000e+03,9.250946176254799813e-02
1.108100000000000136e+03,1.782933119740308936e-01
1.108200000000000045e+03,2.341662083564921837e-01
1.108299999999999955e+03,2.266685921905634282e-01
1.108400000000000091e+03,1.934839921587960809e-01
1.108500000000000000e+03,8.982818281091359269e-02
1.108600000000000136e+03,5.497580758579635740e-02
1.108700000000000045e+03,2.387662911021169385e-02
1.108799999999999955e+03,1.327541006393942735e-01
1.108900000000000091e+03,1.585251878997567809e-01
1.109000000000000000e+03,8.119034539096800507e-02
1.109100000000000136e+03,2.915617524082054005e-02
1.109200000000000045e+03,7.102305665764049869e-02
1.109299999999999955e+03,6.820337011248849002e-02
1.109400000000000091e+03,3.660525633210627572e-02
1.109500000000000000e+03,7.419036546802504350e-02
1.109600000000000136e+03,7.300276247427264775e-02
1.109700000000000045e+03,8.364097974655121392e-02
1.109799999999999955e+03,5.652910315251283985e-02
1.109900000000000091e+03,3.848360903307249115e-02
1.110000000000000000e+03,5.737149463900024365e-02
1.110100000000000136e+03,7.057028497032973025e-02
1.110200000000000045e+03,9.396353387208546126e-02
1.110299999999999955e+03,1.228453766314298728e-01
1.110400000000000091e+03,8.506915913243157101e-02
1.110500000000000000e+03,4.029780552261545690e-02
1.110600000000000136e+03,4.325881957796390981e-02
1.110700000000000045e+03,5.678972276705191585e-02
1.110799999999999955e+03,5.111507314155976089e-02
1.110900000000000091e+03,5.605643222663699715e-02
1.111000000000000000e+03,3.474807513280044058e-02
1.111100000000000136e+03,7.297430020703885023e-02
1.111200000000000045e+03,1.218750703442602473e-01
1.111299999999999955e+03,7.658429811800888942e-02
1.111400000000000091e+03,3.241811942904061772e-02
1.111500000000000000e+03,8.083936124654578226e-02
1.111600000000000136e+03,1.041636438007983723e-01
1.111700000000000045e+03,1.061938716527710963e-01
1.111799999999999955e+03,8.668789322165812439e-02
1.111900000000000091e+03,7.458146614650026929e-02
1.112000000000000000e+03,4.564375960681703315e-02
1.112100000000000136e+03,5.491054970184346129e-02
1.112200000000000045e+03,5.729758403080717488e-02
1.112299999999999955e+03,5.441377299648384597e-02
1.112400000000000091e+03,5.534867468948072994e-02
1.112500000000000000e+03,5.396113539562906458e-02
1.112600000000000136e+03,1.063700154041662543e-01
1.112700000000000045e+03,6.677230811452634918e-02
1.112799999999999955e+03,3.233434020651676510e-02
1.112900000000000091e+03,4.148261136905694729e-02
1.113000000000000000e+03,7.855429276289542517e-02
1.113100000000000136e+03,4.854116189708943679e-02
1.113200000000000045e+03,3.337137226460842182e-02
1.113299999999999955e+03,6.837769215607197859e-02
1.113400000000000091e+03,9.080965524727223348e-02
1.113500000000000000e+03,1.747414831627391585e-01
1.113600000000000136e+03,1.056640280034828322e-01
1.113700000000000045e+03,4.997677422527171259e-02
1.113799999999999955e+03,4.274535190349814523e-02
1.113900000000000091e+03,5.996560711186631198e-02
1.114000000000000000e+03,1.082073910418831220e-01
1.114100000000000136e+03,1.465894774047522275e-01
1.114200000000000045e+03,1.998887166827122974e-01
1.114299999999999955e+03,1.487122366992131850e-01
1.114400000000000091e+03,4.161372660738626300e-02
1.114500000000000000e+03,1.558449583784339842e-01
1.114600000000000136e+03,1.040996118824058514e-01
1.114700000000000045e+03,9.585021659178592779e-02
1.114799999999999955e+03,2.289173468745038798e-01
1.114900000000000091e+03,2.006179566771333911e-01
1.115000000000000000e+03,9.141718017400218832e-02
1.115100000000000136e+03,2.559858685372961781e-02
1.115200000000000045e+03,9.380565942167036486e-02
1.115299999999999955e+03,6.547308485516614707e-02
1.115400000000000091e+03,3.069401412669323786e-02
1.115500000000000000e+03,3.953483291376574948e-02
1.115600000000000136e+03,3.764625213470902676e-02
1.115700000000000045e+03,1.261485949492371222e-02
1.115799999999999955e+03,1.924275129805677956e-02
1.115900000000000091e+03,1.222070778247952988e-01
1.116000000000000000e+03,1.325491395129216599e-01
1.116100000000000136e+03,1.196845254445331602e-01
1.116200000000000045e+03,4.665525202850164671e-02
1.116299999999999955e+03,7.232147141629863274e-02
1.116400000000000091e+03,7.342205024491391119e-02
1.116500000000000000e+03,8.471628629250359255e-02
1.116600000000000136e+03,7.222728057119882916e-02
1.116700000000000045e+03,1.149078767391452094e-01
1.116799999999999955e+03,1.670377901931880404e-01
1.116900000000000091e+03,1.928839436575641719e-01
1.117000000000000000e+03,2.519076224476264336e-01
1.117100000000000136e+03,1.554598904441695517e-01
1.117200000000000045e+03,2.638878838643471045e-02
1.117299999999999955e+03,5.344654630519599103e-02
1.117400000000000091e+03,7.371421006518437402e-02
1.117500000000000000e+03,6.169757848414652440e-02
1.117600000000000136e+03,9.363903145991397947e-02
1.117700000000000045e+03,9.714879601800464892e-02
1.117799999999999955e+03,3.647627018881233890e-02
1.117900000000000091e+03,6.065477161760262498e-02
1.118000000000000000e+03,6.229827928617046734e-02
1.118100000000000136e+03,1.030302720220597767e-01
1.118200000000000045e+03,5.748249675314039825e-02
1.118299999999999955e+03,5.471075795666266450e-02
1.118400000000000091e+03,1.105538758744344791e-01
1.118500000000000000e+03,1.641228637174635963e-01
1.118600000000000136e+03,1.547424879310684287e-01
1.118700000000000045e+03,2.332732651066039137e-02
1.118799999999999955e+03,1.230180310324742732e-01
1.118900000000000091e+03,1.342277201590938163e-01
1.119000000000000000e+03,2.300335200459168589e-02
1.119100000000000136e+03,6.379410448829332669e-02
1.119200000000000045e+03,9.249341901718637071e-02
1.119299999999999955e+03,1.316944669357803244e-01
1.119400000000000091e+03,1.386332204846798533e-01
1.119500000000000000e+03,7.504741611995048578e-02
1.119600000000000136e+03,3.622570868768967833e-02
1.119700000000000045e+03,8.267963613535311840e-02
1.119799999999999955e+03,1.170768568062475756e-01
1.119900000000000091e+03,1.236218216462195846e-01
1.120000000000000000e+03,3.423763684791860523e-02
1.120100000000000136e+03,5.084746111830186488e-02
1.120200000000000045e+03,9.532421344420075049e-02
1.120299999999999955e+03,1.325629669407978051e-01
1.120400000000000091e+03,1.953003644219889964e-02
1.120500000000000000e+03,7.491226246917249976e-02
1.120600000000000136e+03,6.855578171684492683e-02
1.120700000000000045e+03,1.077279393812950598e-01
1.120799999999999955e+03,1.508162455428525284e-01
1.120900000000000091e+03,1.125041064842378924e-01
1.121000000000000000e+03,1.031051152866560988e-01
1.121100000000000136e+03,1.020593062049319349e-01
1.121200000000000045e+03,2.373817147311076819e-02
1.121299999999999955e+03,1.031006167635535042e-01
1.121400000000000091e+03,2.177757702709090248e-01
1.121500000000000000e+03,1.094381775662328637e-01
1.121600000000000136e+03,1.827841906320850363e-01
1.121700000000000045e+03,1.373452481448367846e-01
1.121799999999999955e+03,4.649050572118619551e-02
1.121900000000000091e+03,1.203703934970084266e-01
1.122000000000000000e+03,1.115413208985849280e-01
1.122100000000000136e+03,1.493568392099837820e-02
1.122200000000000045e+03,1.128749826259566186e-01
1.122299999999999955e+03,1.546813523008174485e-01
1.122400000000000091e+03,9.661361051950725920e-02
1.122500000000000000e+03,7.199948417754981067e-02
1.122600000000000136e+03,2.754277847737281529e-02
1.122700000000000045e+03,2.661182989059296747e-02
1.122799999999999955e+03,7.891790489130949549e-02
1.122900000000000091e+03,1.068658837452640953e-01
1.123000000000000000e+03,6.785761485755402445e-02
1.123100000000000136e+03,1.022446454451129555e-01
1.123200000000000045e+03,1.443414625922931349e-01
1.123299999999999955e+03,7.126932913466467456e-02
1.123400000000000091e+03,7.377875688343486782e-02
1.123500000000000000e+03,1.721685116186208175e-01
1.123600000000000136e+03,1.909689903673476574e-01
1.123700000000000045e+03,1.741949993030723343e-01
1.123799999999999955e+03,8.608239564088640550e-02
1.123900000000000091e+03,2.251072896627811376e-02
1.124000000000000000e+03,4.352588274340606772e-02
1.124100000000000136e+03,1.656883980669621170e-01
1.124200000000000045e+03,1.941997636054538512e-01
1.124299999999999955e+03,6.189670793042845176e-02
1.124400000000000091e+03,9.876307094877358195e-02
1.124500000000000000e+03,7.147344982157632920e-02
1.124600000000000136e+03,2.370430192714158973e-02
1.124700000000000045e+03,8.575885922867655664e-02
1.124799999999999955e+03,7.793343473842220814e-02
1.124900000000000091e+03,3.286964692685381828e-02
1.125000000000000000e+03,8.388866910123862763e-02
1.125100000000000136e+03,1.036397376512363661e-01
1.125200000000000045e+03,8.185542396582862201e-02
1.125299999999999955e+03,9.452858435739903975e-02
1.125400000000000091e+03,1.079431980263457908e-01
1.125500000000000000e+03,1.702360040309479072e-01
1.125600000000000136e+03,1.830109508444299760e-01
1.125700000000000045e+03,1.002534523968280911e-01
1.125799999999999955e+03,1.938913221987725588e-01
1.125900000000000091e+03,1.746033344666699239e-01
1.126000000000000000e+03,8.062532237937278246e-02
1.126100000000000136e+03,9.607960951634565705e-02
1.126200000000000045e+03,1.688654928334477889e-01
1.126299999999999955e+03,8.173208656122882276e-02
1.126400000000000091e+03,7.415676642161168897e-02
1.126500000000000000e+03,9.345307395343599444e-02
1.126600000000000136e+03,6.278739249776109366e-02
1.126700000000000045e+03,6.707759074645963659e-02
1.126799999999999955e+03,6.772995379448280839e-02
1.126900000000000091e+03,5.638877134346036851e-02
1.127000000000000000e+03,3.046911964334433898e-02
1.127100000000000136e+03,6.477041209004819056e-02
1.127200000000000045e+03,8.510047336758842784e-02
1.127299999999999955e+03,9.554626407027475010e-02
1.127400000000000091e+03,1.246725552592157504e-01
1.127500000000000000e+03,1.424651971409837681e-01
1.127600000000000136e+03,6.218297788205589399e-02
1.127700000000000045e+03,6.768411654352697593e-02
1.127799999999999955e+03,1.260045254908774837e-01
1.127900000000000091e+03,1.409809704378642004e-01
1.128000000000000000e+03,1.058276576100412453e-01
1.128100000000000136e+03,5.562431733273329182e-02
1.128200000000000045e+03,9.671703357391028821e-02
1.128299999999999955e+03,1.087671779628584523e-01
1.128400000000000091e+03,5.985531677337515427e-02
1.128500000000000000e+03,2.119039290103336484e-02
1.128600000000000136e+03,9.078428493049267578e-02
1.128700000000000045e+03,1.230216637384016626e-01
1.128799999999999955e+03,9.386996035005217009e-02
1.128900000000000091e+03,5.788007956383178776e-02
1.129000000000000000e+03,3.495673586228773000e-02
1.129100000000000136e+03,9.904656997169429891e-03
1.129200000000000045e+03,5.531174433162908827e-02
1.129299999999999955e+03,3.104086977180246787e-02
1.129400000000000091e+03,7.232280626188708483e-02
1.129500000000000000e+03,1.245763484509182645e-01
1.129600000000000136e+03,1.023696916864141326e-01
1.129700000000000045e+03,1.071835693466077072e-01
1.129799999999999955e+03,5.727071340298407059e-02
1.129900000000000091e+03,8.519037630668546690e-02
1.130000000000000000e+03,1.162084238209552534e-01
1.130100000000000136e+03,1.278824380312123810e-01
1.130200000000000045e+03,1.251546566219749468e-01
1.130299999999999955e+03,1.545279039842880620e-01
1.130400000000000091e+03,1.390614352228109196e-01
1.130500000000000000e+03,5.727827905931623387e-02
1.130600000000000136e+03,8.325323084614244529e-02
1.130700000000000045e+03,1.345484743753940782e-01
1.130799999999999955e+03,1.271879583086882037e-01
1.130900000000000091e+03,1.387337978388167026e-01
1.131000000000000000e+03,1.637328041562751690e-01
1.131100000000000136e+03,9.999775903837457292e-02
1.131200000000000045e+03,1.822503548789920769e-01
1.131299999999999955e+03,1.154950845718176744e-01
1.131400000000000091e+03,1.715659963164668095e-02
1.131500000000000000e+03,7.407522206167674317e-02
1.131600000000000136e+03,1.096482097050618110e-01
1.131700000000000045e+03,1.173176776577342234e-01
1.131799999999999955e+03,1.141567261595145960e-01
1.131900000000000091e+03,8.931662891051077302e-02
1.132000000000000000e+03,1.250503641952493417e-01
1.132100000000000136e+03,3.806148762395156204e-02
1.132200000000000045e+03,5.975276872576570919e-02
1.132299999999999955e+03,7.890241283181331777e-02
1.132400000000000091e+03,9.669165088694760268e-02
1.132500000000000000e+03,6.376846696338142606e-02
1.132600000000000136e+03,2.415111188987551297e-02
1.132700000000000045e+03,3.772683795298985288e-02
1.132799999999999955e+03,1.026877252120477202e-01
1.132900000000000091e+03,8.992430020002588342e-02
1.133000000000000000e+03,9.717712271000440716e-02
1.133100000000000136e+03,1.175075845602405189e-01
1.133200000000000045e+03,4.773818863135811941e-02
1.133299999999999955e+03,6.726049662403424390e-02
1.133400000000000091e+03,7.235726204016870722e-02
1.133500000000000000e+03,1.015155671913933466e-01
1.133600000000000136e+03,8.921098956816207737e-02
1.133700000000000045e+03,1.132653832394659166e-01
1.133799999999999955e+03,1.545855806036131319e-01
1.133900000000000091e+03,4.894447234348354991e-02
1.134000000000000000e+03,2.898623286064241911e-02
1.134100000000000136e+03,6.862362885878152408e-02
1.134200000000000045e+03,2.864334501530005697e-02
1.134299999999999955e+03,9.836494833396626503e-02
1.134400000000000091e+03,8.697005655782208411e-02
1.134500000000000000e+03,8.543052205744552929e-02
1.134600000000000136e+03,9.084176863486076448e-02
1.134700000000000045e+03,7.161248800264594094e-02
1.134799999999999955e+03,4.486359037472942984e-02
1.134900000000000091e+03,4.012625250878786715e-02
1.135000000000000000e+03,8.505156501623961640e-02
1.135100000000000136e+03,1.307854542829279265e-01
1.135200000000000045e+03,1.337520365040079928e-01
1.135299999999999955e+03,5.376848033249039677e-02
1.135400000000000091e+03,4.601659113426716935e-02
1.135500000000000000e+03,1.413457710403309420e-01
1.135600000000000136e+03,2.040443431775406935e-01
1.135700000000000045e+03,1.500027661275756541e-01
1.135799999999999955e+03,1.214160068943498511e-01
1.135900000000000091e+03,7.132715060816632868e-02
1.136000000000000000e+03,1.016401245573360923e-01
1.136100000000000136e+03,8.535675837817464917e-02
1.136200000000000045e+03,5.064341424478772946e-02
1.136299999999999955e+03,6.681637410610388739e-02
1.136400000000000091e+03,2.656260960033968513e-02
1.136500000000000000e+03,3.771280239784353949e-02
1.136600000000000136e+03,1.330093418090610713e-01
1.136700000000000045e+03,1.150414581298033617e-01
1.136799999999999955e+03,7.947645246383755468e-02
1.136900000000000091e+03,9.450614347196643894e-02
1.137000000000000000e+03,1.334319376465325779e-01
1.137100000000000136e+03,9.750413871687005352e-02
1.137200000000000045e+03,1.231798188927897136e-01
1.137299999999999955e+03,1.405401693631899707e-01
1.137400000000000091e+03,7.210421264743246961e-02
1.137500000000000000e+03,1.045319565273648416e-01
1.137600000000000136e+03,1.420330113703441831e-02
1.137700000000000045e+03,1.333850803010852397e-02
1.137799999999999955e+03,9.994189880557537153e-02
1.137900000000000091e+03,3.108349200355240219e-02
1.138000000000000000e+03,6.171314828366005617e-02
1.138100000000000136e+03,5.904672535465727012e-02
1.138200000000000045e+03,1.329627961788648616e-01
1.138299999999999955e+03,2.333578549062905738e-01
1.138400000000000091e+03,1.305406552398424569e-01
1.138500000000000000e+03,9.925242701922272828e-03
1.138600000000000136e+03,9.552380119736397779e-02
1.138700000000000045e+03,1.174185731173302411e-01
1.138799999999999955e+03,7.785818368517943844e-02
1.138900000000000091e+03,3.849895522880097259e-02
1.139000000000000000e+03,8.041124008958883129e-02
1.139100000000000136e+03,4.857348964538842767e-02
1.139200000000000045e+03,7.848224943892889716e-02
1.139299999999999955e+03,4.842765368876834203e-02
1.139400000000000091e+03,7.123857211827340497e-02
1.139500000000000000e+03,8.036983254993891601e-02
1.139600000000000136e+03,9.201192909641214834e-02
1.139700000000000045e+03,2.740432921569403019e-02
1.139799999999999955e+03,8.107278967497796862e-02
1.139900000000000091e+03,9.123217643346515082e-02
1.140000000000000000e+03,1.914080411035268964e-02
1.140100000000000136e+03,1.236873489453811231e-01
1.140200000000000045e+03,1.208978476287509707e-01
1.140299999999999955e+03,4.958138383106171915e-02
1.140400000000000091e+03,8.949527623494911432e-02
1.140500000000000000e+03,7.519969629768155639e-02
1.140600000000000136e+03,4.040529123540800155e-02
1.140700000000000045e+03,1.792656342170763362e-02
1.140799999999999955e+03,1.103667467321103185e-01
1.140900000000000091e+03,1.700187383977221911e-01
1.141000000000000000e+03,1.454663346697352422e-01
1.141100000000000136e+03,4.171558409845172594e-02
1.141200000000000045e+03,6.072000302094488627e-02
1.141299999999999955e+03,1.135130460542275177e-01
1.141400000000000091e+03,1.238620352397189206e-01
1.141500000000000000e+03,1.285440418294027942e-01
1.141600000000000136e+03,1.219775389736955234e-01
1.141700000000000045e+03,6.964448459948216485e-02
1.141799999999999955e+03,6.320345879165088776e-02
1.141900000000000091e+03,1.039747935904283965e-01
1.142000000000000000e+03,4.891920951410622109e-02
1.142100000000000136e+03,1.682340048649488135e-02
1.142200000000000045e+03,4.532480436321296297e-02
1.142299999999999955e+03,5.493916238040611605e-02
1.142400000000000091e+03,7.632211983577488756e-02
1.142500000000000000e+03,1.261888488799415842e-01
1.142600000000000136e+03,1.204861897931989168e-01
1.142700000000000045e+03,5.284207988225555347e-02
1.142799999999999955e+03,1.317620774397446903e-01
1.142900000000000091e+03,8.949890279664887704e-02
1.143000000000000000e+03,5.133379637354287123e-02
1.143100000000000136e+03,1.198327665637894113e-01
1.143200000000000045e+03,6.999636081115896691e-02
1.143299999999999955e+03,6.691489264689914895e-02
1.143400000000000091e+03,9.274542229958759876e-02
1.143500000000000000e+03,1.279594939495497796e-01
1.143600000000000136e+03,9.530307995998996140e-02
1.143700000000000045e+03,7.246687744915822349e-02
1.143799999999999955e+03,3.679984326339504758e-02
1.143900000000000091e+03,6.922172536627124728e-02
1.144000000000000000e+03,7.046603591494701724e-02
1.144100000000000136e+03,4.440530102339403096e-02
1.144200000000000045e+03,6.106740773862169049e-03
1.144299999999999955e+03,6.301177762343561362e-02
1.144400000000000091e+03,4.009130720165314521e-02
1.144500000000000000e+03,8.784788994587078292e-02
1.144600000000000136e+03,1.274024767052067963e-01
1.144700000000000045e+03,1.641619680517236723e-02
1.144799999999999955e+03,5.275629563309951892e-02
1.144900000000000091e+03,4.419742859293528808e-02
1.145000000000000000e+03,9.750784065046282090e-02
1.145100000000000136e+03,1.235293577332681886e-01
1.145200000000000045e+03,3.652164627171773648e-02
1.145299999999999955e+03,5.861866530673322945e-02
1.145400000000000091e+03,9.765999392105799426e-02
1.145500000000000000e+03,1.509209027437198591e-01
1.145600000000000136e+03,1.311095434505233359e-01
1.145700000000000045e+03,3.661500242312369646e-02
1.145799999999999955e+03,3.183936974287003563e-02
1.145900000000000091e+03,6.662436601603231867e-02
1.146000000000000000e+03,1.260462283308681208e-01
1.146100000000000136e+03,1.129930890606268973e-01
1.146200000000000045e+03,9.522562525315526882e-02
1.146299999999999955e+03,7.459222232246338902e-02
1.146400000000000091e+03,1.734628139795426072e-01
1.146500000000000000e+03,1.236437538758108912e-01
1.146600000000000136e+03,6.603629864984751630e-02
1.146700000000000045e+03,1.623745680969052307e-01
1.146799999999999955e+03,1.271343057463169557e-01
1.146900000000000091e+03,6.208532684749732550e-02
1.147000000000000000e+03,2.079594847516747641e-02
1.147100000000000136e+03,9.450126231367761420e-02
1.147200000000000045e+03,1.632708220914360631e-01
1.147299999999999955e+03,1.480034307518227621e-01
1.147400000000000091e+03,1.716949851196730159e-01
1.147500000000000000e+03,1.294893859942311543e-01
1.147600000000000136e+03,1.146253533948553838e-01
1.147700000000000045e+03,4.809423606700252707e-02
1.147799999999999955e+03,1.635108064340671796e-01
1.147900000000000091e+03,1.226488544183648444e-01
1.148000000000000000e+03,9.526027570729697636e-02
1.148100000000000136e+03,1.641696136064579176e-02
1.148200000000000045e+03,5.092395265358423684e-02
1.148299999999999955e+03,2.667615876386847731e-02
1.148400000000000091e+03,4.381451082309410772e-02
1.148500000000000000e+03,1.091225088758699807e-01
1.148600000000000136e+03,1.605575202668457491e-01
1.148700000000000045e+03,1.512217775087375260e-01
1.148799999999999955e+03,8.205225733293311507e-02
1.148900000000000091e+03,1.134984340977620437e-01
1.149000000000000000e+03,1.796663385815422120e-01
1.149100000000000136e+03,1.305334567566971138e-01
1.149200000000000045e+03,6.345818442274556159e-02
1.149299999999999955e+03,8.509017052288192495e-02
1.149400000000000091e+03,1.459139632119118846e-01
1.149500000000000000e+03,1.394921794648060209e-01
1.149600000000000136e+03,8.138343459719772632e-02
1.149700000000000045e+03,3.704793795069560858e-02
1.149799999999999955e+03,1.209236199940755263e-01
1.149900000000000091e+03,1.367968663940564433e-01
1.150000000000000000e+03,1.075769461509105268e-01
1.150100000000000136e+03,6.622406299698389842e-02
1.150200000000000045e+03,7.828371766420544331e-02
1.150299999999999955e+03,9.899125716533709041e-02
1.150400000000000091e+03,8.816372472985775643e-02
1.150500000000000000e+03,1.233527830325587549e-01
1.150600000000000136e+03,1.073516394903792498e-01
1.150700000000000045e+03,9.687152109325881943e-02
1.150799999999999955e+03,7.639876532734808656e-02
1.150900000000000091e+03,8.418699532918182127e-02
1.151000000000000000e+03,8.360731733664545501e-03
1.151100000000000136e+03,1.352240763185594830e-01
1.151200000000000045e+03,1.364484011665885732e-01
1.151299999999999955e+03,7.323424480382959012e-02
1.151400000000000091e+03,8.323814358407569114e-02
1.151500000000000000e+03,9.247146650081795871e-02
1.151600000000000136e+03,5.328060708196485223e-02
1.151700000000000045e+03,8.724113619620890714e-02
1.151799999999999955e+03,8.285741031939658496e-02
1.151900000000000091e+03,1.376617225615658913e-01
1.152000000000000000e+03,1.661481760559138099e-01
1.152100000000000136e+03,1.227628347708699524e-01
1.152200000000000045e+03,8.786438938159328582e-02
1.152299999999999955e+03,5.745035116007467940e-02
1.152400000000000091e+03,6.625089265972015917e-02
1.152500000000000000e+03,1.523682333644870712e-01
1.152600000000000136e+03,7.818153273054384567e-02
1.152700000000000045e+03,7.639011020507180394e-02
1.152799999999999955e+03,1.040823899272930592e-01
1.152900000000000091e+03,3.225734944383007452e-02
1.153000000000000000e+03,1.169826089661924889e-01
1.153100000000000136e+03,1.216549850048061765e-01
1.153200000000000045e+03,1.076811558296577875e-01
1.153299999999999955e+03,5.838499722285803162e-02
1.153400000000000091e+03,8.827536241000635830e-02
1.153500000000000000e+03,1.313074925211923927e-01
1.153600000000000136e+03,4.561278650933520140e-02
1.153700000000000045e+03,6.234861652978687663e-02
1.153799999999999955e+03,1.105161825265804226e-01
1.153900000000000091e+03,9.099724776583119346e-02
1.154000000000000000e+03,2.887071654446396463e-02
1.154100000000000136e+03,5.676811171341712703e-02
1.154200000000000045e+03,3.467308031197804952e-02
1.154299999999999955e+03,1.417668110366074596e-01
1.154400000000000091e+03,1.392442981164344340e-01
1.154500000000000000e+03,1.435555133151771301e-01
1.154600000000000136e+03,8.965363698799996839e-02
1.154700000000000045e+03,5.218601489141411892e-02
1.154799999999999955e+03,8.749586345522385178e-02
1.154900000000000091e+03,7.512058347061831287e-02
1.155000000000000000e+03,1.162100847612907856e-01
1.155100000000000136e+03,1.303209692276064147e-01
1.155200000000000045e+03,7.735188379880517107e-02
1.155299999999999955e+03,1.304747902015670202e-01
1.155400000000000091e+03,1.963299845289719070e-01
1.155500000000000000e+03,1.256822661154265997e-01
1.155600000000000136e+03,5.341672633657649355e-02
1.155700000000000045e+03,1.395093944174830847e-01
1.155799999999999955e+03,1.930018566473659936e-01
