frequency_hz,amplitude
5.520000000000000000e+02,1.063287915856358790e-01
5.521000000000000227e+02,1.086963349732124849e-02
5.522000000000000455e+02,5.568165733955830060e-02
5.523000000000000682e+02,6.950843512835015725e-02
5.523999999999999773e+02,9.447953786613348670e-02
5.525000000000000000e+02,7.954734783708743151e-02
5.526000000000000227e+02,2.649578939820711188e-02
5.527000000000000455e+02,3.257507125344796112e-02
5.528000000000000682e+02,1.400874363872233186e-01
5.528999999999999773e+02,1.244011466697097917e-01
5.530000000000000000e+02,5.511281906192235652e-02
5.531000000000000227e+02,1.017468981523209359e-01
5.532000000000000455e+02,1.519945184234409996e-01
5.533000000000000682e+02,1.252930468043916556e-01
5.533999999999999773e+02,1.250890606199126232e-01
5.535000000000000000e+02,1.651745181532851270e-01
5.536000000000000227e+02,8.801087605121790669e-02
5.537000000000000455e+02,4.640985925258048900e-02
5.538000000000000682e+02,3.576255459911929085e-02
5.538999999999999773e+02,9.525815465137979499e-02
5.540000000000000000e+02,1.258681827741908177e-01
5.541000000000000227e+02,2.049803437067959644e-01
5.542000000000000455e+02,1.656448965449462962e-01
5.543000000000000682e+02,1.358529843898993172e-01
5.543999999999999773e+02,5.744015341527409363e-02
5.545000000000000000e+02,8.927018407213004048e-02
5.546000000000000227e+02,5.656507619615414734e-02
5.547000000000000455e+02,6.910799020201527365e-02
5.548000000000000682e+02,9.314019497680579851e-02
5.548999999999999773e+02,8.065542314916057665e-02
5.550000000000000000e+02,8.209502298037650581e-02
5.551000000000000227e+02,5.554809672818288718e-02
5.552000000000000455e+02,9.118774079277176814e-02
5.553000000000000682e+02,1.058520458507801326e-01
5.553999999999999773e+02,1.458370011830635929e-02
5.555000000000000000e+02,6.517337025617295221e-02
5.556000000000000227e+02,2.240018078169780588e-02
5.557000000000000455e+02,3.027611577087182052e-02
5.558000000000000682e+02,2.812813207526801765e-02
5.558999999999999773e+02,9.174435359057683814e-02
5.560000000000000000e+02,4.832349733108218942e-02
5.561000000000000227e+02,2.805675030832000330e-02
5.562000000000000455e+02,9.264527984549708606e-02
5.563000000000000682e+02,1.843283182021867028e-01
5.563999999999999773e+02,8.401793683620527309e-02
5.565000000000000000e+02,2.651212733008814076e-02
5.566000000000000227e+02,1.188787575464741175e-01
5.567000000000000455e+02,1.659237453980387245e-01
5.568000000000000682e+02,5.806975296704129652e-02
5.568999999999999773e+02,6.420997884201329331e-02
5.570000000000000000e+02,1.152946994291849936e-01
5.571000000000000227e+02,1.329540493789901079e-01
5.572000000000000455e+02,9.443612235017304068e-02
5.573000000000000682e+02,6.002880624971612677e-02
5.573999999999999773e+02,8.923437370283332504e-02
5.575000000000000000e+02,4.551538971265425837e-02
5.576000000000000227e+02,1.058423044151037135e-01
5.577000000000000455e+02,2.899072861128684439e-02
5.578000000000000682e+02,8.439104610110419180e-02
5.578999999999999773e+02,2.798168112874611577e-02
5.580000000000000000e+02,7.659556656091454085e-02
5.581000000000000227e+02,6.413236793905467692e-02
5.582000000000000455e+02,1.447043914132174203e-01
5.583000000000000682e+02,1.835571817027092656e-01
5.583999999999999773e+02,2.106068223324031041e-01
5.585000000000000000e+02,1.314264296830440493e-01
5.586000000000000227e+02,5.814230947648360570e-02
5.587000000000000455e+02,1.321820990100825155e-01
5.588000000000000682e+02,3.645397230100668601e-02
5.588999999999999773e+02,7.107382295523258231e-02
5.590000000000000000e+02,7.158459482157654430e-02
5.591000000000000227e+02,1.301641811493404466e-01
5.592000000000000455e+02,4.057725516979177743e-02
5.593000000000000682e+02,2.280917666784387093e-02
5.593999999999999773e+02,2.520527472093313931e-03
5.595000000000000000e+02,9.890682935602251868e-02
5.596000000000000227e+02,1.128744368561385159e-01
5.597000000000000455e+02,1.227776616257315739e-01
5.598000000000000682e+02,1.463158989689566369e-01
5.598999999999999773e+02,9.758639861162173024e-02
5.600000000000000000e+02,8.132298001834310786e-02
5.601000000000000227e+02,1.191206500826079151e-01
5.602000000000000455e+02,1.355879675399720430e-01
5.603000000000000682e+02,1.046932503354097294e-01
5.603999999999999773e+02,1.310734084257600407e-01
5.605000000000000000e+02,2.179128065177002860e-01
5.606000000000000227e+02,1.321404267635691854e-01
5.607000000000000455e+02,5.003890831708298487e-02
5.608000000000000682e+02,8.890926428780304702e-02
5.608999999999999773e+02,4.192678479194450469e-02
5.610000000000000000e+02,3.304486787053770303e-02
5.611000000000000227e+02,2.448595558245626400e-02
5.612000000000000455e+02,2.264591551009353249e-02
5.613000000000000682e+02,3.227676781038962828e-02
5.613999999999999773e+02,1.344780011160526256e-01
5.615000000000000000e+02,9.607633947427546284e-02
5.616000000000000227e+02,6.516409416575100200e-02
5.617000000000000455e+02,6.589666375218818095e-02
5.618000000000000682e+02,6.593720755518797660e-02
5.618999999999999773e+02,2.218871331078736686e-02
5.620000000000000000e+02,8.039311496207320051e-02
5.621000000000000227e+02,1.188671642266004302e-01
5.622000000000000455e+02,1.361333326086926476e-01
5.623000000000000682e+02,4.707468549832103527e-02
5.623999999999999773e+02,4.061127345656188881e-02
5.625000000000000000e+02,4.722919700560053446e-02
5.626000000000000227e+02,5.201268158968237743e-02
5.627000000000000455e+02,5.070637773608382276e-02
5.628000000000000682e+02,9.441396108985966595e-02
5.628999999999999773e+02,1.797424448233836680e-01
5.630000000000000000e+02,1.500520168930867260e-01
5.631000000000000227e+02,7.755081945671374322e-02
5.632000000000000455e+02,1.156786525898312046e-01
5.633000000000000682e+02,4.286540560431684188e-02
5.633999999999999773e+02,1.937877196746644326e-02
5.635000000000000000e+02,1.332909118577252187e-02
5.636000000000000227e+02,5.797076050937619712e-02
5.637000000000000455e+02,4.563392124736752320e-02
5.638000000000000682e+02,5.420549108219476636e-02
5.638999999999999773e+02,1.817869786888202943e-02
5.640000000000000000e+02,1.398805712832588144e-01
5.641000000000000227e+02,2.525602962761687720e-01
5.642000000000000455e+02,2.130208789746023401e-01
5.643000000000000682e+02,1.399509213718585776e-01
5.643999999999999773e+02,1.170397778003284817e-01
5.645000000000000000e+02,1.158233784906445851e-01
5.646000000000000227e+02,8.970079922331632150e-02
5.647000000000000455e+02,9.939365682109506384e-02
5.648000000000000682e+02,1.054152434359108409e-01
5.648999999999999773e+02,1.111261630265889810e-01
5.650000000000000000e+02,1.376985378977518826e-01
5.651000000000000227e+02,8.724564976180684828e-02
5.652000000000000455e+02,1.062318951119764487e-01
5.653000000000000682e+02,7.938471105300977382e-02
5.653999999999999773e+02,6.336991623351326264e-02
5.655000000000000000e+02,8.923479997684166665e-02
5.656000000000000227e+02,1.020411956687032051e-01
5.657000000000000455e+02,1.388719213227273541e-01
5.658000000000000682e+02,1.104668197934509793e-01
5.658999999999999773e+02,8.898629744750247150e-02
5.660000000000000000e+02,1.319161226402603970e-01
5.661000000000000227e+02,8.363461313720566004e-02
5.662000000000000455e+02,1.029121390539503578e-01
5.663000000000000682e+02,3.955582593157930954e-02
5.663999999999999773e+02,1.190321326726854062e-01
5.665000000000000000e+02,1.166521173089642566e-01
5.666000000000000227e+02,2.771813013353853494e-02
5.667000000000000455e+02,8.405507250027430266e-02
5.668000000000000682e+02,1.455580989873365150e-01
5.668999999999999773e+02,1.173593750620711557e-01
5.670000000000000000e+02,8.649923224706863867e-02
5.671000000000000227e+02,9.823098159489694614e-02
5.672000000000000455e+02,6.527860954945359506e-02
5.673000000000000682e+02,5.185479345884073249e-02
5.673999999999999773e+02,6.040983045879125962e-02
5.675000000000000000e+02,8.567360598782425285e-02
5.676000000000000227e+02,5.188640535224599282e-02
5.677000000000000455e+02,1.147001432655118391e-01
5.678000000000000682e+02,1.408522429071688564e-01
5.678999999999999773e+02,7.721047304862990734e-02
5.680000000000000000e+02,7.634011890330166805e-02
5.681000000000000227e+02,1.377964937180163330e-01
5.682000000000000455e+02,1.195937728897203539e-01
5.683000000000000682e+02,1.378250738669249409e-01
5.683999999999999773e+02,1.529583724735051470e-02
5.685000000000000000e+02,8.643697647717812904e-02
5.686000000000000227e+02,6.588577506127651917e-02
5.687000000000000455e+02,6.851942109540978820e-02
5.688000000000000682e+02,4.839125437692864962e-02
5.688999999999999773e+02,4.978807853335715655e-02
5.690000000000000000e+02,7.882049489921051644e-02
5.691000000000000227e+02,3.829719994793995969e-02
5.692000000000000455e+02,6.517644391948060334e-02
5.693000000000000682e+02,6.880053843681682713e-02
5.693999999999999773e+02,4.327160048675589982e-02
5.695000000000000000e+02,4.607780712944697932e-02
5.696000000000000227e+02,1.054672625944820530e-01
5.697000000000000455e+02,8.773963208816412673e-02
5.698000000000000682e+02,4.312393739152910882e-02
5.698999999999999773e+02,2.005276220516515745e-02
5.700000000000000000e+02,6.051814144680853214e-02
5.701000000000000227e+02,9.692003320807997258e-02
5.702000000000000455e+02,4.306886497572098849e-02
5.703000000000000682e+02,5.438662700100910241e-02
5.703999999999999773e+02,1.071512960000718523e-01
5.705000000000000000e+02,1.629688395045652549e-01
5.706000000000000227e+02,1.567518006076222270e-01
5.707000000000000455e+02,1.089833818821481642e-01
5.708000000000000682e+02,4.945113589141320043e-02
5.708999999999999773e+02,2.964006558010937389e-02
5.710000000000000000e+02,4.437147189970522959e-02
5.711000000000000227e+02,9.479338249677110931e-03
5.712000000000000455e+02,3.096980400339763642e-02
5.713000000000000682e+02,4.671115318274615680e-02
5.713999999999999773e+02,8.113674385235443778e-03
5.715000000000000000e+02,2.153547874066709389e-02
5.716000000000000227e+02,1.476760276686271967e-01
5.717000000000000455e+02,2.112305439881412283e-01
5.718000000000000682e+02,1.809362078584404454e-01
5.718999999999999773e+02,1.144985810837943208e-01
5.720000000000000000e+02,8.401871593371586233e-02
5.721000000000000227e+02,1.019446748679496279e-01
5.722000000000000455e+02,1.038149096294345153e-01
5.723000000000000682e+02,1.214475370204473881e-01
5.723999999999999773e+02,9.253006012181491657e-02
5.725000000000000000e+02,1.074866026969241717e-01
5.726000000000000227e+02,8.855237368398166664e-02
5.727000000000000455e+02,7.774182426277109759e-02
5.728000000000000682e+02,8.720698836839013701e-02
5.728999999999999773e+02,7.416468598258983691e-02
5.730000000000000000e+02,1.058181510889968924e-01
5.731000000000000227e+02,1.084413176371916560e-01
5.732000000000000455e+02,4.487128885756274527e-02
5.733000000000000682e+02,5.626737774757555738e-02
5.733999999999999773e+02,6.740643845068870765e-02
5.735000000000000000e+02,7.893486542902621028e-02
5.736000000000000227e+02,7.391305906583998941e-02
5.737000000000000455e+02,8.761619091847142049e-02
5.738000000000000682e+02,1.407431744526096151e-01
5.738999999999999773e+02,7.277663438012407782e-02
5.740000000000000000e+02,6.937169333935297444e-02
5.741000000000000227e+02,1.161750511340835651e-01
5.742000000000000455e+02,6.818733425161678519e-02
5.743000000000000682e+02,2.787042574898755676e-02
5.743999999999999773e+02,6.564103057499688990e-03
5.745000000000000000e+02,6.308430682671384293e-02
5.746000000000000227e+02,1.220378746516436186e-01
5.747000000000000455e+02,8.423646122372346889e-02
5.748000000000000682e+02,1.917913255502946557e-01
5.748999999999999773e+02,1.387329426182195569e-01
5.750000000000000000e+02,1.237620901789427269e-01
5.751000000000000227e+02,1.640581623241394726e-01
5.752000000000000455e+02,7.713677790259898526e-02
5.753000000000000682e+02,7.289229814937875362e-02
5.753999999999999773e+02,4.796960300088961432e-02
5.755000000000000000e+02,6.108615491631566585e-02
5.756000000000000227e+02,1.478565264848129834e-01
5.757000000000000455e+02,1.924920470675076101e-01
5.758000000000000682e+02,7.502529400157777195e-02
5.758999999999999773e+02,7.401249978376156502e-02
5.760000000000000000e+02,7.522385189222852153e-02
5.761000000000000227e+02,6.110795435431994049e-02
5.762000000000000455e+02,1.142221850128669475e-01
5.763000000000000682e+02,9.896584214644676969e-02
5.763999999999999773e+02,8.202772744115492676e-02
5.765000000000000000e+02,1.040289387613600181e-01
5.766000000000000227e+02,6.108403559997233057e-02
5.767000000000000455e+02,3.105880909327403752e-02
5.768000000000000682e+02,2.368552645181582969e-02
5.768999999999999773e+02,1.841900283858632567e-02
5.770000000000000000e+02,8.647888451305683205e-03
5.771000000000000227e+02,1.024153002473526392e-01
5.772000000000000455e+02,1.540572249536500404e-01
5.773000000000000682e+02,9.062993603467249526e-02
5.773999999999999773e+02,1.347131950642320719e-01
5.775000000000000000e+02,9.053879578961082641e-02
5.776000000000000227e+02,5.759906319941365815e-02
5.777000000000000455e+02,2.466181384473880092e-02
5.778000000000000682e+02,1.922047017716075473e-02
5.778999999999999773e+02,1.509728366147854162e-01
5.780000000000000000e+02,2.353491900824821459e-01
5.781000000000000227e+02,1.298842631601001829e-01
5.782000000000000455e+02,9.939540087260399781e-02
5.783000000000000682e+02,7.218376692428919716e-02
5.783999999999999773e+02,2.345710312305611042e-02
5.785000000000000000e+02,1.074526979041069696e-01
5.786000000000000227e+02,1.555370504936840481e-01
5.787000000000000455e+02,1.327369482282203528e-01
5.788000000000000682e+02,4.808017256724764904e-02
5.788999999999999773e+02,8.358790646291404391e-02
5.790000000000000000e+02,5.536381359689468429e-02
5.791000000000000227e+02,5.803278316767172124e-02
5.792000000000000455e+02,1.469605914986227835e-01
5.793000000000000682e+02,5.694169060889382739e-02
5.793999999999999773e+02,8.375882893491913561e-02
5.795000000000000000e+02,1.038001735409738446e-01
5.796000000000000227e+02,8.691179628289044667e-02
5.797000000000000455e+02,8.465909923806196058e-02
5.798000000000000682e+02,1.138378568032417937e-01
5.798999999999999773e+02,8.551985533963346597e-02
5.800000000000000000e+02,4.278753118469740685e-02
5.801000000000000227e+02,8.571076324469055485e-02
5.802000000000000455e+02,1.891453656943203609e-01
5.803000000000000682e+02,1.397247331094710610e-01
5.803999999999999773e+02,8.804084419188573651e-02
5.805000000000000000e+02,1.139121832922037614e-01
5.806000000000000227e+02,1.169026129251513335e-01
5.807000000000000455e+02,4.758894924577826424e-02
5.808000000000000682e+02,4.807918808670843397e-02
5.808999999999999773e+02,1.389890747214745370e-01
5.810000000000000000e+02,9.450785224920429939e-02
5.811000000000000227e+02,6.399866771483328498e-02
5.812000000000000455e+02,9.785306833876147858e-02
5.813000000000000682e+02,1.093230963108628578e-01
5.813999999999999773e+02,1.113894365350894394e-01
5.815000000000000000e+02,4.940205149562264947e-02
5.816000000000000227e+02,6.024763232453574091e-02
5.817000000000000455e+02,9.133123285676450487e-02
5.818000000000000682e+02,3.442270461268977233e-02
5.818999999999999773e+02,5.165967793646558670e-02
5.820000000000000000e+02,7.877238795141541794e-02
5.821000000000000227e+02,7.335083438132655731e-02
5.822000000000000455e+02,1.061991248373073682e-01
5.823000000000000682e+02,1.234948616015946049e-01
5.823999999999999773e+02,1.166629823272390953e-01
5.825000000000000000e+02,1.030709935277155653e-01
5.826000000000000227e+02,5.057189178081224201e-02
5.827000000000000455e+02,9.269319835470055113e-02
5.828000000000000682e+02,8.623874405565257195e-02
5.828999999999999773e+02,8.165085521044240791e-02
5.830000000000000000e+02,2.051131922922185546e-01
5.831000000000000227e+02,1.905191094343901548e-01
5.832000000000000455e+02,1.183740833278629639e-01
5.833000000000000682e+02,9.170175876138002280e-02
5.833999999999999773e+02,8.410526644166095578e-02
5.835000000000000000e+02,1.676092000671672300e-01
5.836000000000000227e+02,9.085471806883572976e-02
5.837000000000000455e+02,1.125979656994684497e-01
5.838000000000000682e+02,1.136785576651427737e-01
5.838999999999999773e+02,2.541649354504002534e-02
5.840000000000000000e+02,7.002131013913394375e-02
5.841000000000000227e+02,1.128233332635542874e-01
5.842000000000000455e+02,6.908120426888075816e-02
5.843000000000000682e+02,9.104387545274832128e-02
5.843999999999999773e+02,1.059809835651012028e-01
5.845000000000000000e+02,1.606709674748225403e-01
5.846000000000000227e+02,7.151402039666568400e-02
5.847000000000000455e+02,3.360161890065529317e-02
5.848000000000000682e+02,5.724628746746176361e-02
5.848999999999999773e+02,1.074982569916010239e-01
5.850000000000000000e+02,4.570987217104146433e-02
5.851000000000000227e+02,1.746437921846461655e-02
5.852000000000000455e+02,1.133314363608704627e-02
5.853000000000000682e+02,4.513021371806552606e-02
5.853999999999999773e+02,1.141222275370538664e-01
5.855000000000000000e+02,1.160877189498162321e-01
5.856000000000000227e+02,1.569214752450013017e-01
5.857000000000000455e+02,1.891377552279004670e-01
5.858000000000000682e+02,7.709182327579193472e-02
5.858999999999999773e+02,1.210933094871330801e-01
5.860000000000000000e+02,1.296172255152563402e-01
5.861000000000000227e+02,1.430484602885867887e-02
5.862000000000000455e+02,5.916770313188021713e-02
5.863000000000000682e+02,4.426909249549760422e-02
5.863999999999999773e+02,9.204950847541916448e-02
5.865000000000000000e+02,6.856313581715330063e-02
5.866000000000000227e+02,9.048715133138922340e-02
5.867000000000000455e+02,7.600473496702882248e-02
5.868000000000000682e+02,7.714463098212052949e-02
5.868999999999999773e+02,1.073228853014601136e-01
5.870000000000000000e+02,1.594519300700827646e-01
5.871000000000000227e+02,2.345991204374805184e-01
5.872000000000000455e+02,2.297840628973234767e-01
5.873000000000000682e+02,1.813521780041573717e-01
5.873999999999999773e+02,7.009199026832124702e-02
5.875000000000000000e+02,6.937227944150123338e-02
5.876000000000000227e+02,1.187956810210261949e-01
5.877000000000000455e+02,1.115860957162892603e-01
5.878000000000000682e+02,5.131620268820030750e-02
5.878999999999999773e+02,6.308305159562893616e-02
5.880000000000000000e+02,1.048537967635456564e-01
5.881000000000000227e+02,2.042399004972346999e-01
5.882000000000000455e+02,1.728920230664380553e-01
5.883000000000000682e+02,9.788782440216993452e-02
5.883999999999999773e+02,1.404741840354198357e-01
5.885000000000000000e+02,1.750057951663317179e-01
5.886000000000000227e+02,1.002691915743378764e-01
5.887000000000000455e+02,4.491031620365558419e-02
5.888000000000000682e+02,2.669212398755885923e-02
5.888999999999999773e+02,5.506241526148859117e-02
5.890000000000000000e+02,7.724235365825365962e-02
5.891000000000000227e+02,9.505179758947414348e-02
5.892000000000000455e+02,3.585903950234597959e-02
5.893000000000000682e+02,8.129420550313679050e-02
5.893999999999999773e+02,1.080142301125006782e-01
5.895000000000000000e+02,6.700422892689841814e-02
5.896000000000000227e+02,4.297945901955298881e-02
5.897000000000000455e+02,4.442948560829913796e-02
5.898000000000000682e+02,2.712031780004035830e-02
5.898999999999999773e+02,5.400882592747616173e-02
5.900000000000000000e+02,1.123133059318066548e-02
5.901000000000000227e+02,4.632025434773206357e-02
5.902000000000000455e+02,5.901611041240724560e-03
5.903000000000000682e+02,5.890509573059071052e-02
5.903999999999999773e+02,3.157574841963600720e-02
5.905000000000000000e+02,1.000587927936342353e-01
5.906000000000000227e+02,1.087738196372746713e-01
5.907000000000000455e+02,1.030427466974971340e-01
5.908000000000000682e+02,8.457912240669292203e-02
5.908999999999999773e+02,1.597786509714060610e-01
5.910000000000000000e+02,1.379963614119305571e-01
5.911000000000000227e+02,8.098247901398419879e-02
5.912000000000000455e+02,7.930658189027314786e-02
5.913000000000000682e+02,1.191453099940236182e-01
5.913999999999999773e+02,1.093529646060178995e-01
5.915000000000000000e+02,6.831061309112523849e-02
5.916000000000000227e+02,4.422339346996306819e-02
5.917000000000000455e+02,7.774221154387285504e-02
5.918000000000000682e+02,1.083856976225361646e-01
5.918999999999999773e+02,4.659883251607015164e-02
5.920000000000000000e+02,2.963126278315948367e-02
5.921000000000000227e+02,9.587220486540029563e-02
5.922000000000000455e+02,1.118912895838561211e-01
5.923000000000000682e+02,5.934804036409603578e-02
5.923999999999999773e+02,1.135265463145300607e-01
5.925000000000000000e+02,9.230055261669076194e-02
5.926000000000000227e+02,1.171639127560190619e-01
5.927000000000000455e+02,1.027553819372755833e-01
5.928000000000000682e+02,6.223316856889874599e-02
5.928999999999999773e+02,1.149066599378926155e-02
5.930000000000000000e+02,7.727483864515950762e-02
5.931000000000000227e+02,1.141353811370648397e-01
5.932000000000000455e+02,7.430647805267837080e-02
5.933000000000000682e+02,2.347217956335994823e-02
5.933999999999999773e+02,3.914401803380792091e-03
5.935000000000000000e+02,1.752445450579051892e-02
5.936000000000000227e+02,6.670188838214384519e-02
5.937000000000000455e+02,1.045534350551562547e-01
5.938000000000000682e+02,1.427197340824130634e-01
5.938999999999999773e+02,1.032091519471525082e-01
5.940000000000000000e+02,7.050916339323386184e-02
5.941000000000000227e+02,1.162342182943628122e-01
5.942000000000000455e+02,1.452492342400410197e-01
5.943000000000000682e+02,1.248518101710682227e-01
5.943999999999999773e+02,4.392763914495207561e-02
5.945000000000000000e+02,4.454208718887277263e-02
5.946000000000000227e+02,2.917582752764740980e-02
5.947000000000000455e+02,1.045614993961415939e-01
5.948000000000000682e+02,1.237325281397559790e-01
5.948999999999999773e+02,1.186441198133350861e-01
5.950000000000000000e+02,3.903307220360260205e-02
5.951000000000000227e+02,8.223307637211531296e-02
5.952000000000000455e+02,9.973932043470619402e-02
5.953000000000000682e+02,1.552214540287863154e-01
5.953999999999999773e+02,1.656837259411107766e-01
5.955000000000000000e+02,9.195277997030756878e-02
5.956000000000000227e+02,8.119212616361091983e-02
5.957000000000000455e+02,1.099810303617217849e-01
5.958000000000000682e+02,1.787469268486265583e-01
5.958999999999999773e+02,1.719892601131298437e-01
5.960000000000000000e+02,8.461342566734111892e-02
5.961000000000000227e+02,5.272832420798699571e-02
5.962000000000000455e+02,1.079450015632423265e-01
5.963000000000000682e+02,1.594579175345523792e-01
5.963999999999999773e+02,1.346337087927351739e-01
5.965000000000000000e+02,7.134941406305271572e-02
5.966000000000000227e+02,5.030237641293975465e-02
5.967000000000000455e+02,1.100144466819193700e-01
5.968000000000000682e+02,2.376650183774199343e-01
5.968999999999999773e+02,1.465773442426558937e-01
5.970000000000000000e+02,4.544097917690335248e-02
5.971000000000000227e+02,1.057646753297826342e-01
5.972000000000000455e+02,9.273192175267556958e-02
5.973000000000000682e+02,5.974576704141533467e-02
5.973999999999999773e+02,1.338845637083216356e-01
5.975000000000000000e+02,1.270161263005669672e-01
5.976000000000000227e+02,4.444228748461899470e-02
5.977000000000000455e+02,6.243650127606872879e-02
5.978000000000000682e+02,1.284630235084379124e-01
5.978999999999999773e+02,9.681894168483962115e-02
5.980000000000000000e+02,1.344848726207321099e-01
5.981000000000000227e+02,7.402322597955419969e-02
5.982000000000000455e+02,9.427087218043937733e-02
5.983000000000000682e+02,1.505297270160884382e-01
5.983999999999999773e+02,5.644295273649009570e-02
5.985000000000000000e+02,1.329139026784114386e-01
5.986000000000000227e+02,6.458746001156827343e-02
5.987000000000000455e+02,3.194815668982800561e-02
5.988000000000000682e+02,6.010437100674533017e-02
5.988999999999999773e+02,8.273109160496959491e-02
5.990000000000000000e+02,1.643573486282869922e-01
5.991000000000000227e+02,1.359426553396204107e-01
5.992000000000000455e+02,1.129979328001013555e-01
5.993000000000000682e+02,1.413625583463453683e-01
5.993999999999999773e+02,4.629146706848672604e-02
5.995000000000000000e+02,1.107405353135471615e-01
5.996000000000000227e+02,1.986973622032167097e-01
5.997000000000000455e+02,4.247043950889003994e-02
5.998000000000000682e+02,1.167038200800735032e-01
5.998999999999999773e+02,1.084550272988264730e-01
6.000000000000000000e+02,7.013784486654545125e-02
6.001000000000000227e+02,1.278738875446935042e-01
6.002000000000000455e+02,1.173703328729031603e-01
6.003000000000000682e+02,8.859449531679794432e-02
6.003999999999999773e+02,3.829699657182602385e-02
6.005000000000000000e+02,9.553404462841298683e-02
6.006000000000000227e+02,5.426917825826266251e-02
6.007000000000000455e+02,2.012689190185115717e-01
6.008000000000000682e+02,2.118211747327497507e-01
6.008999999999999773e+02,5.773496898843632347e-02
6.010000000000000000e+02,1.399195245917501662e-01
6.011000000000000227e+02,6.429102239326769941e-02
6.012000000000000455e+02,1.225048451905376562e-01
6.013000000000000682e+02,7.041163497627439538e-02
6.013999999999999773e+02,2.488815803140823762e-02
6.015000000000000000e+02,3.643653551068642277e-02
6.016000000000000227e+02,8.141114286768480479e-02
6.017000000000000455e+02,8.444374934707474245e-02
6.018000000000000682e+02,9.220874475198179154e-02
6.018999999999999773e+02,8.505915166167622721e-02
6.020000000000000000e+02,4.003546896379042014e-02
6.021000000000000227e+02,6.801550073351278480e-02
6.022000000000000455e+02,1.287536430492716988e-01
6.023000000000000682e+02,1.458509552077339178e-01
6.023999999999999773e+02,6.451355293226755661e-02
6.025000000000000000e+02,3.999487269764808589e-02
6.026000000000000227e+02,3.008838048098178355e-02
6.027000000000000455e+02,3.565785457556515381e-02
6.028000000000000682e+02,1.043976994690590382e-01
6.028999999999999773e+02,1.540496684735979671e-01
6.030000000000000000e+02,8.806707381108387633e-02
6.031000000000000227e+02,8.025704537799543958e-02
6.032000000000000455e+02,6.180031425967790620e-02
6.033000000000000682e+02,4.516838545853211345e-02
6.033999999999999773e+02,1.065499581551751646e-01
6.035000000000000000e+02,1.182011912912341450e-01
6.036000000000000227e+02,1.059205724856480818e-01
6.037000000000000455e+02,7.426684595750043805e-02
6.038000000000000682e+02,7.619894902432169936e-02
6.038999999999999773e+02,6.683696733055345673e-02
6.040000000000000000e+02,4.802232425354169970e-02
6.041000000000000227e+02,7.097753409552674808e-02
6.042000000000000455e+02,6.370168259867620142e-02
6.043000000000000682e+02,8.692202267416326844e-02
6.043999999999999773e+02,5.045524296351372451e-02
6.045000000000000000e+02,6.508830724352009101e-02
6.046000000000000227e+02,7.131030257693193875e-02
6.047000000000000455e+02,8.770812599020355593e-02
6.048000000000000682e+02,1.533309317285777573e-01
6.048999999999999773e+02,1.394654030802869593e-01
6.050000000000000000e+02,8.467383955558259456e-02
6.051000000000000227e+02,1.062661227052880270e-01
6.052000000000000455e+02,1.398238208546328520e-01
6.053000000000000682e+02,1.465984609204298017e-01
6.053999999999999773e+02,3.639199918594633598e-02
6.055000000000000000e+02,6.266570545731997566e-02
6.056000000000000227e+02,6.272044928998606050e-02
6.057000000000000455e+02,1.219903117153318672e-01
6.058000000000000682e+02,7.351946020125298131e-02
6.058999999999999773e+02,1.222536206859732022e-01
6.060000000000000000e+02,1.246174849858571743e-01
6.061000000000000227e+02,5.176996279594666545e-02
6.062000000000000455e+02,9.189273175304663033e-02
6.063000000000000682e+02,1.274269607000766413e-01
6.063999999999999773e+02,5.664841366032144498e-02
6.065000000000000000e+02,4.299476960097534106e-02
6.066000000000000227e+02,4.220356977444392199e-02
6.067000000000000455e+02,3.401839509884269086e-02
6.068000000000000682e+02,1.204256660273848728e-01
6.068999999999999773e+02,2.200106559932650252e-01
6.070000000000000000e+02,2.291343945893716816e-01
6.071000000000000227e+02,1.010819487124980515e-01
6.072000000000000455e+02,2.132034936127520652e-02
6.073000000000000682e+02,2.571591904074830084e-02
6.073999999999999773e+02,3.838882759153747909e-02
6.075000000000000000e+02,8.227748288479627692e-02
6.076000000000000227e+02,1.058365382044304109e-01
6.077000000000000455e+02,4.897120843869057910e-02
6.078000000000000682e+02,6.214166934549480992e-02
6.078999999999999773e+02,1.063662151615928919e-01
6.080000000000000000e+02,5.292560972987322282e-02
6.081000000000000227e+02,5.466028108823395293e-02
6.082000000000000455e+02,9.432053198166946706e-02
6.083000000000000682e+02,7.160217562854655216e-02
6.083999999999999773e+02,3.712874765783761438e-02
6.085000000000000000e+02,6.024766323592870704e-02
6.086000000000000227e+02,7.078672096751893739e-02
6.087000000000000455e+02,1.122710908155900994e-01
6.088000000000000682e+02,1.467240131074933895e-01
6.088999999999999773e+02,1.702817068259908362e-01
6.090000000000000000e+02,1.721117017599626819e-01
6.091000000000000227e+02,2.023989447955603371e-01
6.092000000000000455e+02,1.574264630422589351e-01
6.093000000000000682e+02,1.065216720472068057e-01
6.093999999999999773e+02,1.537420540556566073e-01
6.095000000000000000e+02,1.677231455527527781e-01
6.096000000000000227e+02,6.109746500290720583e-02
6.097000000000000455e+02,6.380384926484819474e-02
6.098000000000000682e+02,3.051710160211688547e-02
6.098999999999999773e+02,1.187262820187579698e-01
6.100000000000000000e+02,1.727053808051352279e-01
6.101000000000000227e+02,4.097318690211622372e-02
