frequency_hz,amplitude
1.575500000000000000e+03,5.725550381834531265e-03
1.575600000000000136e+03,4.085569346385768859e-03
1.575700000000000045e+03,9.140005798326106268e-03
1.575800000000000182e+03,6.232128675518817072e-03
1.575900000000000091e+03,4.912379097928958049e-03
1.576000000000000000e+03,8.133224346935755827e-03
1.576100000000000136e+03,4.915365127398384042e-03
1.576200000000000045e+03,2.473102196189115327e-03
1.576300000000000182e+03,3.437899739343296557e-03
1.576400000000000091e+03,6.158230502359292834e-03
1.576500000000000000e+03,4.614490341193125574e-03
1.576600000000000136e+03,4.001685193582044109e-03
1.576700000000000045e+03,3.526400111302007822e-03
1.576800000000000182e+03,5.709034359076560136e-03
1.576900000000000091e+03,6.086890534297015667e-03
1.577000000000000000e+03,5.996880046534746982e-03
1.577100000000000136e+03,7.737624695628805664e-03
1.577200000000000045e+03,9.824596793346334483e-03
1.577300000000000182e+03,9.253569700143229534e-03
1.577400000000000091e+03,6.430959584911868920e-03
1.577500000000000000e+03,5.282545071807554296e-03
1.577600000000000136e+03,2.814994038376134652e-03
1.577700000000000045e+03,4.127282090875547017e-03
1.577800000000000182e+03,4.165058973960909447e-03
1.577900000000000091e+03,2.253033043793517629e-03
1.578000000000000000e+03,5.693266805635610085e-03
1.578100000000000136e+03,4.384666492282078554e-03
1.578200000000000045e+03,6.234419534208936360e-03
1.578300000000000182e+03,1.098381969279824122e-02
1.578400000000000091e+03,6.785115212922247958e-03
1.578500000000000000e+03,2.784904554639589403e-03
1.578600000000000136e+03,3.891604635754546127e-03
1.578700000000000045e+03,6.155367133419431015e-03
1.578800000000000182e+03,1.174512818117201887e-02
1.578900000000000091e+03,1.410814674691722795e-02
1.579000000000000000e+03,1.482780593978951823e-02
1.579100000000000136e+03,1.042578656191734017e-02
1.579200000000000045e+03,1.594390144197232713e-03
1.579300000000000182e+03,5.084174155230074786e-03
1.579400000000000091e+03,1.203329181359749124e-02
1.579500000000000000e+03,7.593859805949334726e-03
1.579600000000000136e+03,3.389433682405785381e-03
1.579700000000000045e+03,1.739408241636807581e-03
1.579800000000000182e+03,7.237523904250909440e-03
1.579900000000000091e+03,9.458225780060404084e-03
1.580000000000000000e+03,7.559060911012960640e-03
1.580100000000000136e+03,5.031428121236170524e-03
1.580200000000000045e+03,7.101324145502675884e-03
1.580300000000000182e+03,7.687290951808077068e-03
1.580400000000000091e+03,5.736756072766742258e-03
1.580500000000000000e+03,5.187216783283251330e-03
1.580600000000000136e+03,8.138711246762910315e-03
1.580700000000000045e+03,1.123013188023988529e-02
1.580800000000000182e+03,1.218181549836325206e-02
1.580900000000000091e+03,1.026093420711666690e-02
1.581000000000000000e+03,4.953390254753517984e-03
1.581100000000000136e+03,9.174146568682514918e-04
1.581200000000000045e+03,9.682141959760032311e-04
1.581300000000000182e+03,3.731363303365070171e-03
1.581400000000000091e+03,7.829976865037977657e-03
1.581500000000000000e+03,5.813044660614041619e-03
1.581600000000000136e+03,9.751641822692865350e-03
1.581700000000000045e+03,9.290898372759748974e-03
1.581800000000000182e+03,7.579581119647624439e-03
1.581900000000000091e+03,6.935811455299173423e-03
1.582000000000000000e+03,7.466028943527257614e-03
1.582100000000000136e+03,8.144471493423555836e-03
1.582200000000000045e+03,2.483850433912011043e-03
1.582300000000000182e+03,9.224462446373116534e-03
1.582400000000000091e+03,6.825053609902861917e-03
1.582500000000000000e+03,3.389921805150078720e-03
1.582600000000000136e+03,1.800541875645196013e-03
1.582700000000000045e+03,4.910616191189333055e-03
1.582800000000000182e+03,4.577196528646329358e-03
1.582900000000000091e+03,5.574313625879596425e-03
1.583000000000000000e+03,5.901748582371095855e-03
1.583100000000000136e+03,2.493413196046634101e-03
1.583200000000000045e+03,6.375050829850883484e-03
1.583300000000000182e+03,9.447767757781347364e-03
1.583400000000000091e+03,5.223072226577567083e-03
1.583500000000000000e+03,3.387426150783670077e-03
1.583600000000000136e+03,6.831515203725682835e-03
1.583700000000000045e+03,1.179802672269651513e-02
1.583800000000000182e+03,1.054422967841650398e-02
1.583900000000000091e+03,1.393040388294326283e-03
1.584000000000000000e+03,8.094407195330163146e-03
1.584100000000000136e+03,8.529237338880373692e-03
1.584200000000000045e+03,7.941989481600792225e-03
1.584300000000000182e+03,6.696556824885928870e-03
1.584400000000000091e+03,5.019013555458898615e-03
1.584500000000000000e+03,5.802911351991886166e-03
1.584600000000000136e+03,1.051572590404767143e-03
1.584700000000000045e+03,8.782299383047484712e-03
1.584800000000000182e+03,8.292971046711233515e-03
1.584900000000000091e+03,1.291932493720500657e-03
1.585000000000000000e+03,4.547316798099343589e-03
1.585100000000000136e+03,5.252261816438980914e-03
1.585200000000000045e+03,7.784697527546671422e-04
1.585300000000000182e+03,9.370976137553730170e-03
1.585400000000000091e+03,1.039813127990999592e-02
1.585500000000000000e+03,7.572274272575988188e-03
1.585600000000000136e+03,2.101079714971315713e-03
1.585700000000000045e+03,3.564274912628917838e-03
1.585800000000000182e+03,5.854305695684832410e-03
1.585900000000000091e+03,5.310745109217921561e-03
1.586000000000000000e+03,5.078092280266432654e-03
1.586100000000000136e+03,1.199003947488110674e-03
1.586200000000000045e+03,5.809062636169293713e-03
1.586300000000000182e+03,8.822545086010961587e-03
1.586400000000000091e+03,8.788686395726989786e-03
1.586500000000000000e+03,4.043572396317617230e-03
1.586600000000000136e+03,5.291454770160280291e-03
1.586700000000000045e+03,8.365245126368376152e-03
1.586800000000000182e+03,6.451785443415322500e-03
1.586900000000000091e+03,3.004282086004871673e-03
1.587000000000000000e+03,4.217963312615573106e-03
1.587100000000000136e+03,3.832704052776106114e-03
1.587200000000000045e+03,3.854145034482755854e-03
1.587300000000000182e+03,3.224622626857192795e-03
1.587400000000000091e+03,6.086069733531688890e-03
1.587500000000000000e+03,3.455640383220309059e-03
1.587600000000000136e+03,4.772036321839150282e-03
1.587700000000000045e+03,5.102461731464671794e-03
1.587800000000000182e+03,4.857127263149873565e-03
1.587900000000000091e+03,3.126951993617615479e-03
1.588000000000000000e+03,4.302770084651699745e-03
1.588100000000000136e+03,4.361790120533159780e-03
1.588200000000000045e+03,4.782169415295594098e-03
1.588300000000000182e+03,4.230124678292095271e-03
1.588400000000000091e+03,4.370409789866944866e-03
1.588500000000000000e+03,7.085405890819593787e-03
1.588600000000000136e+03,5.742676571879487719e-03
1.588700000000000045e+03,4.045493197054002288e-03
1.588800000000000182e+03,1.702754823810269250e-03
1.588900000000000091e+03,4.197711959988543323e-03
1.589000000000000000e+03,3.834517128882904309e-03
1.589100000000000136e+03,5.208969786804211119e-03
1.589200000000000045e+03,6.176404918149769677e-03
1.589300000000000182e+03,5.570387202734566542e-03
1.589400000000000091e+03,3.413725033229813698e-03
1.589500000000000000e+03,6.310855835576845325e-03
1.589600000000000136e+03,1.132435550882432418e-02
1.589700000000000045e+03,1.082617154097382031e-02
1.589800000000000182e+03,6.269216227936956834e-03
1.589900000000000091e+03,1.064364882202941537e-02
1.590000000000000000e+03,4.870255046981067024e-03
1.590100000000000136e+03,4.651381953048185081e-03
1.590200000000000045e+03,1.906492559146474430e-03
1.590300000000000182e+03,4.689337533023620920e-03
1.590400000000000091e+03,6.961899603214138053e-03
1.590500000000000000e+03,7.817421184342815063e-03
1.590600000000000136e+03,7.689888700759804109e-03
1.590700000000000045e+03,2.881126119831352219e-03
1.590800000000000182e+03,7.425988791018830852e-03
1.590900000000000091e+03,1.381626589852688949e-02
1.591000000000000000e+03,1.119396646308683241e-02
1.591100000000000136e+03,7.083992068047979471e-03
1.591200000000000045e+03,5.654593329218251044e-03
1.591300000000000182e+03,1.170589631564411710e-02
1.591400000000000091e+03,5.047558542613897990e-03
1.591500000000000000e+03,3.023711791823933352e-03
1.591600000000000136e+03,2.116090063750927872e-03
1.591700000000000045e+03,6.530797801078659648e-03
1.591800000000000182e+03,4.323636337128138399e-03
1.591900000000000091e+03,2.403338085798694193e-03
1.592000000000000000e+03,3.795360745234877507e-03
1.592100000000000136e+03,5.092425458466755261e-03
1.592200000000000045e+03,3.358168702314240969e-03
1.592300000000000182e+03,3.042787243951953179e-03
1.592400000000000091e+03,2.913235283377608401e-03
1.592500000000000000e+03,3.384090453813686471e-03
1.592600000000000136e+03,4.305938572647297242e-03
1.592700000000000045e+03,4.315121254870852609e-03
1.592800000000000182e+03,3.861902628948676083e-03
1.592900000000000091e+03,6.219996647020823409e-03
1.593000000000000000e+03,6.610867456029657918e-03
1.593100000000000136e+03,1.205404674523810919e-03
1.593200000000000045e+03,5.623993371059453003e-03
1.593300000000000182e+03,5.870326360559675362e-03
1.593400000000000091e+03,7.364020752578012696e-03
1.593500000000000000e+03,1.022455436713377332e-02
1.593600000000000136e+03,6.016221051494866079e-03
1.593700000000000045e+03,6.820069106171344070e-03
1.593800000000000182e+03,5.750620288014129597e-03
1.593900000000000091e+03,9.213084387403428638e-03
1.594000000000000000e+03,4.120309348926678300e-03
1.594100000000000136e+03,1.948747521744627559e-03
1.594200000000000045e+03,5.865944148667885834e-03
1.594300000000000182e+03,7.308445093507376540e-03
1.594400000000000091e+03,3.744876189445450927e-03
1.594500000000000000e+03,1.960071836164286978e-03
1.594600000000000136e+03,4.381874028727596702e-03
1.594700000000000045e+03,1.027598299668521821e-02
1.594800000000000182e+03,4.860524354152340014e-03
1.594900000000000091e+03,5.436049551307544844e-03
1.595000000000000000e+03,1.810865417777258145e-03
1.595100000000000136e+03,6.054604121164834131e-03
1.595200000000000045e+03,6.925215775959758444e-03
1.595300000000000182e+03,1.075765769192582079e-02
1.595400000000000091e+03,7.448958239652406742e-03
1.595500000000000000e+03,4.384569382766007745e-03
1.595600000000000136e+03,3.373817795212590964e-03
1.595700000000000045e+03,2.686727074467232159e-03
1.595800000000000182e+03,5.654351314189057752e-03
1.595900000000000091e+03,4.103216050827768017e-03
1.596000000000000000e+03,2.898518674745064611e-03
1.596100000000000136e+03,7.365019890817617147e-03
1.596200000000000045e+03,1.078396206798569283e-02
1.596300000000000182e+03,5.273520141932034125e-03
1.596400000000000091e+03,6.239076071143952358e-03
1.596500000000000000e+03,7.679949973697254920e-03
1.596600000000000136e+03,8.369147092511264666e-03
1.596700000000000045e+03,3.994534795787024056e-03
1.596800000000000182e+03,2.932461625811235220e-03
1.596900000000000091e+03,5.550444584359826884e-03
1.597000000000000000e+03,1.976135933195171269e-03
1.597100000000000136e+03,5.653894419001961186e-03
1.597200000000000045e+03,1.854387045901631764e-03
1.597300000000000182e+03,1.041765138301201446e-02
1.597400000000000091e+03,7.312333923922796630e-03
1.597500000000000000e+03,7.952191125667591731e-03
1.597600000000000136e+03,7.328594277646125615e-03
1.597700000000000045e+03,2.094567566530991694e-03
1.597800000000000182e+03,3.885199192609838006e-03
1.597900000000000091e+03,2.481187988152065531e-03
1.598000000000000000e+03,9.207875899897854932e-03
1.598100000000000136e+03,6.431161660457269079e-03
1.598200000000000045e+03,3.675082777383917310e-03
1.598300000000000182e+03,5.509400456528908661e-03
1.598400000000000091e+03,7.354769533206363327e-03
1.598500000000000000e+03,7.210268116026890932e-03
1.598600000000000136e+03,9.190581333302248399e-03
1.598700000000000045e+03,5.886440577438997387e-03
1.598800000000000182e+03,7.821205606753341491e-03
1.598900000000000091e+03,9.614845514745796670e-03
1.599000000000000000e+03,5.135311702377929298e-03
1.599100000000000136e+03,3.344499113320146579e-03
1.599200000000000045e+03,2.859052494898678409e-03
1.599300000000000182e+03,3.404915763481582754e-03
1.599400000000000091e+03,6.749635327747826631e-03
1.599500000000000000e+03,4.512627439383729878e-03
1.599600000000000136e+03,3.111451343571192216e-03
1.599700000000000045e+03,6.143791414449911899e-03
1.599800000000000182e+03,6.123594084816223054e-03
1.599900000000000091e+03,2.146276103999873296e-03
1.600000000000000000e+03,3.526921901985629985e-03
1.600100000000000136e+03,5.487339086700242403e-03
1.600200000000000045e+03,5.464077969621128524e-03
1.600300000000000182e+03,6.986592642328559935e-03
1.600400000000000091e+03,4.244879190749091015e-03
1.600500000000000000e+03,1.025610365537571803e-02
1.600600000000000136e+03,1.064627809801568445e-02
1.600700000000000045e+03,4.569302961765432831e-03
1.600800000000000182e+03,4.988962389672015572e-03
1.600900000000000091e+03,5.096693802868045714e-03
1.601000000000000000e+03,3.150252967707166223e-03
1.601100000000000136e+03,2.065018217682036521e-03
1.601200000000000045e+03,2.841107680275345437e-03
1.601300000000000182e+03,4.001056125651569241e-03
1.601400000000000091e+03,2.907189442705519940e-03
1.601500000000000000e+03,2.620398440305658598e-03
1.601600000000000136e+03,4.200105810125584656e-03
1.601700000000000045e+03,3.858269498224865118e-03
1.601800000000000182e+03,5.530287762227088788e-03
1.601900000000000091e+03,7.341270312160233860e-03
1.602000000000000000e+03,4.836141528684103838e-03
1.602100000000000136e+03,3.547322426289666649e-03
1.602200000000000045e+03,1.070947462736564736e-02
1.602300000000000182e+03,5.291936467252854152e-03
1.602400000000000091e+03,8.893164467568910950e-03
1.602500000000000000e+03,1.249743124401947979e-02
1.602600000000000136e+03,7.880576513142632800e-03
1.602700000000000045e+03,5.215511038104019004e-03
1.602800000000000182e+03,1.250606416901624794e-03
1.602900000000000091e+03,7.564648658310369530e-04
1.603000000000000000e+03,3.715821788508770658e-03
1.603100000000000136e+03,6.758007934617350429e-03
1.603200000000000045e+03,6.907587538417523862e-03
1.603300000000000182e+03,7.474919524778784671e-03
1.603400000000000091e+03,2.159028523028857973e-03
1.603500000000000000e+03,3.353596292987299273e-03
1.603600000000000136e+03,5.870505719035076959e-03
1.603700000000000045e+03,2.791002299544337577e-03
1.603800000000000182e+03,3.559612251503947201e-03
1.603900000000000091e+03,3.581164775129120573e-03
1.604000000000000000e+03,5.866975470755839660e-03
1.604100000000000136e+03,4.196974441957402116e-03
1.604200000000000045e+03,6.124161737632280271e-03
1.604300000000000182e+03,7.456950017974836413e-03
1.604400000000000091e+03,2.915231963652364835e-03
1.604500000000000000e+03,4.936553751050816799e-03
1.604600000000000136e+03,5.289148146313073229e-03
1.604700000000000045e+03,3.428571438607961198e-03
1.604800000000000182e+03,1.565253176557888275e-03
1.604900000000000091e+03,3.775852747186797358e-03
1.605000000000000000e+03,8.386060243096828126e-03
1.605100000000000136e+03,2.816032669817330938e-03
1.605200000000000045e+03,4.386653038518108748e-03
1.605300000000000182e+03,3.728048802497339279e-03
1.605400000000000091e+03,1.062651225185322172e-02
1.605500000000000000e+03,1.180911163923305425e-02
1.605600000000000136e+03,9.520808625786565324e-03
1.605700000000000045e+03,4.930748550964232126e-03
1.605800000000000182e+03,4.146106356703937318e-03
1.605900000000000091e+03,2.344402174549004361e-03
1.606000000000000000e+03,2.806521243049345162e-03
1.606100000000000136e+03,1.871774091751243849e-03
1.606200000000000045e+03,3.067841208061095667e-03
1.606300000000000182e+03,7.903423331549232211e-03
1.606400000000000091e+03,1.030595363266021899e-02
1.606500000000000000e+03,1.597085693613600060e-02
1.606600000000000136e+03,1.421068769056401358e-02
1.606700000000000045e+03,3.767418898445364355e-03
1.606800000000000182e+03,2.728967050258453327e-03
1.606900000000000091e+03,3.559481028369271098e-03
1.607000000000000000e+03,1.120506875837680438e-02
1.607100000000000136e+03,1.299561751549418130e-02
1.607200000000000045e+03,6.657026420391545275e-03
1.607300000000000182e+03,2.877496304032000751e-03
1.607400000000000091e+03,8.799095205573993425e-03
1.607500000000000000e+03,2.129246396363875752e-03
1.607600000000000136e+03,8.483295603582937175e-03
1.607700000000000045e+03,1.181126203981534145e-02
1.607800000000000182e+03,8.778820991018827444e-03
1.607900000000000091e+03,6.190932320161521112e-03
1.608000000000000000e+03,5.655271661526235609e-03
1.608100000000000136e+03,9.860311405292625925e-03
1.608200000000000045e+03,5.315397152632887583e-03
1.608300000000000182e+03,4.269461225504718634e-03
1.608400000000000091e+03,1.875934141770124177e-03
1.608500000000000000e+03,4.220990121181603799e-03
1.608600000000000136e+03,6.881783380941934071e-03
1.608700000000000045e+03,6.660829575625104929e-03
1.608800000000000182e+03,2.227072535409583935e-03
1.608900000000000091e+03,3.812781957524486245e-03
1.609000000000000000e+03,2.987765416486069456e-03
1.609100000000000136e+03,6.163428597791164101e-03
1.609200000000000045e+03,7.848898617325980251e-03
1.609300000000000182e+03,7.841493774943555234e-03
1.609400000000000091e+03,8.366002142883173162e-03
1.609500000000000000e+03,3.891970225306644673e-03
1.609600000000000136e+03,5.516612675840006953e-03
1.609700000000000045e+03,9.445176639462062734e-03
1.609800000000000182e+03,4.337812581204104727e-03
1.609900000000000091e+03,3.456526498276103233e-03
1.610000000000000000e+03,3.065794420524767944e-03
1.610100000000000136e+03,2.122444179423215675e-03
1.610200000000000045e+03,2.945422496901616265e-03
1.610300000000000182e+03,2.148903633436062902e-03
1.610400000000000091e+03,1.659981632583156690e-03
1.610500000000000000e+03,7.415491773989407037e-03
1.610600000000000136e+03,6.766802941633541686e-03
1.610700000000000045e+03,3.250193448872992774e-03
1.610800000000000182e+03,4.696126535259285799e-03
1.610900000000000091e+03,5.294657443844997570e-03
1.611000000000000000e+03,7.208454547227327244e-03
1.611100000000000136e+03,4.018392888341496688e-03
1.611200000000000045e+03,3.099876306733872350e-03
1.611300000000000182e+03,4.995900393183447773e-03
1.611400000000000091e+03,2.852284055994394520e-03
1.611500000000000000e+03,7.486353216199111843e-03
1.611600000000000136e+03,6.459357656514553431e-03
1.611700000000000045e+03,4.053699432126432745e-03
1.611800000000000182e+03,4.021905014441462013e-03
1.611900000000000091e+03,8.404154488601154813e-03
1.612000000000000000e+03,8.777657072254330464e-03
1.612100000000000136e+03,4.998488936778268388e-03
1.612200000000000045e+03,4.244800596710555929e-03
1.612300000000000182e+03,7.983054366553977987e-03
1.612400000000000091e+03,6.509578217840342358e-03
1.612500000000000000e+03,3.777913122020638316e-03
1.612600000000000136e+03,3.007477394620140538e-03
1.612700000000000045e+03,6.457978929473866432e-04
1.612800000000000182e+03,2.405795293564930246e-03
1.612900000000000091e+03,5.075309958131374657e-03
1.613000000000000000e+03,9.043247767804244580e-03
1.613100000000000136e+03,7.183171745218311886e-03
1.613200000000000045e+03,7.940262483228986787e-04
1.613300000000000182e+03,8.545763107716474686e-04
1.613400000000000091e+03,2.010148227780284447e-03
1.613500000000000000e+03,1.878886121516448781e-03
1.613600000000000136e+03,3.461173949666226414e-03
1.613700000000000045e+03,4.837882687978944593e-03
1.613800000000000182e+03,6.995748723605162318e-03
1.613900000000000091e+03,9.368447018715503338e-03
1.614000000000000000e+03,4.595287383931658150e-03
1.614100000000000136e+03,4.350773566328219183e-03
1.614200000000000045e+03,1.694674668822476749e-03
1.614300000000000182e+03,6.765715884247399531e-03
1.614400000000000091e+03,6.044264769876996068e-03
1.614500000000000000e+03,5.337987844982771887e-03
1.614600000000000136e+03,6.058097908620187037e-03
1.614700000000000045e+03,5.262416427603261622e-03
1.614800000000000182e+03,2.176106869820823141e-03
1.614900000000000091e+03,5.086528132847069165e-03
1.615000000000000000e+03,6.310069858720022788e-03
1.615100000000000136e+03,3.236091979441370857e-03
1.615200000000000045e+03,3.005521918763509864e-03
1.615300000000000182e+03,4.672595822015284707e-03
1.615400000000000091e+03,4.908500184793080680e-03
1.615500000000000000e+03,4.986969137655845007e-03
1.615600000000000136e+03,6.983505822144420346e-03
1.615700000000000045e+03,6.764741252891170141e-03
1.615800000000000182e+03,4.300513982564772332e-03
1.615900000000000091e+03,2.219348692091035417e-03
1.616000000000000000e+03,5.174913535922938575e-03
1.616100000000000136e+03,1.696797638942860748e-03
1.616200000000000045e+03,6.517431649623517918e-03
1.616300000000000182e+03,5.235044402441852741e-03
1.616400000000000091e+03,1.318174025258630339e-02
1.616500000000000000e+03,9.854837186782976211e-03
1.616600000000000136e+03,5.509609143202178795e-03
1.616700000000000045e+03,4.012566700630885302e-03
1.616800000000000182e+03,5.559484668835362915e-03
1.616900000000000091e+03,6.533754840842028941e-03
1.617000000000000000e+03,4.549320590650626425e-03
1.617100000000000136e+03,2.509869293448229333e-03
1.617200000000000045e+03,5.101096942008595536e-03
1.617300000000000182e+03,2.881161058874001733e-03
1.617400000000000091e+03,2.540194969328831136e-03
1.617500000000000000e+03,6.994183952786663105e-03
1.617600000000000136e+03,8.098834291288372830e-03
1.617700000000000045e+03,5.198808614594738024e-03
1.617800000000000182e+03,1.895438937754764406e-03
1.617900000000000091e+03,1.567585456056349398e-03
1.618000000000000000e+03,2.276145983903333624e-03
1.618100000000000136e+03,2.594014669907312304e-03
1.618200000000000045e+03,1.654824547612337039e-03
1.618300000000000182e+03,4.017759239085055660e-03
1.618400000000000091e+03,4.397734219802850765e-03
1.618500000000000000e+03,6.402625172562376177e-03
1.618600000000000136e+03,4.622590363244139834e-03
1.618700000000000045e+03,4.675593071248034839e-03
1.618800000000000182e+03,1.185116032293194975e-02
1.618900000000000091e+03,1.403872490680954134e-02
1.619000000000000000e+03,9.124331022574972555e-03
1.619100000000000136e+03,6.038703079146916751e-03
1.619200000000000045e+03,5.936428073148369844e-03
1.619300000000000182e+03,4.984329245989727736e-03
1.619400000000000091e+03,3.834761506594485878e-03
1.619500000000000000e+03,3.286958866276337970e-03
1.619600000000000136e+03,4.082319477335513182e-03
1.619700000000000045e+03,7.032508038230693599e-03
1.619800000000000182e+03,6.489240454917774743e-03
1.619900000000000091e+03,7.739284704582120866e-03
1.620000000000000000e+03,4.288865395533441281e-03
1.620100000000000136e+03,2.122693597269091105e-03
1.620200000000000045e+03,4.066668518788848531e-03
1.620300000000000182e+03,8.284173931972874452e-03
1.620400000000000091e+03,3.971534619626789636e-03
1.620500000000000000e+03,3.029769743281835251e-03
1.620600000000000136e+03,2.205249016787394663e-03
1.620700000000000045e+03,1.870485473446350719e-04
1.620800000000000182e+03,1.999226483866977950e-03
1.620900000000000091e+03,2.475344121500190099e-03
1.621000000000000000e+03,2.657910219043362748e-03
1.621100000000000136e+03,8.023578997819958564e-03
1.621200000000000045e+03,6.472832077761305619e-03
1.621300000000000182e+03,6.153871059891429483e-03
1.621400000000000091e+03,6.556062011772573021e-03
1.621500000000000000e+03,1.299381574814133418e-03
1.621600000000000136e+03,6.873275659245823600e-03
1.621700000000000045e+03,7.852382830462710517e-03
1.621800000000000182e+03,3.549297872951871682e-03
1.621900000000000091e+03,4.824640152363519961e-04
1.622000000000000000e+03,2.461132957141916495e-03
1.622100000000000136e+03,4.541347685337839696e-03
1.622200000000000045e+03,8.191675309366265936e-03
1.622300000000000182e+03,9.241099626020952973e-03
1.622400000000000091e+03,6.924609123806877049e-03
1.622500000000000000e+03,5.525833085584971362e-03
1.622600000000000136e+03,1.886072536258433414e-03
1.622700000000000045e+03,1.648818650870045172e-03
1.622800000000000182e+03,2.910467082510630188e-03
1.622900000000000091e+03,6.179532677046227843e-03
1.623000000000000000e+03,4.627150706738110755e-03
1.623100000000000136e+03,3.068308099513818252e-03
1.623200000000000045e+03,4.367456783513724849e-03
1.623300000000000182e+03,3.242003779393118432e-03
1.623400000000000091e+03,1.659057261430589873e-03
1.623500000000000000e+03,1.370209827678283386e-03
1.623600000000000136e+03,6.441244455514939619e-03
1.623700000000000045e+03,1.146031789462454917e-02
1.623800000000000182e+03,6.684954775732218808e-03
1.623900000000000091e+03,6.446067188818932481e-03
1.624000000000000000e+03,7.954863146809248303e-03
1.624100000000000136e+03,3.602992745902242056e-03
1.624200000000000045e+03,4.463833910088666271e-03
1.624300000000000182e+03,3.113469233074241550e-03
1.624400000000000091e+03,8.813510688973154664e-03
1.624500000000000000e+03,7.594150803496422207e-03
1.624600000000000136e+03,6.204255129582922183e-03
1.624700000000000045e+03,4.258387110217629924e-03
1.624800000000000182e+03,3.593396338415361709e-03
1.624900000000000091e+03,6.806633749264568226e-03
1.625000000000000000e+03,7.102682943440684002e-03
1.625100000000000136e+03,5.532025969206367383e-03
1.625200000000000045e+03,7.048376855145028000e-03
1.625300000000000182e+03,4.872770846538078578e-03
1.625400000000000091e+03,3.550280171804616816e-03
1.625500000000000000e+03,2.226707449896241867e-03
1.625600000000000136e+03,7.802675274542402936e-03
1.625700000000000045e+03,5.389689829431425043e-03
1.625800000000000182e+03,4.928332775464778874e-03
1.625900000000000091e+03,3.519068107467562823e-03
1.626000000000000000e+03,6.919903926565071882e-03
1.626100000000000136e+03,7.985176408475522583e-03
1.626200000000000045e+03,4.804628437375485679e-03
1.626300000000000182e+03,7.138056666538115545e-04
1.626400000000000091e+03,6.846737130053965302e-03
1.626500000000000000e+03,6.714859253805249492e-03
1.626600000000000136e+03,4.799647677311095866e-03
1.626700000000000045e+03,6.233867805111197903e-03
1.626800000000000182e+03,4.402686355805947478e-03
1.626900000000000091e+03,7.083113490962572936e-03
1.627000000000000000e+03,5.935884780209707383e-03
1.627100000000000136e+03,3.072398385083980818e-03
1.627200000000000045e+03,3.284821096980484675e-03
1.627300000000000182e+03,4.840148481512969100e-03
1.627400000000000091e+03,6.161609222568274757e-03
1.627500000000000000e+03,2.970658558714281590e-03
1.627600000000000136e+03,5.295997294607429802e-03
1.627700000000000045e+03,7.490455435005174273e-03
1.627800000000000182e+03,5.131327000961119836e-03
1.627900000000000091e+03,2.085116687287667456e-03
1.628000000000000000e+03,4.933600951052631405e-03
1.628100000000000136e+03,3.681865694852899488e-03
1.628200000000000045e+03,7.277421028979777842e-03
1.628300000000000182e+03,9.210096840804687240e-03
1.628400000000000091e+03,2.241854862961283751e-03
1.628500000000000000e+03,9.085455287313680753e-03
1.628600000000000136e+03,9.331309464249142038e-03
1.628700000000000045e+03,5.016103363366138448e-03
1.628800000000000182e+03,8.223546602489374344e-03
1.628900000000000091e+03,7.171135481520471422e-03
1.629000000000000000e+03,3.833910929742609559e-03
1.629100000000000136e+03,3.503624910704695138e-03
1.629200000000000045e+03,8.356924474475800613e-03
1.629300000000000182e+03,9.637650042405935744e-03
1.629400000000000091e+03,6.599477387438234567e-03
1.629500000000000000e+03,3.861837174341143861e-03
1.629600000000000136e+03,1.438938434810123519e-03
1.629700000000000045e+03,3.693899159663472168e-03
1.629800000000000182e+03,3.134420678555725672e-03
1.629900000000000091e+03,6.538387563934002465e-03
1.630000000000000000e+03,3.546785146318709100e-03
1.630100000000000136e+03,4.892645758957544534e-03
1.630200000000000045e+03,2.884265967969744295e-03
1.630300000000000182e+03,2.251232906102915935e-03
1.630400000000000091e+03,6.927004537298626875e-04
1.630500000000000000e+03,2.680043399777523160e-03
1.630600000000000136e+03,5.835444388710165145e-03
1.630700000000000045e+03,7.053672116657814899e-03
1.630800000000000182e+03,2.071663203738706958e-03
1.630900000000000091e+03,4.626938326779601353e-03
1.631000000000000000e+03,3.929977238433015815e-03
1.631100000000000136e+03,4.587246808734408120e-03
1.631200000000000045e+03,4.592343644597552885e-03
1.631300000000000182e+03,6.250882689794827300e-03
1.631400000000000091e+03,5.196883466558136974e-03
1.631500000000000000e+03,6.043530429907017186e-03
1.631600000000000136e+03,6.603687324102640137e-03
1.631700000000000045e+03,1.477011064351028925e-03
1.631800000000000182e+03,1.879040554546281081e-03
1.631900000000000091e+03,4.489591892802646290e-03
1.632000000000000000e+03,1.065608508867039658e-02
1.632100000000000136e+03,7.562459030898914178e-03
1.632200000000000045e+03,6.102223763182017084e-03
1.632300000000000182e+03,1.120028663787480186e-02
1.632400000000000091e+03,9.118489462317400096e-03
1.632500000000000000e+03,4.566857421400523538e-03
1.632600000000000136e+03,5.174828473745962838e-03
1.632700000000000045e+03,8.563069471833316751e-03
1.632800000000000182e+03,5.537079107050875415e-03
1.632900000000000091e+03,4.532777118600268482e-03
1.633000000000000000e+03,2.758073346036985299e-03
1.633100000000000136e+03,2.385662363577172908e-03
1.633200000000000045e+03,4.228840838124047798e-03
1.633300000000000182e+03,7.827849269378815700e-03
1.633400000000000091e+03,3.422831942911719501e-03
1.633500000000000000e+03,6.342679172359790875e-03
1.633600000000000136e+03,7.443614504855978510e-03
