frequency_hz,amplitude
1.602800000000000182e+03,4.931846583300399101e-02
1.602900000000000091e+03,4.818261786551506637e-02
1.603000000000000000e+03,8.521411899381897692e-02
1.603100000000000136e+03,1.249532441379235248e-01
1.603200000000000045e+03,4.115251538867478048e-02
1.603300000000000182e+03,3.837459074177265728e-02
1.603400000000000091e+03,9.272063683871753503e-02
1.603500000000000000e+03,1.084878715230462032e-01
1.603600000000000136e+03,8.650586230169342306e-02
1.603700000000000045e+03,9.002539034860468359e-02
1.603800000000000182e+03,1.335176812477495700e-01
1.603900000000000091e+03,1.223083587427704483e-01
1.604000000000000000e+03,1.147346643200473915e-01
1.604100000000000136e+03,8.029411756987218929e-02
1.604200000000000045e+03,5.676593888138296851e-02
1.604300000000000182e+03,6.313859047813288883e-02
1.604400000000000091e+03,6.289489255718526406e-02
1.604500000000000000e+03,1.802599345433387665e-02
1.604600000000000136e+03,1.145255178669396801e-01
1.604700000000000045e+03,1.436226038500013347e-01
1.604800000000000182e+03,6.501648122429855292e-02
1.604900000000000091e+03,9.828603737564299558e-02
1.605000000000000000e+03,5.384908493291333531e-02
1.605100000000000136e+03,5.363599091557000320e-02
1.605200000000000045e+03,2.476695378700623923e-02
1.605300000000000182e+03,1.104412059305110404e-02
1.605400000000000091e+03,4.411429459164968592e-02
1.605500000000000000e+03,1.333509479603721126e-01
1.605600000000000136e+03,1.621891835664095172e-01
1.605700000000000045e+03,1.648946521832667378e-01
1.605800000000000182e+03,1.559594363681826301e-01
1.605900000000000091e+03,1.401296025327593842e-01
1.606000000000000000e+03,2.207617246812690059e-01
1.606100000000000136e+03,1.963765011624378221e-01
1.606200000000000045e+03,1.231302770697715460e-01
1.606300000000000182e+03,3.840061831737599796e-02
1.606400000000000091e+03,1.251217963590363913e-01
1.606500000000000000e+03,1.253663916008452839e-01
1.606600000000000136e+03,1.253276656933923483e-01
1.606700000000000045e+03,1.660660971601859992e-01
1.606800000000000182e+03,9.189377984091527674e-02
1.606900000000000091e+03,9.459880840604352470e-02
1.607000000000000000e+03,1.169085630193588410e-01
1.607100000000000136e+03,1.068213896368389454e-01
1.607200000000000045e+03,1.745790487969540450e-01
1.607300000000000182e+03,1.079283809623643592e-01
1.607400000000000091e+03,4.764560513290551358e-02
1.607500000000000000e+03,9.049309784944876978e-02
1.607600000000000136e+03,5.174322187039586546e-02
1.607700000000000045e+03,8.590863137305336517e-02
1.607800000000000182e+03,1.910166788612417399e-01
1.607900000000000091e+03,1.287826370881913207e-01
1.608000000000000000e+03,1.050443095592313719e-01
1.608100000000000136e+03,7.987569922555909363e-02
1.608200000000000045e+03,1.995988390647493449e-02
1.608300000000000182e+03,7.023367776479835789e-02
1.608400000000000091e+03,6.968404855181307977e-02
1.608500000000000000e+03,1.037577818566879778e-01
1.608600000000000136e+03,1.227886654357018686e-01
1.608700000000000045e+03,8.142549935643549064e-02
1.608800000000000182e+03,7.064270361573637969e-02
1.608900000000000091e+03,7.806671737382260556e-02
1.609000000000000000e+03,1.329826580003571068e-01
1.609100000000000136e+03,1.481255976160863463e-01
1.609200000000000045e+03,3.325907617826114743e-02
1.609300000000000182e+03,7.453687778527240404e-02
1.609400000000000091e+03,6.369750192739573325e-02
1.609500000000000000e+03,4.832760087964688839e-02
1.609600000000000136e+03,4.824823991454924021e-02
1.609700000000000045e+03,7.082172865359656622e-02
1.609800000000000182e+03,1.145339884310522111e-01
1.609900000000000091e+03,9.229339446069893815e-02
1.610000000000000000e+03,1.332758787738675677e-01
1.610100000000000136e+03,1.126514706759840362e-01
1.610200000000000045e+03,3.640375601361249547e-02
1.610300000000000182e+03,4.229869538420683722e-02
1.610400000000000091e+03,4.543513878124737226e-02
1.610500000000000000e+03,1.112914702365710162e-01
1.610600000000000136e+03,1.659263197622899977e-01
1.610700000000000045e+03,1.093539915780054744e-01
1.610800000000000182e+03,2.458924020844482569e-02
1.610900000000000091e+03,7.303552260491835701e-02
1.611000000000000000e+03,5.284245326619702726e-02
1.611100000000000136e+03,7.560255692534012528e-02
1.611200000000000045e+03,4.163426862145720719e-02
1.611300000000000182e+03,7.348334112738927337e-02
1.611400000000000091e+03,6.234570153561429934e-02
1.611500000000000000e+03,4.522602335028333420e-02
1.611600000000000136e+03,4.370665078102445311e-02
1.611700000000000045e+03,2.785361996404035409e-02
1.611800000000000182e+03,9.236646304053829082e-02
1.611900000000000091e+03,6.549607064772482168e-02
1.612000000000000000e+03,1.226068345954440808e-01
1.612100000000000136e+03,1.070481909317040625e-01
1.612200000000000045e+03,5.687104781696033368e-02
1.612300000000000182e+03,2.983188928276088794e-02
1.612400000000000091e+03,6.557265427545996839e-02
1.612500000000000000e+03,9.380760592319717373e-02
1.612600000000000136e+03,3.824920559971337064e-02
1.612700000000000045e+03,4.192093652596053793e-02
1.612800000000000182e+03,4.035530542634011703e-02
1.612900000000000091e+03,8.264410386109576068e-02
1.613000000000000000e+03,9.060626782171776750e-02
1.613100000000000136e+03,9.386513122996932579e-02
1.613200000000000045e+03,1.657421933929275615e-01
1.613300000000000182e+03,1.339789561787119443e-01
1.613400000000000091e+03,1.055891659140971717e-01
1.613500000000000000e+03,1.617320596934580523e-01
1.613600000000000136e+03,1.095811647250960336e-01
1.613700000000000045e+03,6.360685374335703357e-02
1.613800000000000182e+03,4.204853255535153517e-02
1.613900000000000091e+03,4.520927712803292364e-02
1.614000000000000000e+03,1.246808218463184431e-01
1.614100000000000136e+03,6.805198006387490339e-02
1.614200000000000045e+03,4.318334062488957126e-02
1.614300000000000182e+03,1.250052736970870548e-01
1.614400000000000091e+03,9.467469222413571472e-02
1.614500000000000000e+03,8.503617954124739753e-02
1.614600000000000136e+03,5.226893103936861712e-02
1.614700000000000045e+03,5.465237907576275811e-02
1.614800000000000182e+03,4.333637636392517062e-02
1.614900000000000091e+03,9.672260956211874150e-02
1.615000000000000000e+03,6.945489910284192991e-02
1.615100000000000136e+03,8.131012697472922435e-02
1.615200000000000045e+03,8.969402716267145526e-02
1.615300000000000182e+03,4.160696852860717998e-02
1.615400000000000091e+03,1.245220329781608071e-01
1.615500000000000000e+03,1.115790199733251858e-01
1.615600000000000136e+03,4.090752054049437425e-02
1.615700000000000045e+03,8.980469509111743687e-02
1.615800000000000182e+03,1.165147312322124817e-01
1.615900000000000091e+03,9.313589286124369926e-02
1.616000000000000000e+03,3.251954065618223311e-02
1.616100000000000136e+03,7.433575953910243062e-02
1.616200000000000045e+03,5.854577782148784326e-02
1.616300000000000182e+03,1.191389029459924698e-01
1.616400000000000091e+03,3.040637959082747102e-02
1.616500000000000000e+03,1.018383138681257932e-01
1.616600000000000136e+03,2.831738165396802814e-02
1.616700000000000045e+03,7.625739248098947765e-02
1.616800000000000182e+03,5.230054609452504388e-02
1.616900000000000091e+03,7.124652553689583834e-02
1.617000000000000000e+03,7.364303137021639689e-02
1.617100000000000136e+03,1.280923075847592851e-01
1.617200000000000045e+03,2.128229702122104994e-01
1.617300000000000182e+03,1.779991384579782399e-01
1.617400000000000091e+03,6.367874987652413776e-02
1.617500000000000000e+03,5.518357447445836061e-02
1.617600000000000136e+03,1.246248219433125221e-01
1.617700000000000045e+03,1.296467365379234404e-01
1.617800000000000182e+03,7.598470819435719503e-02
1.617900000000000091e+03,5.224353018739394394e-02
1.618000000000000000e+03,6.517255734937180134e-02
1.618100000000000136e+03,1.459365513193097152e-01
1.618200000000000045e+03,2.204142895738547825e-01
1.618300000000000182e+03,1.738817697329985701e-01
1.618400000000000091e+03,1.036104133911346786e-01
1.618500000000000000e+03,5.692926038420764723e-02
1.618600000000000136e+03,2.677786559169195377e-02
1.618700000000000045e+03,8.977783144396835058e-02
1.618800000000000182e+03,1.156827864394930211e-01
1.618900000000000091e+03,5.967798198014135497e-02
1.619000000000000000e+03,5.743348895801973775e-02
1.619100000000000136e+03,1.865280833369468705e-01
1.619200000000000045e+03,9.733100305977195055e-02
1.619300000000000182e+03,9.146577240575187728e-02
1.619400000000000091e+03,4.411078547045081677e-02
1.619500000000000000e+03,9.903315926151785853e-02
1.619600000000000136e+03,1.166823191370309765e-01
1.619700000000000045e+03,8.299088740021594301e-02
1.619800000000000182e+03,1.125352961006505503e-01
1.619900000000000091e+03,9.690423710426809834e-02
1.620000000000000000e+03,8.018431147953461458e-02
1.620100000000000136e+03,4.452494466172489396e-02
1.620200000000000045e+03,9.338861285268829082e-02
1.620300000000000182e+03,1.491848683388720953e-01
1.620400000000000091e+03,7.365933831685737843e-02
1.620500000000000000e+03,1.024033785564511766e-02
1.620600000000000136e+03,3.959335515445424475e-02
1.620700000000000045e+03,6.932650600053313905e-02
1.620800000000000182e+03,1.021296024587830253e-01
1.620900000000000091e+03,7.017974719172132003e-02
1.621000000000000000e+03,7.316268692114574757e-02
1.621100000000000136e+03,6.903175424760035761e-02
1.621200000000000045e+03,6.879184164654952860e-02
1.621300000000000182e+03,8.833341698323422808e-02
1.621400000000000091e+03,1.593801753726335202e-01
1.621500000000000000e+03,1.658227552651070913e-01
1.621600000000000136e+03,8.181373158901300569e-02
1.621700000000000045e+03,1.984084542209409510e-02
1.621800000000000182e+03,7.248170048420056466e-02
1.621900000000000091e+03,1.110032649639954710e-01
1.622000000000000000e+03,4.800367840555629095e-02
1.622100000000000136e+03,8.713770074504452456e-02
1.622200000000000045e+03,1.282431098282669213e-01
1.622300000000000182e+03,1.900231275090052685e-01
1.622400000000000091e+03,1.589779557382500486e-01
1.622500000000000000e+03,8.450052936744655019e-02
1.622600000000000136e+03,5.843448838602154777e-02
1.622700000000000045e+03,1.221419407698666471e-01
1.622800000000000182e+03,1.623938697250874030e-01
1.622900000000000091e+03,9.573746220640558247e-02
1.623000000000000000e+03,8.842347416563381413e-02
1.623100000000000136e+03,1.166707207983345429e-01
1.623200000000000045e+03,7.616660269831737606e-02
1.623300000000000182e+03,5.879979283384340755e-02
1.623400000000000091e+03,8.147377404870098649e-02
1.623500000000000000e+03,3.432357671572924818e-02
1.623600000000000136e+03,1.175883518863701516e-01
1.623700000000000045e+03,1.055060026468559314e-01
1.623800000000000182e+03,8.186790703977209205e-02
1.623900000000000091e+03,1.287534158007782037e-01
1.624000000000000000e+03,1.555212424103733782e-01
1.624100000000000136e+03,9.403895644395823816e-02
1.624200000000000045e+03,6.056043365806024203e-02
1.624300000000000182e+03,7.776887792655504117e-02
1.624400000000000091e+03,1.207071570777438901e-01
1.624500000000000000e+03,1.508394220445588851e-01
1.624600000000000136e+03,1.889537946168165783e-01
1.624700000000000045e+03,1.425263115841655104e-01
1.624800000000000182e+03,1.175551677963969782e-01
1.624900000000000091e+03,1.093332296973227730e-01
1.625000000000000000e+03,1.418314032344483722e-01
1.625100000000000136e+03,1.066626617196114457e-01
1.625200000000000045e+03,6.687429214583180681e-02
1.625300000000000182e+03,7.028690313721079608e-02
1.625400000000000091e+03,4.056087390011395288e-02
1.625500000000000000e+03,1.062230989634307399e-01
1.625600000000000136e+03,1.111320565152493639e-01
1.625700000000000045e+03,9.862984418030895650e-02
1.625800000000000182e+03,1.847019225126885489e-01
1.625900000000000091e+03,1.671077789118715629e-01
1.626000000000000000e+03,1.627275252237757874e-01
1.626100000000000136e+03,1.550977620154769532e-01
1.626200000000000045e+03,1.367478489532443497e-01
1.626300000000000182e+03,6.291829380119941251e-02
1.626400000000000091e+03,4.325709153487591191e-02
1.626500000000000000e+03,9.707476147695971724e-02
1.626600000000000136e+03,1.174853226100601583e-01
1.626700000000000045e+03,1.604354119517663324e-01
1.626800000000000182e+03,1.092112198598371442e-01
1.626900000000000091e+03,1.028969090364402622e-01
1.627000000000000000e+03,1.527744727106436495e-01
1.627100000000000136e+03,1.130129119009397748e-01
1.627200000000000045e+03,5.044818241124864044e-02
1.627300000000000182e+03,8.120021333630433880e-02
1.627400000000000091e+03,6.253899291813246053e-02
1.627500000000000000e+03,1.047176304830783472e-01
1.627600000000000136e+03,1.483255751062141359e-01
1.627700000000000045e+03,1.027951417231574571e-01
1.627800000000000182e+03,8.047562447877153191e-02
1.627900000000000091e+03,1.316552384189884628e-01
1.628000000000000000e+03,1.111433249794881728e-01
1.628100000000000136e+03,1.263687726629831864e-01
1.628200000000000045e+03,1.988464882405335254e-01
1.628300000000000182e+03,9.512617593068288524e-02
1.628400000000000091e+03,7.106320500804788609e-02
1.628500000000000000e+03,1.551313291854666820e-01
1.628600000000000136e+03,1.442406066111087404e-01
1.628700000000000045e+03,1.332806868356139519e-02
1.628800000000000182e+03,1.444765274733488258e-01
1.628900000000000091e+03,1.590719661643225091e-01
1.629000000000000000e+03,1.403505393681403757e-01
1.629100000000000136e+03,8.975446612072501829e-02
1.629200000000000045e+03,7.909921025327512623e-02
1.629300000000000182e+03,1.113699058682938725e-01
1.629400000000000091e+03,8.640844170141742664e-02
1.629500000000000000e+03,1.243873577222477933e-01
1.629600000000000136e+03,1.519668443536860702e-01
1.629700000000000045e+03,9.399144444673632193e-02
1.629800000000000182e+03,4.341903789742643238e-02
1.629900000000000091e+03,1.204202703200897423e-01
1.630000000000000000e+03,1.968353313104822533e-01
1.630100000000000136e+03,2.026777700875298238e-01
1.630200000000000045e+03,1.425026447578452427e-01
1.630300000000000182e+03,1.105167635548679889e-01
1.630400000000000091e+03,1.247380696859242688e-01
1.630500000000000000e+03,1.004640787715254530e-01
1.630600000000000136e+03,5.718427747465976152e-02
1.630700000000000045e+03,8.177365144894840898e-02
1.630800000000000182e+03,1.297181097083371371e-01
1.630900000000000091e+03,7.443535141565524316e-02
1.631000000000000000e+03,4.053213705656157767e-02
1.631100000000000136e+03,8.975411680539428783e-02
1.631200000000000045e+03,7.051375507829850398e-02
1.631300000000000182e+03,4.550088988265481998e-02
1.631400000000000091e+03,3.653475405785366892e-02
1.631500000000000000e+03,4.790330103108732945e-02
1.631600000000000136e+03,5.782722823922060995e-02
1.631700000000000045e+03,1.214342566046072852e-01
1.631800000000000182e+03,1.140182194467628807e-01
1.631900000000000091e+03,4.954453366280056614e-02
1.632000000000000000e+03,1.089517336840523237e-01
1.632100000000000136e+03,1.734137577298714566e-02
1.632200000000000045e+03,1.645953293373840221e-01
1.632300000000000182e+03,2.016179070236572002e-01
1.632400000000000091e+03,1.109420800447262490e-01
1.632500000000000000e+03,2.570973532882670984e-02
1.632600000000000136e+03,2.120694250008005322e-02
1.632700000000000045e+03,7.145272996150767164e-02
1.632800000000000182e+03,1.018322725460011069e-01
1.632900000000000091e+03,1.215948246711032465e-01
1.633000000000000000e+03,1.315907080479278290e-01
1.633100000000000136e+03,8.376477123414628745e-02
1.633200000000000045e+03,6.876651367561847916e-02
1.633300000000000182e+03,2.627622354955638090e-02
1.633400000000000091e+03,8.029251504379567028e-02
1.633500000000000000e+03,5.568522365542485919e-02
1.633600000000000136e+03,8.375321954911807421e-02
1.633700000000000045e+03,8.381569398909091695e-02
1.633800000000000182e+03,1.658375123096502424e-01
1.633900000000000091e+03,1.093672232405167588e-01
1.634000000000000000e+03,9.336383712420633085e-02
1.634100000000000136e+03,5.226529135622282052e-02
1.634200000000000045e+03,9.662519033524098744e-02
1.634300000000000182e+03,1.368333209998661704e-01
1.634400000000000091e+03,1.318855314567881909e-01
1.634500000000000000e+03,1.293144682904463771e-01
1.634600000000000136e+03,1.214177167486477915e-01
1.634700000000000045e+03,1.696637325506581209e-02
1.634800000000000182e+03,1.134811655116857720e-01
1.634900000000000091e+03,8.512147662091505695e-02
1.635000000000000000e+03,1.154486007500548916e-01
1.635100000000000136e+03,1.282383118590328663e-01
1.635200000000000045e+03,1.583428233399955809e-01
1.635300000000000182e+03,1.049666384542343039e-01
1.635400000000000091e+03,2.544448219547082446e-02
1.635500000000000000e+03,3.406093606223972031e-02
1.635600000000000136e+03,4.834327655241446586e-02
1.635700000000000045e+03,5.255080003330447197e-02
1.635800000000000182e+03,1.180588706360383711e-01
1.635900000000000091e+03,4.810069408741497743e-02
1.636000000000000000e+03,3.007229499852905746e-02
1.636100000000000136e+03,3.570524932106925592e-02
1.636200000000000045e+03,9.308310991291633696e-02
1.636300000000000182e+03,4.102217606764546609e-02
1.636400000000000091e+03,1.263361509672699112e-01
1.636500000000000000e+03,9.896976238292845562e-02
1.636600000000000136e+03,6.736385484353119013e-02
1.636700000000000045e+03,1.226267477185380844e-01
1.636800000000000182e+03,9.849959733359248126e-02
1.636900000000000091e+03,3.323473790749879170e-02
1.637000000000000000e+03,4.573722896141686756e-02
1.637100000000000136e+03,1.644361723890371274e-01
1.637200000000000045e+03,8.557421547891480573e-02
1.637300000000000182e+03,7.001939055663491951e-02
1.637400000000000091e+03,6.650241578783873397e-02
1.637500000000000000e+03,2.633564505714382220e-02
1.637600000000000136e+03,9.672472591847565415e-02
1.637700000000000045e+03,5.518792004796109485e-02
1.637800000000000182e+03,3.307655834340952200e-02
1.637900000000000091e+03,4.736375521500852531e-02
1.638000000000000000e+03,6.305148947901940970e-02
1.638100000000000136e+03,1.817279646832135609e-01
1.638200000000000045e+03,1.538180554161495683e-01
1.638300000000000182e+03,1.247619944888286453e-01
1.638400000000000091e+03,9.848815182058777429e-02
1.638500000000000000e+03,3.861798210160133360e-02
1.638600000000000136e+03,4.776651793037909460e-02
1.638700000000000045e+03,8.728249330037278486e-02
1.638800000000000182e+03,1.278276636233352248e-01
1.638900000000000091e+03,4.852376324438283789e-02
1.639000000000000000e+03,1.570946721212265196e-01
1.639100000000000136e+03,1.896621504170587780e-01
1.639200000000000045e+03,7.583735806860324169e-02
1.639300000000000182e+03,7.838201765145764999e-02
1.639400000000000091e+03,8.840583135235940970e-02
1.639500000000000000e+03,9.189454734994355334e-02
1.639600000000000136e+03,1.323407502480699049e-01
1.639700000000000045e+03,7.163862599773412887e-02
1.639800000000000182e+03,8.993742255007515507e-02
1.639900000000000091e+03,1.142444057882424646e-01
1.640000000000000000e+03,1.036515533843372083e-01
1.640100000000000136e+03,1.115360380462181861e-01
1.640200000000000045e+03,2.712597417249546644e-02
1.640300000000000182e+03,9.129486094211122782e-02
1.640400000000000091e+03,1.477538209034437444e-01
1.640500000000000000e+03,1.516231039504380151e-01
1.640600000000000136e+03,1.639266868334936511e-01
1.640700000000000045e+03,9.804797811641906280e-02
1.640800000000000182e+03,7.465127541702766545e-02
1.640900000000000091e+03,1.081063552908203967e-01
1.641000000000000000e+03,4.548755078297592874e-02
1.641100000000000136e+03,7.746358188744463524e-02
1.641200000000000045e+03,1.201102193024563558e-01
1.641300000000000182e+03,9.145526693940904395e-02
1.641400000000000091e+03,6.353030727454450632e-02
1.641500000000000000e+03,3.926788983335849359e-02
1.641600000000000136e+03,5.789196753799073780e-02
1.641700000000000045e+03,1.208014638108484279e-01
1.641800000000000182e+03,1.972055489282447116e-01
1.641900000000000091e+03,3.077302029990605994e-02
1.642000000000000000e+03,1.038351424206782475e-01
1.642100000000000136e+03,6.397808558397803658e-02
1.642200000000000045e+03,1.326958224090699912e-01
1.642300000000000182e+03,1.665057630924821896e-01
1.642400000000000091e+03,4.065230028986183825e-02
1.642500000000000000e+03,1.748923385232494521e-01
1.642600000000000136e+03,2.013936702455447758e-01
1.642700000000000045e+03,1.209535641628564223e-01
1.642800000000000182e+03,5.476045187569824474e-02
1.642900000000000091e+03,6.068376684742193133e-02
1.643000000000000000e+03,1.992800840470837151e-02
1.643100000000000136e+03,1.424400439091410078e-02
1.643200000000000045e+03,1.218454630818838896e-01
1.643300000000000182e+03,5.233574645819234761e-02
1.643400000000000091e+03,1.030888561358105776e-01
1.643500000000000000e+03,9.433539795911649595e-02
1.643600000000000136e+03,4.869554444649686065e-02
1.643700000000000045e+03,1.336182369681773174e-01
1.643800000000000182e+03,1.039696197014859796e-01
1.643900000000000091e+03,2.109691685278197448e-01
1.644000000000000000e+03,2.501320405401227243e-01
1.644100000000000136e+03,9.089340461600708965e-02
1.644200000000000045e+03,5.776969460260626688e-02
1.644300000000000182e+03,6.537552622997110097e-02
1.644400000000000091e+03,3.938446654194095731e-02
1.644500000000000000e+03,7.350810646809215199e-02
1.644600000000000136e+03,6.695623565957191381e-02
1.644700000000000045e+03,7.687285005537279614e-02
1.644800000000000182e+03,1.683625135490878499e-01
1.644900000000000091e+03,1.818159156834555090e-01
1.645000000000000000e+03,1.339260411448749688e-01
1.645100000000000136e+03,4.294585660630905605e-02
1.645200000000000045e+03,8.249104545961921664e-02
1.645300000000000182e+03,2.973476019586179450e-02
1.645400000000000091e+03,4.649867480621242000e-02
1.645500000000000000e+03,5.718107547032240390e-02
1.645600000000000136e+03,6.863770471272190310e-02
1.645700000000000045e+03,4.038086040372602936e-02
1.645800000000000182e+03,8.891289385696912739e-02
1.645900000000000091e+03,9.082020668602625024e-02
1.646000000000000000e+03,9.993717273380027522e-02
1.646100000000000136e+03,3.635342606562619316e-02
1.646200000000000045e+03,6.007079831557090438e-02
1.646300000000000182e+03,1.471247785920440643e-01
1.646400000000000091e+03,1.395034599093017413e-01
1.646500000000000000e+03,1.614841651817021384e-01
1.646600000000000136e+03,1.663971228986124984e-01
1.646700000000000045e+03,9.880702823011100477e-02
1.646800000000000182e+03,4.705687242624252697e-02
1.646900000000000091e+03,4.598008791986705340e-02
1.647000000000000000e+03,3.786115756456077952e-02
1.647100000000000136e+03,2.993697068907980041e-02
1.647200000000000045e+03,5.004087622076590358e-02
1.647300000000000182e+03,3.795064735556434588e-02
1.647400000000000091e+03,6.551665918952279122e-02
1.647500000000000000e+03,8.593123280075616599e-02
1.647600000000000136e+03,1.050760418043937411e-01
1.647700000000000045e+03,1.562390086011651025e-01
1.647800000000000182e+03,1.030855030231467157e-01
1.647900000000000091e+03,1.330867291564951371e-01
1.648000000000000000e+03,3.573289486351869521e-02
1.648100000000000136e+03,6.472972451845490638e-02
1.648200000000000045e+03,3.926835399338036992e-02
1.648300000000000182e+03,3.637477374334907587e-02
1.648400000000000091e+03,6.261140147942891032e-02
1.648500000000000000e+03,5.510593608481021560e-02
1.648600000000000136e+03,6.182043065645145830e-02
1.648700000000000045e+03,6.106203070509112762e-02
1.648800000000000182e+03,7.643088366747154139e-02
1.648900000000000091e+03,4.083021706931733857e-02
1.649000000000000000e+03,1.292997904547426025e-01
1.649100000000000136e+03,1.071269297631412681e-01
1.649200000000000045e+03,6.798422482921163967e-02
1.649300000000000182e+03,7.539649337766050896e-02
1.649400000000000091e+03,9.644791121677737111e-02
1.649500000000000000e+03,4.261524352918806546e-02
1.649600000000000136e+03,9.544227826135186221e-02
1.649700000000000045e+03,1.204991761066459971e-01
1.649800000000000182e+03,1.273432527584948681e-01
1.649900000000000091e+03,4.386784302265403501e-02
1.650000000000000000e+03,1.473945198902476550e-01
1.650100000000000136e+03,2.103977611195723685e-01
1.650200000000000045e+03,1.356928212807390066e-01
1.650300000000000182e+03,4.300148249077564294e-02
1.650400000000000091e+03,1.846661131275867951e-01
1.650500000000000000e+03,1.446500581890663162e-01
1.650600000000000136e+03,3.196190515917968905e-02
1.650700000000000045e+03,4.081231523043003101e-02
1.650800000000000182e+03,7.022369433361370927e-02
1.650900000000000091e+03,1.158640063004053450e-01
1.651000000000000000e+03,6.788874974153347175e-02
1.651100000000000136e+03,3.683077988841364919e-02
1.651200000000000045e+03,1.135697291367853412e-01
1.651300000000000182e+03,8.906897327200423431e-02
1.651400000000000091e+03,6.324973665065120043e-02
1.651500000000000000e+03,8.245240453456209595e-02
1.651600000000000136e+03,1.285752291047524143e-01
1.651700000000000045e+03,1.712138396387704598e-01
1.651800000000000182e+03,1.059791125549306157e-01
1.651900000000000091e+03,3.500367067437175350e-02
1.652000000000000000e+03,6.578819619490131054e-02
1.652100000000000136e+03,7.351041287754932207e-02
1.652200000000000045e+03,5.819590850245391633e-02
1.652300000000000182e+03,2.402428833784707451e-02
1.652400000000000091e+03,6.662443790745710415e-02
1.652500000000000000e+03,9.985841507781954840e-02
1.652600000000000136e+03,7.546422592024217002e-02
1.652700000000000045e+03,1.429941311431613127e-01
1.652800000000000182e+03,1.755771418409978468e-01
1.652900000000000091e+03,1.151380230190902909e-01
1.653000000000000000e+03,4.421188050558329946e-02
1.653100000000000136e+03,8.733416156829440502e-02
1.653200000000000045e+03,6.333652125671601629e-02
1.653300000000000182e+03,5.644918382902137932e-02
1.653400000000000091e+03,7.244485624984056682e-02
1.653500000000000000e+03,1.294841495982776702e-01
1.653600000000000136e+03,9.334331214352778461e-02
1.653700000000000045e+03,3.587522849259466157e-02
1.653800000000000182e+03,3.543755779735122818e-02
1.653900000000000091e+03,1.034461474113873153e-01
1.654000000000000000e+03,1.641317032659746766e-01
1.654100000000000136e+03,7.555789763992912245e-02
1.654200000000000045e+03,7.882931611113401515e-02
1.654300000000000182e+03,9.985947250920441942e-02
1.654400000000000091e+03,1.181569214943743035e-01
1.654500000000000000e+03,7.060955750041628121e-02
1.654600000000000136e+03,5.920174105213125981e-02
1.654700000000000045e+03,1.072467760708918638e-01
1.654800000000000182e+03,7.002583546194661446e-02
1.654900000000000091e+03,5.254757669894721123e-02
1.655000000000000000e+03,1.681107080182340785e-01
1.655100000000000136e+03,1.197823073479320488e-01
1.655200000000000045e+03,6.665846219070992174e-02
1.655300000000000182e+03,1.216325155980556155e-01
1.655400000000000091e+03,1.238463587158874918e-01
1.655500000000000000e+03,9.768654271599162831e-02
1.655600000000000136e+03,1.310914738790550926e-01
1.655700000000000045e+03,6.473717327761852047e-02
1.655800000000000182e+03,5.280661365734144047e-02
1.655900000000000091e+03,6.065415325193062451e-02
1.656000000000000000e+03,5.067340534339610097e-02
1.656100000000000136e+03,9.172864193031377011e-02
1.656200000000000045e+03,7.154149825841685240e-02
1.656300000000000182e+03,7.737315174266251594e-02
1.656400000000000091e+03,1.161291765990091346e-01
1.656500000000000000e+03,8.564446789961553674e-02
1.656600000000000136e+03,3.384624294263306743e-02
1.656700000000000045e+03,4.433163662913622988e-02
1.656800000000000182e+03,1.055664836223001724e-01
1.656900000000000091e+03,9.470465504572649074e-02
1.657000000000000000e+03,2.252166116961603487e-02
1.657100000000000136e+03,5.787683894159505182e-02
1.657200000000000045e+03,1.981111192109263203e-02
1.657300000000000182e+03,9.086604340450137041e-02
1.657400000000000091e+03,1.333833498237475823e-01
1.657500000000000000e+03,3.624260042276323396e-02
1.657600000000000136e+03,3.469236130529668172e-02
1.657700000000000045e+03,1.201353253597273602e-01
1.657800000000000182e+03,4.867688914219692881e-02
1.657900000000000091e+03,6.882891594397606838e-02
1.658000000000000000e+03,5.433141258763926618e-02
1.658100000000000136e+03,5.764192214434591538e-02
1.658200000000000045e+03,1.935211283419707717e-01
1.658300000000000182e+03,1.999535184964578993e-01
1.658400000000000091e+03,1.144447786514351112e-01
1.658500000000000000e+03,9.927111418315101576e-02
1.658600000000000136e+03,7.428439675932832498e-02
1.658700000000000045e+03,1.191686049585984758e-01
1.658800000000000182e+03,9.000062344202908182e-02
1.658900000000000091e+03,1.942422374109264646e-02
1.659000000000000000e+03,1.348077132980740889e-01
1.659100000000000136e+03,1.378897186116020135e-01
1.659200000000000045e+03,3.627212530159586168e-02
1.659300000000000182e+03,2.126414740720609931e-02
1.659400000000000091e+03,6.387300790136453410e-02
1.659500000000000000e+03,6.672625598558046267e-02
1.659600000000000136e+03,3.051381148695509263e-02
1.659700000000000045e+03,4.763493661593868472e-02
1.659800000000000182e+03,9.320904525956066888e-02
1.659900000000000091e+03,1.136624521180037289e-01
1.660000000000000000e+03,6.845132449083153603e-02
1.660100000000000136e+03,1.079688582168792516e-01
1.660200000000000045e+03,6.095691837487669795e-02
1.660300000000000182e+03,4.018996075061157663e-02
1.660400000000000091e+03,7.566043170846689647e-02
1.660500000000000000e+03,2.423420678674272771e-02
1.660600000000000136e+03,4.475367177330722562e-02
1.660700000000000045e+03,1.082183105331368661e-01
1.660800000000000182e+03,1.417535845824628438e-01
1.660900000000000091e+03,8.238227003403274240e-02
