frequency_hz,amplitude
1.611500000000000000e+03,3.284973873810187461e-02
1.611600000000000136e+03,2.402814193398890991e-02
1.611700000000000045e+03,3.749097279116977294e-02
1.611800000000000182e+03,1.678408746760513479e-02
1.611900000000000091e+03,4.986927089059119828e-02
1.612000000000000000e+03,1.635842533682237698e-01
1.612100000000000136e+03,1.642887315545768778e-01
1.612200000000000045e+03,5.632941628227190051e-02
1.612300000000000182e+03,5.952493675448997101e-02
1.612400000000000091e+03,3.496487951292088364e-02
1.612500000000000000e+03,1.097826765733279086e-01
1.612600000000000136e+03,1.288467748482415298e-01
1.612700000000000045e+03,1.467254824777448896e-01
1.612800000000000182e+03,1.217871045256923718e-01
1.612900000000000091e+03,6.747482236844679071e-02
1.613000000000000000e+03,9.162573630777093303e-02
1.613100000000000136e+03,1.598350936764390828e-01
1.613200000000000045e+03,1.531869729434373051e-01
1.613300000000000182e+03,1.447250952820295644e-01
1.613400000000000091e+03,1.427844136645432249e-01
1.613500000000000000e+03,1.093696471388977409e-01
1.613600000000000136e+03,6.226226963666729036e-02
1.613700000000000045e+03,6.941677231783885405e-02
1.613800000000000182e+03,3.732234295118633943e-02
1.613900000000000091e+03,3.132523981601662705e-02
1.614000000000000000e+03,1.065590132588745548e-01
1.614100000000000136e+03,3.954549224643556099e-02
1.614200000000000045e+03,9.437895231496916393e-02
1.614300000000000182e+03,7.007198017763473230e-02
1.614400000000000091e+03,2.503403284349644403e-02
1.614500000000000000e+03,4.563104067763943533e-02
1.614600000000000136e+03,1.966237110436492089e-02
1.614700000000000045e+03,5.175835209881973070e-02
1.614800000000000182e+03,6.873611146414637663e-02
1.614900000000000091e+03,6.692295253592164817e-02
1.615000000000000000e+03,6.721058508722947689e-02
1.615100000000000136e+03,7.249916687225665957e-02
1.615200000000000045e+03,1.100357439337358995e-01
1.615300000000000182e+03,7.489563265396190217e-02
1.615400000000000091e+03,5.762459078968767273e-02
1.615500000000000000e+03,1.105750772738872123e-01
1.615600000000000136e+03,1.782371853056209654e-01
1.615700000000000045e+03,2.096290699983224259e-01
1.615800000000000182e+03,1.564415313971094790e-01
1.615900000000000091e+03,1.469704822223887319e-01
1.616000000000000000e+03,1.560562921554693450e-01
1.616100000000000136e+03,9.857333123728526103e-02
1.616200000000000045e+03,1.305000215453184786e-01
1.616300000000000182e+03,1.586906991661378163e-01
1.616400000000000091e+03,1.602167574486033919e-01
1.616500000000000000e+03,1.025180237183972998e-01
1.616600000000000136e+03,3.378184348502904361e-02
1.616700000000000045e+03,2.626326772788251454e-02
1.616800000000000182e+03,5.234232645270957274e-02
1.616900000000000091e+03,6.577844375659444576e-02
1.617000000000000000e+03,1.012705964492423838e-01
1.617100000000000136e+03,1.439788341650516112e-01
1.617200000000000045e+03,1.287476488077408388e-01
1.617300000000000182e+03,1.258794959736644625e-01
1.617400000000000091e+03,1.519334868748136447e-01
1.617500000000000000e+03,1.252801846566073130e-01
1.617600000000000136e+03,1.019834560697423231e-01
1.617700000000000045e+03,1.292949645375428558e-01
1.617800000000000182e+03,9.757649182536351495e-02
1.617900000000000091e+03,8.522483559749942372e-02
1.618000000000000000e+03,1.062669945769119245e-01
1.618100000000000136e+03,1.202036340821213550e-01
1.618200000000000045e+03,5.938169806677270207e-02
1.618300000000000182e+03,4.470428426575906791e-03
1.618400000000000091e+03,4.593708611340539816e-02
1.618500000000000000e+03,6.881812156832543825e-02
1.618600000000000136e+03,8.045289055245050114e-02
1.618700000000000045e+03,2.910089475115987603e-02
1.618800000000000182e+03,1.804726519233227078e-01
1.618900000000000091e+03,3.068962653829562237e-01
1.619000000000000000e+03,2.507967378889630616e-01
1.619100000000000136e+03,9.124571339613013476e-02
1.619200000000000045e+03,6.857249906154318231e-02
1.619300000000000182e+03,1.511630693704335837e-01
1.619400000000000091e+03,6.054675406279288324e-02
1.619500000000000000e+03,6.052890716910008795e-02
1.619600000000000136e+03,9.045019954553229491e-02
1.619700000000000045e+03,6.671240514263748755e-02
1.619800000000000182e+03,7.485737073742579351e-02
1.619900000000000091e+03,7.901508116243338709e-02
1.620000000000000000e+03,1.130186138261479317e-01
1.620100000000000136e+03,1.162870701076250401e-01
1.620200000000000045e+03,3.335364294256133039e-02
1.620300000000000182e+03,4.594633670333370806e-02
1.620400000000000091e+03,1.063845370905093651e-01
1.620500000000000000e+03,1.285274337463800376e-01
1.620600000000000136e+03,1.217183376762196179e-01
1.620700000000000045e+03,1.758582419688707599e-01
1.620800000000000182e+03,1.867828694694063929e-01
1.620900000000000091e+03,7.336576080538573241e-02
1.621000000000000000e+03,3.876933501158108530e-02
1.621100000000000136e+03,7.450974893806630583e-02
1.621200000000000045e+03,2.837386796340456499e-02
1.621300000000000182e+03,7.827693670767600642e-02
1.621400000000000091e+03,7.943394837744328918e-02
1.621500000000000000e+03,1.356789686163581421e-01
1.621600000000000136e+03,1.315532136043474909e-01
1.621700000000000045e+03,1.005873667873304622e-01
1.621800000000000182e+03,1.648233185113932298e-01
1.621900000000000091e+03,1.380790284127617340e-01
1.622000000000000000e+03,9.163669975906679754e-02
1.622100000000000136e+03,1.519792462879955841e-01
1.622200000000000045e+03,1.198575124930518626e-01
1.622300000000000182e+03,6.275131555279295226e-02
1.622400000000000091e+03,4.342193860939596445e-02
1.622500000000000000e+03,9.339231675546746936e-02
1.622600000000000136e+03,1.130327509240768163e-01
1.622700000000000045e+03,1.178815402226632142e-01
1.622800000000000182e+03,6.050619373875534140e-02
1.622900000000000091e+03,8.574576644990884733e-02
1.623000000000000000e+03,8.866174739849691511e-02
1.623100000000000136e+03,4.825926383113772478e-02
1.623200000000000045e+03,9.835026814245767524e-02
1.623300000000000182e+03,6.845904452247680849e-02
1.623400000000000091e+03,8.713918560814082337e-02
1.623500000000000000e+03,1.097497709227103491e-01
1.623600000000000136e+03,5.264098073491252361e-02
1.623700000000000045e+03,7.059307001647673052e-02
1.623800000000000182e+03,5.680705807240730987e-02
1.623900000000000091e+03,7.856692781264217051e-02
1.624000000000000000e+03,8.182596408565580293e-02
1.624100000000000136e+03,1.219207882034004375e-01
1.624200000000000045e+03,1.852645391593042978e-01
1.624300000000000182e+03,1.055643929684327714e-01
1.624400000000000091e+03,7.414321125495466902e-02
1.624500000000000000e+03,1.895944663243530615e-01
1.624600000000000136e+03,9.504778031585522924e-02
1.624700000000000045e+03,1.472579487954978408e-02
1.624800000000000182e+03,4.560673152423028176e-02
1.624900000000000091e+03,2.931003901507197099e-02
1.625000000000000000e+03,5.320859552955890803e-02
1.625100000000000136e+03,7.519157024932934807e-02
1.625200000000000045e+03,7.756270365511647169e-02
1.625300000000000182e+03,7.213559035698358102e-02
1.625400000000000091e+03,6.238697169882339438e-02
1.625500000000000000e+03,2.520858940037809179e-02
1.625600000000000136e+03,2.703103834682784798e-02
1.625700000000000045e+03,3.106338907945436004e-02
1.625800000000000182e+03,5.424311860336362978e-02
1.625900000000000091e+03,1.916706905522036763e-01
1.626000000000000000e+03,2.012017355364408289e-01
1.626100000000000136e+03,8.415977734860781434e-02
1.626200000000000045e+03,7.133786672376084270e-02
1.626300000000000182e+03,1.570037256875131682e-01
1.626400000000000091e+03,7.004329941077641619e-02
1.626500000000000000e+03,1.151886598300051329e-01
1.626600000000000136e+03,1.314850265541771812e-01
1.626700000000000045e+03,7.187187649038188908e-02
1.626800000000000182e+03,3.273883801245636854e-02
1.626900000000000091e+03,8.797607825995913677e-02
1.627000000000000000e+03,1.035110046236122072e-01
1.627100000000000136e+03,5.425677274144376228e-02
1.627200000000000045e+03,7.890960604543523216e-02
1.627300000000000182e+03,7.103118041486683465e-02
1.627400000000000091e+03,9.480029451358867876e-02
1.627500000000000000e+03,7.652240782281280462e-02
1.627600000000000136e+03,2.666439219589956250e-02
1.627700000000000045e+03,5.333624897959565042e-02
1.627800000000000182e+03,6.402164475465006721e-02
1.627900000000000091e+03,2.441976766156804535e-02
1.628000000000000000e+03,4.901939373107838671e-02
1.628100000000000136e+03,9.107400163070714788e-03
1.628200000000000045e+03,9.208189240448193258e-02
1.628300000000000182e+03,1.342041508936901717e-01
1.628400000000000091e+03,5.496061662455119928e-02
1.628500000000000000e+03,1.437479164164251755e-01
1.628600000000000136e+03,1.270032136217334739e-01
1.628700000000000045e+03,8.755020232260317392e-02
1.628800000000000182e+03,1.331974970373425438e-01
1.628900000000000091e+03,6.216342197776605211e-02
1.629000000000000000e+03,7.149741060415257254e-02
1.629100000000000136e+03,1.374131807680879225e-01
1.629200000000000045e+03,1.090602800708842940e-01
1.629300000000000182e+03,2.851544644649845611e-02
1.629400000000000091e+03,7.262757146878807968e-02
1.629500000000000000e+03,1.096192794815104565e-01
1.629600000000000136e+03,9.252635419016633223e-02
1.629700000000000045e+03,1.700360653814942877e-02
1.629800000000000182e+03,6.867193645657411472e-02
1.629900000000000091e+03,1.120837676123656590e-01
1.630000000000000000e+03,9.663165291343926711e-02
1.630100000000000136e+03,3.589194564241968838e-02
1.630200000000000045e+03,8.098889053373718727e-02
1.630300000000000182e+03,6.647634253028585072e-02
1.630400000000000091e+03,8.385028246054079815e-02
1.630500000000000000e+03,1.378856899670974634e-01
1.630600000000000136e+03,1.440686217615056164e-01
1.630700000000000045e+03,8.621474544510120130e-02
1.630800000000000182e+03,7.971808140839901913e-02
1.630900000000000091e+03,7.511436973557565622e-02
1.631000000000000000e+03,3.409489209320813730e-02
1.631100000000000136e+03,6.910672794099803617e-02
1.631200000000000045e+03,2.152425257062949224e-02
1.631300000000000182e+03,1.555175575848142741e-02
1.631400000000000091e+03,6.199589886969950059e-02
1.631500000000000000e+03,4.909577681189724457e-02
1.631600000000000136e+03,6.491286434704757191e-02
1.631700000000000045e+03,7.738654496165643659e-02
1.631800000000000182e+03,9.197248930531812250e-02
1.631900000000000091e+03,1.070546668312877953e-01
1.632000000000000000e+03,7.365591048172899502e-02
1.632100000000000136e+03,1.285694424801641644e-01
1.632200000000000045e+03,1.796656507767935562e-01
1.632300000000000182e+03,1.408310889004724120e-01
1.632400000000000091e+03,1.008307870835297021e-01
1.632500000000000000e+03,1.354765985268162332e-02
1.632600000000000136e+03,1.657717020514051787e-01
1.632700000000000045e+03,1.928551424104048007e-01
1.632800000000000182e+03,3.291016247634558078e-02
1.632900000000000091e+03,3.102612094923597880e-02
1.633000000000000000e+03,1.787749505034931519e-02
1.633100000000000136e+03,8.272165260067952663e-02
1.633200000000000045e+03,1.475552656925075978e-01
1.633300000000000182e+03,7.576488261895174270e-02
1.633400000000000091e+03,6.620053722312244614e-03
1.633500000000000000e+03,3.641484137446388686e-02
1.633600000000000136e+03,8.383685180171097928e-02
1.633700000000000045e+03,2.169337680513353239e-01
1.633800000000000182e+03,1.896383192567196452e-01
1.633900000000000091e+03,3.537230593106578669e-02
1.634000000000000000e+03,1.503555067341896291e-02
1.634100000000000136e+03,4.993936741331006512e-02
1.634200000000000045e+03,4.313286971064293762e-02
1.634300000000000182e+03,4.604373340370646744e-02
1.634400000000000091e+03,8.895180575705220749e-02
1.634500000000000000e+03,8.430458992483057246e-02
1.634600000000000136e+03,1.777734344185654680e-01
1.634700000000000045e+03,2.613220530887435111e-01
1.634800000000000182e+03,1.141158361824739231e-01
1.634900000000000091e+03,1.062182015711861209e-02
1.635000000000000000e+03,8.290901514619587742e-02
1.635100000000000136e+03,6.728516058812249179e-02
1.635200000000000045e+03,1.844471886210869924e-02
1.635300000000000182e+03,5.514084164476026201e-02
1.635400000000000091e+03,3.408039865409767666e-02
1.635500000000000000e+03,8.530569377760106875e-02
1.635600000000000136e+03,1.254685289493399358e-01
1.635700000000000045e+03,1.311717886448201531e-01
1.635800000000000182e+03,1.280006006933477325e-01
1.635900000000000091e+03,5.989811713242877006e-02
1.636000000000000000e+03,1.009740748739019894e-01
1.636100000000000136e+03,9.411061401250928049e-02
1.636200000000000045e+03,5.896055421971292676e-02
1.636300000000000182e+03,1.107994163121975156e-01
1.636400000000000091e+03,1.448093024578284149e-01
1.636500000000000000e+03,8.993146919774182291e-02
1.636600000000000136e+03,6.308071876029701375e-02
1.636700000000000045e+03,7.541954081083841743e-02
1.636800000000000182e+03,5.646600939823638587e-02
1.636900000000000091e+03,4.571591095089156537e-02
1.637000000000000000e+03,1.211618177283886044e-01
1.637100000000000136e+03,1.915361476152179221e-01
1.637200000000000045e+03,1.226467860872905713e-01
1.637300000000000182e+03,8.953916881799238447e-02
1.637400000000000091e+03,8.420613933971134168e-02
1.637500000000000000e+03,8.068784491639176271e-02
1.637600000000000136e+03,5.897847120556851119e-02
1.637700000000000045e+03,7.119805827373895668e-02
1.637800000000000182e+03,1.559554074561493066e-02
1.637900000000000091e+03,5.788489033159530117e-02
1.638000000000000000e+03,1.273129258988620061e-01
1.638100000000000136e+03,5.392011740765002836e-02
1.638200000000000045e+03,9.534605696679877840e-02
1.638300000000000182e+03,9.507122295853323579e-02
1.638400000000000091e+03,2.781219176739529314e-02
1.638500000000000000e+03,7.570994858418735041e-02
1.638600000000000136e+03,6.593657859248805431e-02
1.638700000000000045e+03,3.623415038253454540e-02
1.638800000000000182e+03,8.160701744788620426e-02
1.638900000000000091e+03,1.684576552995885601e-01
1.639000000000000000e+03,9.394794441072143454e-02
1.639100000000000136e+03,5.218383085405358529e-02
1.639200000000000045e+03,1.116690765458304008e-01
1.639300000000000182e+03,1.010619822949922059e-01
1.639400000000000091e+03,9.234006459103024159e-03
1.639500000000000000e+03,1.018229769186657779e-01
1.639600000000000136e+03,8.046203574363947064e-02
1.639700000000000045e+03,1.253699343861043591e-01
1.639800000000000182e+03,1.592439923429835036e-01
1.639900000000000091e+03,9.167572963493485216e-02
1.640000000000000000e+03,1.232216991913273607e-01
1.640100000000000136e+03,7.327113776906034326e-02
1.640200000000000045e+03,9.737156613865385890e-02
1.640300000000000182e+03,6.434093353251968406e-02
1.640400000000000091e+03,1.028059091037413220e-01
1.640500000000000000e+03,1.171564103295171244e-01
1.640600000000000136e+03,2.895452905925599910e-02
1.640700000000000045e+03,9.672833325310094266e-02
1.640800000000000182e+03,5.045049966321910745e-02
1.640900000000000091e+03,9.898594407543347129e-02
1.641000000000000000e+03,1.700892712433164367e-01
1.641100000000000136e+03,1.613740608649882613e-01
1.641200000000000045e+03,1.874756267887665306e-01
1.641300000000000182e+03,1.277484115563775058e-01
1.641400000000000091e+03,9.504391410105783589e-02
1.641500000000000000e+03,1.297481726485506526e-01
1.641600000000000136e+03,2.105934652365994142e-01
1.641700000000000045e+03,2.566140754336118657e-01
1.641800000000000182e+03,1.854038082548669364e-01
1.641900000000000091e+03,9.131744792945467593e-02
1.642000000000000000e+03,6.495125851916160042e-02
1.642100000000000136e+03,9.678261747924277181e-02
1.642200000000000045e+03,5.999403718989337192e-02
1.642300000000000182e+03,9.218238113650865928e-02
1.642400000000000091e+03,2.024766742698385635e-01
1.642500000000000000e+03,1.343394491092892717e-01
1.642600000000000136e+03,6.718903881154514313e-02
1.642700000000000045e+03,1.200896706985545570e-01
1.642800000000000182e+03,1.026924856123562491e-01
1.642900000000000091e+03,6.533977404120977495e-02
1.643000000000000000e+03,1.489116533610615190e-01
1.643100000000000136e+03,2.057107393408612039e-01
1.643200000000000045e+03,8.813681677279816551e-02
1.643300000000000182e+03,1.082084975593258364e-01
1.643400000000000091e+03,1.228076362107715230e-01
1.643500000000000000e+03,8.048895427628086074e-02
1.643600000000000136e+03,9.804141663720668254e-02
1.643700000000000045e+03,7.766560065800526269e-02
1.643800000000000182e+03,5.794767980689318615e-02
1.643900000000000091e+03,9.110640609148355773e-02
1.644000000000000000e+03,1.408768590115987429e-01
1.644100000000000136e+03,7.392586285769994769e-02
1.644200000000000045e+03,5.071393700719926956e-02
1.644300000000000182e+03,1.095604158845788212e-01
1.644400000000000091e+03,1.184162396753864060e-01
1.644500000000000000e+03,3.238377207348635406e-02
1.644600000000000136e+03,5.116645883591788846e-02
1.644700000000000045e+03,3.314611861991248465e-02
1.644800000000000182e+03,4.435400397847412413e-02
1.644900000000000091e+03,7.128834997284086601e-03
1.645000000000000000e+03,6.007334469285465633e-02
1.645100000000000136e+03,5.137700642440033022e-02
1.645200000000000045e+03,2.221100634424266057e-02
1.645300000000000182e+03,1.791027763485130916e-02
1.645400000000000091e+03,6.060240939420269424e-02
1.645500000000000000e+03,6.301873991955078691e-02
1.645600000000000136e+03,7.277775859637794498e-02
1.645700000000000045e+03,6.330702440704846778e-02
1.645800000000000182e+03,3.251768207327262322e-02
1.645900000000000091e+03,1.427503735853787210e-02
1.646000000000000000e+03,7.929396387282269809e-02
1.646100000000000136e+03,7.884644296187261203e-02
1.646200000000000045e+03,1.174832101372681598e-01
1.646300000000000182e+03,1.582619086693106414e-01
1.646400000000000091e+03,1.184804873680705556e-01
1.646500000000000000e+03,4.988894110889337263e-02
1.646600000000000136e+03,6.963602262887637340e-02
1.646700000000000045e+03,1.043898496753308258e-01
1.646800000000000182e+03,6.034479884729528065e-02
1.646900000000000091e+03,4.258857264689545896e-02
1.647000000000000000e+03,6.457346466363952930e-02
1.647100000000000136e+03,1.115485129324716856e-01
1.647200000000000045e+03,5.902418981754013055e-02
1.647300000000000182e+03,2.718526974285536552e-02
1.647400000000000091e+03,6.652964166770840293e-02
1.647500000000000000e+03,3.719003738633603479e-02
1.647600000000000136e+03,8.376927826305202718e-02
1.647700000000000045e+03,7.895607445423138970e-02
1.647800000000000182e+03,3.445255701504886664e-02
1.647900000000000091e+03,6.439911143773061064e-02
1.648000000000000000e+03,8.754924583759456092e-02
1.648100000000000136e+03,6.416291140778994373e-02
1.648200000000000045e+03,8.349467230177583243e-02
1.648300000000000182e+03,4.626940237733916800e-02
1.648400000000000091e+03,5.645801078168883463e-02
1.648500000000000000e+03,7.311813505907457933e-02
1.648600000000000136e+03,1.059004187662794944e-01
1.648700000000000045e+03,1.563279723880980215e-02
1.648800000000000182e+03,6.699126805323771250e-02
1.648900000000000091e+03,2.524330457806321648e-02
1.649000000000000000e+03,2.009021717535584492e-02
1.649100000000000136e+03,5.530928804013866135e-02
1.649200000000000045e+03,1.007731589270157435e-01
1.649300000000000182e+03,4.480232388941829402e-02
1.649400000000000091e+03,1.114701059175361997e-01
1.649500000000000000e+03,1.545461645875269296e-01
1.649600000000000136e+03,8.942812467614372207e-02
1.649700000000000045e+03,8.019467524423583293e-02
1.649800000000000182e+03,1.241999879350372954e-01
1.649900000000000091e+03,1.055933743299224126e-01
1.650000000000000000e+03,6.744911903715794521e-02
1.650100000000000136e+03,5.330136588325138508e-02
1.650200000000000045e+03,6.220648616677595250e-02
1.650300000000000182e+03,9.005693117961065253e-02
1.650400000000000091e+03,9.084605855917017581e-02
1.650500000000000000e+03,5.359041027392187628e-02
1.650600000000000136e+03,9.406884176535777742e-02
1.650700000000000045e+03,1.094353581188489410e-01
1.650800000000000182e+03,7.852452806169475663e-02
1.650900000000000091e+03,4.839538888872661759e-02
1.651000000000000000e+03,4.874329026193340020e-02
1.651100000000000136e+03,1.190360854669139934e-01
1.651200000000000045e+03,1.349137848208572799e-01
1.651300000000000182e+03,1.176821203100150426e-01
1.651400000000000091e+03,4.550412021556760056e-02
1.651500000000000000e+03,6.242508424281291435e-02
1.651600000000000136e+03,1.094971159072311434e-01
1.651700000000000045e+03,9.103091138105220970e-02
1.651800000000000182e+03,5.780946289679218114e-02
1.651900000000000091e+03,7.164664435677461918e-02
1.652000000000000000e+03,1.188783859904039980e-01
1.652100000000000136e+03,1.603235140474188469e-01
1.652200000000000045e+03,1.339460646869493066e-01
1.652300000000000182e+03,1.353615838808538696e-01
1.652400000000000091e+03,1.835191216016320293e-01
1.652500000000000000e+03,1.425148764094187614e-01
1.652600000000000136e+03,5.733663186202463818e-02
1.652700000000000045e+03,3.953539996644264004e-02
1.652800000000000182e+03,3.681892158428964890e-02
1.652900000000000091e+03,6.149946197192971559e-02
1.653000000000000000e+03,7.380952579751604015e-02
1.653100000000000136e+03,7.954690658558873084e-02
1.653200000000000045e+03,4.187906605326084664e-02
1.653300000000000182e+03,9.283734258595598143e-02
1.653400000000000091e+03,1.288109233495165762e-01
1.653500000000000000e+03,1.731758026890059254e-01
1.653600000000000136e+03,2.165570767280470266e-01
1.653700000000000045e+03,1.944386231855880220e-01
1.653800000000000182e+03,1.500965682467017559e-01
1.653900000000000091e+03,8.552731917198463929e-02
1.654000000000000000e+03,1.166916363187819883e-01
1.654100000000000136e+03,1.388518026824692164e-01
1.654200000000000045e+03,6.214819712090007692e-02
1.654300000000000182e+03,5.617842432369817007e-02
1.654400000000000091e+03,1.043660863065770245e-01
1.654500000000000000e+03,9.813524344861149218e-02
1.654600000000000136e+03,7.539271940939405725e-02
1.654700000000000045e+03,9.060063053068706518e-02
1.654800000000000182e+03,4.235618397220051318e-02
1.654900000000000091e+03,6.785911624992523039e-02
1.655000000000000000e+03,3.861578006004029451e-02
1.655100000000000136e+03,2.500752918106556935e-02
1.655200000000000045e+03,2.684205562244663945e-02
1.655300000000000182e+03,3.858153212627835754e-02
1.655400000000000091e+03,8.686967931883733673e-02
1.655500000000000000e+03,4.484840316848932168e-02
1.655600000000000136e+03,4.722579136821060397e-02
1.655700000000000045e+03,8.612803306444458129e-02
1.655800000000000182e+03,1.384141681982171412e-01
1.655900000000000091e+03,1.996826292324280494e-01
1.656000000000000000e+03,2.317999575474167517e-01
1.656100000000000136e+03,2.101601115721117852e-01
1.656200000000000045e+03,1.206137438501822118e-01
1.656300000000000182e+03,4.004946722282948929e-02
1.656400000000000091e+03,1.137232047818713537e-01
1.656500000000000000e+03,6.936688672961872915e-02
1.656600000000000136e+03,4.419351960998871287e-02
1.656700000000000045e+03,6.166602416417833743e-02
1.656800000000000182e+03,8.483860797031736456e-02
1.656900000000000091e+03,1.020496600608922222e-01
1.657000000000000000e+03,7.449045326323563976e-02
1.657100000000000136e+03,9.259384588157346108e-02
1.657200000000000045e+03,1.244352002826572129e-01
1.657300000000000182e+03,1.054242221066121199e-01
1.657400000000000091e+03,1.143277116210382333e-01
1.657500000000000000e+03,1.401000223594319749e-01
1.657600000000000136e+03,8.577652150872186465e-02
1.657700000000000045e+03,5.176269500499862397e-02
1.657800000000000182e+03,4.454324913830572108e-02
1.657900000000000091e+03,7.903769505783359017e-02
1.658000000000000000e+03,6.756104921693731336e-02
1.658100000000000136e+03,1.799084425743014137e-01
1.658200000000000045e+03,1.443515057771671828e-01
1.658300000000000182e+03,4.381596974842802417e-02
1.658400000000000091e+03,3.118474228334291998e-02
1.658500000000000000e+03,5.004584677931422226e-02
1.658600000000000136e+03,1.124472465323723552e-01
1.658700000000000045e+03,6.596812831713798342e-02
1.658800000000000182e+03,7.948016808961276547e-02
1.658900000000000091e+03,7.368887736400775434e-02
1.659000000000000000e+03,1.149112250811496622e-01
1.659100000000000136e+03,1.161364128659876926e-01
1.659200000000000045e+03,9.384283872138129978e-02
1.659300000000000182e+03,1.132581258458103673e-01
1.659400000000000091e+03,7.216436788575274208e-02
1.659500000000000000e+03,9.109310952034191389e-02
1.659600000000000136e+03,2.010758990566610671e-01
1.659700000000000045e+03,1.158700898395542411e-01
1.659800000000000182e+03,8.245676367142770746e-02
1.659900000000000091e+03,1.229101354006606750e-01
1.660000000000000000e+03,6.015175036374689754e-02
1.660100000000000136e+03,7.475506653842108051e-02
1.660200000000000045e+03,5.149408193689192226e-02
1.660300000000000182e+03,1.705690859358126588e-01
1.660400000000000091e+03,2.071410659570488699e-01
1.660500000000000000e+03,8.687955623388442239e-02
1.660600000000000136e+03,3.919256136429023762e-02
1.660700000000000045e+03,8.547754505932073088e-02
1.660800000000000182e+03,1.036179050949488506e-01
1.660900000000000091e+03,6.936820360265436025e-02
1.661000000000000000e+03,1.803304037718968288e-03
1.661100000000000136e+03,9.032560765938381364e-02
1.661200000000000045e+03,9.671353288491775502e-02
1.661300000000000182e+03,6.651043131380073026e-02
1.661400000000000091e+03,8.063296504340396187e-02
1.661500000000000000e+03,6.240283895108997975e-02
1.661600000000000136e+03,5.055207091136781905e-02
1.661700000000000045e+03,9.445820030094401187e-02
1.661800000000000182e+03,7.550895360274968715e-02
1.661900000000000091e+03,1.049751022029216385e-01
1.662000000000000000e+03,1.254398229444867174e-01
1.662100000000000136e+03,1.544243148721565484e-01
1.662200000000000045e+03,1.190416951714936555e-01
1.662300000000000182e+03,4.318720495850349173e-02
1.662400000000000091e+03,4.874426149824310356e-02
1.662500000000000000e+03,5.657980477247716300e-02
1.662600000000000136e+03,1.896713681815188901e-01
1.662700000000000045e+03,2.375091440830792988e-01
1.662800000000000182e+03,1.775275016064019884e-01
1.662900000000000091e+03,1.211867692468751173e-01
1.663000000000000000e+03,1.107277271684889708e-01
1.663100000000000136e+03,5.354921052585125130e-02
1.663200000000000045e+03,8.495516804832975444e-02
1.663300000000000182e+03,1.511498194601069156e-01
1.663400000000000091e+03,1.835491815149150885e-01
1.663500000000000000e+03,9.605878839765934207e-02
1.663600000000000136e+03,3.150782739246642261e-02
1.663700000000000045e+03,1.373560079925428001e-01
1.663800000000000182e+03,1.706674992159570581e-01
1.663900000000000091e+03,1.209344114830615685e-01
1.664000000000000000e+03,7.148300989658515348e-02
1.664100000000000136e+03,6.640705559683028614e-02
1.664200000000000045e+03,1.133334190994293583e-01
1.664300000000000182e+03,8.892320754698507246e-02
1.664400000000000091e+03,6.332374321611677903e-02
1.664500000000000000e+03,8.622368685787656917e-02
1.664600000000000136e+03,1.515433098350608132e-01
1.664700000000000045e+03,1.076029479296107955e-01
1.664800000000000182e+03,4.873462001425387519e-02
1.664900000000000091e+03,6.983986930467799004e-02
1.665000000000000000e+03,6.489751215278792562e-02
1.665100000000000136e+03,6.242644678712612472e-02
1.665200000000000045e+03,8.635838027964962138e-02
1.665300000000000182e+03,2.045830330885001908e-02
1.665400000000000091e+03,1.325273821905232630e-01
1.665500000000000000e+03,1.999591506935513574e-01
1.665600000000000136e+03,1.842380012918067855e-01
1.665700000000000045e+03,7.000136941414562830e-02
1.665800000000000182e+03,6.772135757402962530e-02
1.665900000000000091e+03,1.013608835115690499e-01
1.666000000000000000e+03,1.065664395252874652e-01
1.666100000000000136e+03,2.114432203967258478e-02
1.666200000000000045e+03,1.167658708877924653e-02
1.666300000000000182e+03,1.056460929332797144e-01
1.666400000000000091e+03,8.487938111217428749e-02
1.666500000000000000e+03,4.156065743374409704e-02
1.666600000000000136e+03,6.197877858986473865e-02
1.666700000000000045e+03,8.572748584348850731e-02
1.666800000000000182e+03,7.834305652918745200e-02
1.666900000000000091e+03,8.164760192337494615e-02
1.667000000000000000e+03,1.240779722185369749e-01
1.667100000000000136e+03,1.027434224927504525e-01
1.667200000000000045e+03,8.519585647233142434e-02
1.667300000000000182e+03,8.102507525620045170e-02
1.667400000000000091e+03,1.013092585454531402e-01
1.667500000000000000e+03,7.523908494410204428e-02
1.667600000000000136e+03,7.041006333730140399e-02
1.667700000000000045e+03,1.837368695282813949e-02
1.667800000000000182e+03,6.122357006316261896e-02
1.667900000000000091e+03,8.422442505473783092e-02
1.668000000000000000e+03,1.168558494663794467e-01
1.668100000000000136e+03,1.544405187117896816e-01
1.668200000000000045e+03,7.665238142579178238e-02
1.668300000000000182e+03,1.463079323795102304e-01
1.668400000000000091e+03,2.002105419221454907e-01
1.668500000000000000e+03,1.526126736494755887e-01
1.668600000000000136e+03,6.435879857258085257e-02
1.668700000000000045e+03,9.547905777352340417e-02
1.668800000000000182e+03,1.228161751299371440e-01
1.668900000000000091e+03,8.559990901150744957e-02
1.669000000000000000e+03,5.982042093139097738e-02
1.669100000000000136e+03,1.063733489948375938e-01
1.669200000000000045e+03,1.493367362905763940e-01
1.669300000000000182e+03,1.339265565457854468e-01
1.669400000000000091e+03,1.175234590483509450e-01
1.669500000000000000e+03,1.120704922876065157e-01
1.669600000000000136e+03,3.988977008506966460e-02
