frequency_hz,amplitude
9.186000000000000227e+02,8.182324041806121606e-02
9.187000000000000455e+02,1.306355865411574779e-01
9.188000000000000682e+02,4.019657156625178890e-02
9.189000000000000909e+02,8.060864060335533321e-02
9.190000000000000000e+02,1.388771047537735448e-01
9.191000000000000227e+02,7.760197890028561196e-02
9.192000000000000455e+02,4.678480494127503636e-02
9.193000000000000682e+02,1.043482422527454156e-01
9.194000000000000909e+02,8.535516632159768913e-02
9.195000000000000000e+02,9.147715838819549250e-02
9.196000000000000227e+02,1.145047914408185152e-01
9.197000000000000455e+02,1.827028505419755200e-01
9.198000000000000682e+02,1.413758498527455665e-01
9.199000000000000909e+02,3.253916299710625515e-02
9.200000000000000000e+02,1.214237812144196849e-01
9.201000000000000227e+02,9.053306938113536706e-02
9.202000000000000455e+02,5.357725282887349644e-02
9.203000000000000682e+02,2.834116164216078995e-02
9.204000000000000909e+02,2.198412108549663985e-02
9.205000000000000000e+02,6.760226847764730373e-02
9.206000000000000227e+02,1.185579429134254043e-01
9.207000000000000455e+02,1.085124067294730016e-01
9.208000000000000682e+02,5.385110331945769380e-02
9.209000000000000909e+02,3.845561201300160686e-02
9.210000000000000000e+02,6.260574672936672358e-02
9.211000000000000227e+02,5.886293089692926084e-02
9.212000000000000455e+02,4.414586607574581129e-02
9.213000000000000682e+02,5.115718937028171376e-02
9.214000000000000909e+02,4.632583727798115364e-02
9.215000000000000000e+02,7.253027882111616476e-02
9.216000000000000227e+02,1.482067881434139256e-01
9.217000000000000455e+02,1.262221015181862194e-01
9.218000000000000682e+02,1.221752037544656944e-01
9.219000000000000909e+02,1.649299063000679022e-01
9.220000000000000000e+02,3.556025113668256216e-02
9.221000000000000227e+02,6.956588980117374421e-02
9.222000000000000455e+02,1.225473184314045984e-02
9.223000000000000682e+02,8.619763649443659692e-02
9.224000000000000909e+02,5.329033809455076265e-02
9.225000000000000000e+02,6.386704690333112888e-02
9.226000000000000227e+02,9.859589371897463372e-02
9.227000000000000455e+02,1.506779213329285660e-01
9.228000000000000682e+02,1.348958882174979557e-01
9.229000000000000909e+02,8.191169015615798465e-02
9.230000000000000000e+02,2.986729945416102122e-02
9.231000000000000227e+02,4.283803347220223323e-02
9.232000000000000455e+02,2.830347231759602206e-02
9.233000000000000682e+02,6.229730368182416489e-02
9.234000000000000909e+02,6.005215994202941360e-02
9.235000000000000000e+02,1.608550624927458650e-01
9.236000000000000227e+02,1.752687488913502456e-01
9.237000000000000455e+02,9.926596935214969386e-02
9.238000000000000682e+02,9.776433574006568317e-02
9.239000000000000909e+02,7.802686755167580201e-02
9.240000000000000000e+02,7.171278550913384731e-02
9.241000000000000227e+02,9.079279532079602422e-02
9.242000000000000455e+02,9.914260386881888765e-02
9.243000000000000682e+02,5.289372981150392700e-02
9.244000000000000909e+02,7.639130691677677165e-02
9.245000000000000000e+02,2.907893154785256770e-02
9.246000000000000227e+02,5.886216902685632163e-02
9.247000000000000455e+02,1.194417993026689329e-01
9.248000000000000682e+02,9.194151007627755778e-02
9.249000000000000909e+02,5.659697659414817533e-02
9.250000000000000000e+02,1.178709675641385485e-01
9.251000000000000227e+02,1.295698590555694474e-01
9.252000000000000455e+02,1.061072042117596481e-01
9.253000000000000682e+02,1.415630066832482825e-01
9.254000000000000909e+02,1.851906767202241011e-01
9.255000000000000000e+02,1.232606503271053977e-01
9.256000000000000227e+02,3.718166339723697617e-02
9.257000000000000455e+02,6.112721103247424626e-02
9.258000000000000682e+02,1.433954633598656936e-01
9.259000000000000909e+02,1.764719980423024026e-01
9.260000000000000000e+02,1.719949860579598477e-01
9.261000000000000227e+02,8.071420353488197030e-02
9.262000000000000455e+02,9.621213999736190348e-02
9.263000000000000682e+02,1.647945923646872701e-01
9.264000000000000909e+02,1.081762851958394250e-01
9.265000000000000000e+02,7.170919431609042161e-02
9.266000000000000227e+02,7.227591738195940363e-02
9.267000000000000455e+02,6.672162896440438085e-02
9.268000000000000682e+02,5.663194277316337122e-02
9.269000000000000909e+02,1.101745747695039995e-01
9.270000000000000000e+02,7.381811965461057556e-02
9.271000000000000227e+02,3.062761162126258208e-02
9.272000000000000455e+02,4.812190055349425261e-02
9.273000000000000682e+02,4.846968200029149604e-02
9.274000000000000909e+02,3.547889687660980146e-02
9.275000000000000000e+02,5.187290209656200690e-02
9.276000000000000227e+02,4.007575342433175591e-02
9.277000000000000455e+02,3.222086511579470847e-02
9.278000000000000682e+02,7.645348538715907027e-02
9.279000000000000909e+02,6.663257444648632011e-02
9.280000000000000000e+02,9.563559327102741717e-03
9.281000000000000227e+02,3.839306861901061602e-02
9.282000000000000455e+02,1.437144065685408700e-01
9.283000000000000682e+02,1.278513468929307617e-01
9.284000000000000909e+02,2.716702572315134179e-02
9.285000000000000000e+02,5.366389977549614748e-02
9.286000000000000227e+02,8.704710801929642361e-02
9.287000000000000455e+02,9.255691343989123909e-02
9.288000000000000682e+02,1.392126438101069785e-01
9.289000000000000909e+02,2.573440833637768640e-02
9.290000000000000000e+02,3.424145920242986640e-02
9.291000000000000227e+02,9.719859955326282455e-03
9.292000000000000455e+02,2.508653826147194676e-02
9.293000000000000682e+02,6.686067160364354833e-02
9.294000000000000909e+02,5.790146231745965655e-02
9.295000000000000000e+02,1.675856752771549829e-02
9.296000000000000227e+02,3.948555890368966176e-02
9.297000000000000455e+02,7.577559093446327443e-02
9.298000000000000682e+02,9.206565514384833226e-02
9.299000000000000909e+02,7.681708125934003095e-02
9.300000000000000000e+02,3.807288714031650811e-02
9.301000000000000227e+02,1.788747059199578653e-03
9.302000000000000455e+02,3.587103497572154825e-02
9.303000000000000682e+02,3.126726457211807114e-02
9.304000000000000909e+02,2.602322360915371863e-02
9.305000000000000000e+02,9.467961294721739807e-02
9.306000000000000227e+02,1.031117482333271940e-01
9.307000000000000455e+02,1.093670141977613058e-01
9.308000000000000682e+02,1.648549575672801359e-01
9.309000000000000909e+02,1.516127361126957673e-01
9.310000000000000000e+02,8.412261182747395039e-02
9.311000000000000227e+02,2.591100858203252907e-02
9.312000000000000455e+02,4.354017747185964099e-02
9.313000000000000682e+02,1.763241797668882449e-02
9.314000000000000909e+02,6.317530798996526253e-02
9.315000000000000000e+02,8.039134383210687351e-02
9.316000000000000227e+02,1.189022867398745187e-01
9.317000000000000455e+02,1.236803211364398691e-01
9.318000000000000682e+02,9.464966412420042219e-02
9.319000000000000909e+02,3.568732349121003095e-02
9.320000000000000000e+02,5.632446494738672926e-02
9.321000000000000227e+02,1.995685272397890522e-02
9.322000000000000455e+02,7.498194075439416906e-02
9.323000000000000682e+02,1.365216712490322504e-01
9.324000000000000909e+02,1.213603941869557945e-01
9.325000000000000000e+02,7.609761001259417179e-02
9.326000000000000227e+02,1.169039005468121284e-01
9.327000000000000455e+02,9.721121006807142972e-02
9.328000000000000682e+02,3.055648567030073634e-02
9.329000000000000909e+02,8.307464730661992536e-02
9.330000000000000000e+02,8.618153902170018477e-02
9.331000000000000227e+02,6.473590756122288292e-02
9.332000000000000455e+02,1.148154443217476173e-01
9.333000000000000682e+02,6.320610983357034807e-02
9.334000000000000909e+02,9.820232805518047670e-02
9.335000000000000000e+02,3.305255927987685305e-02
9.336000000000000227e+02,9.447499571040741950e-02
9.337000000000000455e+02,8.715555344025692486e-02
9.338000000000000682e+02,3.498035834909487413e-02
9.339000000000000909e+02,5.133723017555650442e-02
9.340000000000000000e+02,9.781584717066527102e-02
9.341000000000000227e+02,1.626993722785718410e-01
9.342000000000000455e+02,1.302803128568887081e-01
9.343000000000000682e+02,3.848811401750400901e-02
9.344000000000000909e+02,7.673543116143319298e-02
9.345000000000000000e+02,8.119365391095884066e-02
9.346000000000000227e+02,5.952387561188562243e-02
9.347000000000000455e+02,2.224020812310747650e-02
9.348000000000000682e+02,7.108123063683118026e-02
9.349000000000000909e+02,3.417030552044615643e-02
9.350000000000000000e+02,3.044823841734738828e-02
9.351000000000000227e+02,5.811581708441074939e-02
9.352000000000000455e+02,7.180076231032675449e-02
9.353000000000000682e+02,3.562828077709656593e-02
9.354000000000000909e+02,8.823301424435417428e-02
9.355000000000000000e+02,1.044266111845283257e-01
9.356000000000000227e+02,1.133037899047330682e-01
9.357000000000000455e+02,1.320352520422191367e-01
9.358000000000000682e+02,1.806193423523715924e-01
9.359000000000000909e+02,8.230250376462770745e-02
9.360000000000000000e+02,8.548971557477748340e-02
9.361000000000000227e+02,7.213683749086760577e-02
9.362000000000000455e+02,1.060055622879656073e-01
9.363000000000000682e+02,1.294898282663612399e-01
9.364000000000000909e+02,3.452280322484952563e-02
9.365000000000000000e+02,8.066266329549647007e-02
9.366000000000000227e+02,9.606381197710647801e-02
9.367000000000000455e+02,8.271234814546470082e-02
9.368000000000000682e+02,6.607802097098379457e-02
9.369000000000000909e+02,3.435232711511141540e-02
9.370000000000000000e+02,1.022127622881413428e-01
9.371000000000000227e+02,8.382012006178883590e-02
9.372000000000000455e+02,7.653569802282303436e-02
9.373000000000000682e+02,6.779572794498343880e-02
9.374000000000000909e+02,2.475993253896783403e-02
9.375000000000000000e+02,7.439944418012041372e-02
9.376000000000000227e+02,1.389041892341948969e-01
9.377000000000000455e+02,1.517095721508186779e-01
9.378000000000000682e+02,3.957475327869122012e-02
9.379000000000000909e+02,9.060299581200190189e-02
9.380000000000000000e+02,1.145212946178387481e-01
9.381000000000000227e+02,8.405580336499957061e-02
9.382000000000000455e+02,3.022255333532072874e-02
9.383000000000000682e+02,3.789138061590871520e-02
9.384000000000000909e+02,6.279598151100675152e-02
9.385000000000000000e+02,8.879725029494273114e-02
9.386000000000000227e+02,8.813175796649816429e-02
9.387000000000000455e+02,9.845814381811905658e-02
9.388000000000000682e+02,8.483762364141456125e-02
9.389000000000000909e+02,1.074358231338700814e-01
9.390000000000000000e+02,1.148415901248348442e-01
9.391000000000000227e+02,1.244856019843472300e-01
9.392000000000000455e+02,1.438551126432366933e-01
9.393000000000000682e+02,1.173481447536531691e-01
9.394000000000000909e+02,1.039669484556113022e-01
9.395000000000000000e+02,1.073376840699794693e-01
9.396000000000000227e+02,1.424826155177564002e-01
9.397000000000000455e+02,1.920565429752889991e-02
9.398000000000000682e+02,7.782632758708046827e-02
9.399000000000000909e+02,1.153912264557635792e-01
9.400000000000000000e+02,1.006173325126605567e-01
9.401000000000000227e+02,5.042852802636187126e-02
9.402000000000000455e+02,2.024812378981655225e-02
9.403000000000000682e+02,7.545118040498249856e-02
9.404000000000000909e+02,1.358522324327453845e-01
9.405000000000000000e+02,1.372502616497305317e-01
9.406000000000000227e+02,2.093590321702174240e-01
9.407000000000000455e+02,2.826505424240134401e-01
9.408000000000000682e+02,2.335059350020860236e-01
9.409000000000000909e+02,1.327525301335935881e-01
9.410000000000000000e+02,7.458155642721521483e-02
9.411000000000000227e+02,6.274630811906593830e-02
9.412000000000000455e+02,8.430203036148525841e-03
9.413000000000000682e+02,9.451055778841636890e-02
9.414000000000000909e+02,1.124513385792944714e-01
9.415000000000000000e+02,9.081035623442580695e-02
9.416000000000000227e+02,9.149950724761429788e-02
9.417000000000000455e+02,6.333767721512158222e-02
9.418000000000000682e+02,1.597380645442017869e-02
9.419000000000000909e+02,3.510186451292694743e-02
9.420000000000000000e+02,1.132980793580667667e-01
9.421000000000000227e+02,9.019242652572209695e-02
9.422000000000000455e+02,8.064034587367928386e-02
9.423000000000000682e+02,8.454057365012916658e-02
9.424000000000000909e+02,1.004562150893679034e-01
9.425000000000000000e+02,1.384745886655852354e-01
9.426000000000000227e+02,1.447833229094226404e-01
9.427000000000000455e+02,6.385605585902126569e-02
9.428000000000000682e+02,1.700860872930080592e-01
9.429000000000000909e+02,1.633830167614948314e-01
9.430000000000000000e+02,5.635681932087591162e-02
9.431000000000000227e+02,9.567458548599969137e-02
9.432000000000000455e+02,1.410561026879845470e-01
9.433000000000000682e+02,1.295362559325932972e-01
9.434000000000000909e+02,7.208211117547790037e-02
9.435000000000000000e+02,1.014705760293017622e-01
9.436000000000000227e+02,1.556638065379997438e-01
9.437000000000000455e+02,7.598647191288247782e-02
9.438000000000000682e+02,1.537824923590750403e-01
9.439000000000000909e+02,1.689773856259897955e-01
9.440000000000000000e+02,1.615279104480982220e-01
9.441000000000000227e+02,8.935829070383320694e-02
9.442000000000000455e+02,7.712799361879496551e-02
9.443000000000000682e+02,1.737595660560151134e-02
9.444000000000000909e+02,3.847546421063871569e-02
9.445000000000000000e+02,7.761322126918902831e-02
9.446000000000000227e+02,9.477516792773418852e-02
9.447000000000000455e+02,9.302907031425247664e-02
9.448000000000000682e+02,8.118670016399368028e-02
9.449000000000000909e+02,1.080292575868602584e-01
9.450000000000000000e+02,5.467727960710577761e-02
9.451000000000000227e+02,6.132732580562319513e-02
9.452000000000000455e+02,5.066227954856319243e-02
9.453000000000000682e+02,7.516612174014189462e-02
9.454000000000000909e+02,1.173439389448241721e-01
9.455000000000000000e+02,5.490465199697908832e-02
9.456000000000000227e+02,1.244088286964552398e-01
9.457000000000000455e+02,1.265629647469572738e-01
9.458000000000000682e+02,7.338160487654432629e-02
9.459000000000000909e+02,1.513473110273087507e-01
9.460000000000000000e+02,1.024039992366213569e-01
9.461000000000000227e+02,8.180354039977205671e-02
9.462000000000000455e+02,9.710213866396352755e-02
9.463000000000000682e+02,2.531474991478627548e-02
9.464000000000000909e+02,1.333703024455608344e-01
9.465000000000000000e+02,9.566324744163283433e-02
9.466000000000000227e+02,1.911528853140249951e-02
9.467000000000000455e+02,6.389465562950992494e-02
9.468000000000000682e+02,4.433330153184174283e-02
9.469000000000000909e+02,7.837804356932524807e-02
9.470000000000000000e+02,1.463635729031825261e-01
9.471000000000000227e+02,3.151779936576599300e-02
9.472000000000000455e+02,1.351588439075247783e-01
9.473000000000000682e+02,1.546340129693893339e-01
9.474000000000000909e+02,1.603602873156775022e-01
9.475000000000000000e+02,1.326985733640706766e-01
9.476000000000000227e+02,6.221689541256690548e-02
9.477000000000000455e+02,3.066097873203421642e-02
9.478000000000000682e+02,1.232380916238887542e-01
9.479000000000000909e+02,1.405479763307226349e-01
9.480000000000000000e+02,4.561971080110287929e-02
9.481000000000000227e+02,1.058107296219859411e-01
9.482000000000000455e+02,9.414016802943063478e-02
9.483000000000000682e+02,1.053788359996798846e-01
9.484000000000000909e+02,1.014393273267164552e-01
9.485000000000000000e+02,7.573429564680903003e-02
9.486000000000000227e+02,4.812811021968180919e-02
9.487000000000000455e+02,5.729977474589036113e-02
9.488000000000000682e+02,3.916361132131717521e-02
9.489000000000000909e+02,1.014071145416766129e-01
9.490000000000000000e+02,6.028934593027978489e-02
9.491000000000000227e+02,3.896985948677177819e-02
9.492000000000000455e+02,1.343081313031332658e-01
9.493000000000000682e+02,1.140433157334661829e-01
9.494000000000000909e+02,1.928600512150204643e-02
9.495000000000000000e+02,7.300336529102469107e-02
9.496000000000000227e+02,6.570144911328436310e-02
9.497000000000000455e+02,9.523557837180302021e-02
9.498000000000000682e+02,8.128513125823974561e-02
9.499000000000000909e+02,3.191255337400177722e-02
9.500000000000000000e+02,3.740745691358737801e-02
9.501000000000000227e+02,4.009714560257478244e-02
9.502000000000000455e+02,3.240968676291011014e-02
9.503000000000000682e+02,2.445805784354814633e-02
9.504000000000000909e+02,8.514194948938899610e-02
9.505000000000000000e+02,9.451354067299373718e-02
9.506000000000000227e+02,1.491972823404449089e-01
9.507000000000000455e+02,5.926041034245178168e-02
9.508000000000000682e+02,8.247496435630034817e-02
9.509000000000000909e+02,6.566173664557654888e-02
9.510000000000000000e+02,4.138717713029817225e-02
9.511000000000000227e+02,2.578763278274258386e-02
9.512000000000000455e+02,6.728735610153475932e-02
9.513000000000000682e+02,3.292174543108123547e-02
9.514000000000000909e+02,1.017453366685404370e-01
9.515000000000000000e+02,1.036023711832937677e-01
9.516000000000000227e+02,1.806763139050457032e-02
9.517000000000000455e+02,6.196186234670732207e-02
9.518000000000000682e+02,1.390368922346258695e-01
9.519000000000000909e+02,1.242649776198604950e-01
9.520000000000000000e+02,1.178787209575709316e-01
9.521000000000000227e+02,7.936375235264696293e-02
9.522000000000000455e+02,1.160046905391596828e-01
9.523000000000000682e+02,1.785006665524136171e-01
9.524000000000000909e+02,1.126198095304434543e-01
9.525000000000000000e+02,4.649598201285305710e-02
9.526000000000000227e+02,8.010959207515437608e-02
9.527000000000000455e+02,7.818704172537953301e-02
9.528000000000000682e+02,6.958120602459708093e-02
9.529000000000000909e+02,5.225619317987945794e-02
9.530000000000000000e+02,5.359458768678829199e-02
9.531000000000000227e+02,9.727975186444931532e-02
9.532000000000000455e+02,1.360514738249198330e-01
9.533000000000000682e+02,1.104673572267351883e-01
9.534000000000000909e+02,1.391044664584927815e-01
9.535000000000000000e+02,1.660541767143555725e-01
9.536000000000000227e+02,3.848261410813130778e-02
9.537000000000000455e+02,2.094012401479022900e-01
9.538000000000000682e+02,1.697080952064452530e-01
9.539000000000000909e+02,1.192516630246638204e-01
9.540000000000000000e+02,6.443518738309100824e-02
9.541000000000000227e+02,6.224122891222035742e-02
9.542000000000000455e+02,1.454492245217696433e-01
9.543000000000000682e+02,2.037103278672022233e-01
9.544000000000000909e+02,1.646710931653486976e-01
9.545000000000000000e+02,6.482036016448755600e-02
9.546000000000000227e+02,1.653516779247558577e-01
9.547000000000000455e+02,2.017882520650110534e-01
9.548000000000000682e+02,6.756265762021318455e-02
9.549000000000000909e+02,1.244457530971423281e-01
9.550000000000000000e+02,1.070694072055485974e-01
9.551000000000000227e+02,1.140419851234029079e-02
9.552000000000000455e+02,2.906207004714902314e-02
9.553000000000000682e+02,1.178743503937585424e-01
9.554000000000000909e+02,1.035321925110565255e-01
9.555000000000000000e+02,5.701896553491579006e-02
9.556000000000000227e+02,8.622367283683872452e-02
9.557000000000000455e+02,5.151869959490225359e-02
9.558000000000000682e+02,2.823480532836607562e-02
9.559000000000000909e+02,1.173543956532631383e-01
9.560000000000000000e+02,1.273521495190891029e-01
9.561000000000000227e+02,5.697930322981307333e-02
9.562000000000000455e+02,5.081674200301750099e-02
9.563000000000000682e+02,8.591007529963400058e-02
9.564000000000000909e+02,8.285268356090048913e-02
9.565000000000000000e+02,4.182965965143210091e-02
9.566000000000000227e+02,4.550761881812334653e-02
9.567000000000000455e+02,2.506075172041720422e-02
9.568000000000000682e+02,8.006186744998208815e-02
9.569000000000000909e+02,3.874289573894147687e-02
9.570000000000000000e+02,4.274874330540119616e-02
9.571000000000000227e+02,8.390852326864241262e-02
9.572000000000000455e+02,4.979785846286624573e-02
9.573000000000000682e+02,1.006896751200486995e-01
9.574000000000000909e+02,6.209747620053146511e-02
9.575000000000000000e+02,8.272720919034838583e-02
9.576000000000000227e+02,1.515947453646981080e-01
9.577000000000000455e+02,1.013692390254261194e-01
9.578000000000000682e+02,2.549520928070755574e-02
9.579000000000000909e+02,4.114476753888039740e-02
9.580000000000000000e+02,9.362427840964374082e-02
9.581000000000000227e+02,7.323763855329783190e-02
9.582000000000000455e+02,1.319450544086101795e-01
9.583000000000000682e+02,2.299141021504730598e-01
9.584000000000000909e+02,1.674474133738796111e-01
9.585000000000000000e+02,1.524417472092459147e-01
9.586000000000000227e+02,1.709151282713458619e-01
9.587000000000000455e+02,3.816024722313385992e-02
9.588000000000000682e+02,1.476221294074220314e-01
9.589000000000000909e+02,1.512968971937428964e-01
9.590000000000000000e+02,8.681767226308523266e-02
9.591000000000000227e+02,1.934963238919486933e-02
9.592000000000000455e+02,3.827932132099821222e-02
9.593000000000000682e+02,3.651679832722302954e-02
9.594000000000000909e+02,5.658646888681080622e-02
9.595000000000000000e+02,4.753767592454236079e-02
9.596000000000000227e+02,1.541860400247367924e-01
9.597000000000000455e+02,9.450277094847790715e-02
9.598000000000000682e+02,6.838892062255531867e-02
9.599000000000000909e+02,1.586965611647719876e-01
9.600000000000000000e+02,9.777106701368570851e-02
9.601000000000000227e+02,3.552845287031747984e-02
9.602000000000000455e+02,6.071195143074296918e-02
9.603000000000000682e+02,6.857420922922208284e-02
9.604000000000000909e+02,3.909890024629623234e-02
9.605000000000000000e+02,9.738484836802215050e-02
9.606000000000000227e+02,5.704368514342052915e-02
9.607000000000000455e+02,9.208137839784392986e-02
9.608000000000000682e+02,6.477016459751995525e-02
9.609000000000000909e+02,3.666765023835968917e-02
9.610000000000000000e+02,3.020369025050574988e-02
9.611000000000000227e+02,8.094157220510930784e-02
9.612000000000000455e+02,5.964814277725757202e-02
9.613000000000000682e+02,7.521452257438052125e-02
9.614000000000000909e+02,1.280917274360159619e-01
9.615000000000000000e+02,9.198665885654942753e-02
9.616000000000000227e+02,5.527700263959618027e-02
9.617000000000000455e+02,2.721092695041264081e-02
9.618000000000000682e+02,1.100868568928306535e-01
9.619000000000000909e+02,6.268294646162765604e-02
9.620000000000000000e+02,3.041078460329477151e-02
9.621000000000000227e+02,7.600383846042886582e-02
9.622000000000000455e+02,5.159818042537196031e-02
9.623000000000000682e+02,5.241862923962014448e-02
9.624000000000000909e+02,5.937741137521916623e-02
9.625000000000000000e+02,3.007433938416917071e-02
9.626000000000000227e+02,1.705125871970050722e-01
9.627000000000000455e+02,1.785350044737935293e-01
9.628000000000000682e+02,6.079241261265938556e-02
9.629000000000000909e+02,4.656523736269615327e-02
9.630000000000000000e+02,8.798736952180345738e-02
9.631000000000000227e+02,1.411127041602504295e-01
9.632000000000000455e+02,1.084575525158006232e-01
9.633000000000000682e+02,6.917444015769493026e-02
9.634000000000000909e+02,1.515108998752222602e-01
9.635000000000000000e+02,1.966859083803692843e-01
9.636000000000000227e+02,8.847261952598614587e-02
9.637000000000000455e+02,7.505821908226230355e-02
9.638000000000000682e+02,1.268712700531961224e-01
9.639000000000000909e+02,7.557595301560965373e-02
9.640000000000000000e+02,5.464610551358638907e-02
9.641000000000000227e+02,1.744548395907655480e-01
9.642000000000000455e+02,2.057584374755969669e-01
9.643000000000000682e+02,1.308047496809542631e-01
9.644000000000000909e+02,4.078238282253350555e-02
9.645000000000000000e+02,9.623499342238449328e-02
9.646000000000000227e+02,1.202437195855627500e-01
9.647000000000000455e+02,7.960579233183140424e-02
9.648000000000000682e+02,7.807785460150025447e-02
9.649000000000000909e+02,1.436323820272555896e-01
9.650000000000000000e+02,1.566394618401314442e-01
9.651000000000000227e+02,9.194036452616712041e-02
9.652000000000000455e+02,2.997666448719146087e-02
9.653000000000000682e+02,3.538706358545034431e-02
9.654000000000000909e+02,7.242927092993557692e-02
9.655000000000000000e+02,1.548423508934849979e-01
9.656000000000000227e+02,1.121353539822467077e-01
9.657000000000000455e+02,4.526154683387288019e-02
9.658000000000000682e+02,4.205871322897702935e-02
9.659000000000000909e+02,5.395297245931686414e-02
9.660000000000000000e+02,7.054814439731191267e-02
9.661000000000000227e+02,3.779462589373096260e-02
9.662000000000000455e+02,1.266711552726486611e-01
9.663000000000000682e+02,1.195571876973549053e-01
9.664000000000000909e+02,7.539471818907994560e-02
9.665000000000000000e+02,5.190725851002186975e-02
9.666000000000000227e+02,3.714268099116890126e-02
9.667000000000000455e+02,1.274121811571392593e-01
9.668000000000000682e+02,2.226946983149994952e-01
9.669000000000000909e+02,1.196212640156851664e-01
9.670000000000000000e+02,7.231684538980519272e-02
9.671000000000000227e+02,1.320623796947022373e-02
9.672000000000000455e+02,5.583109441195016620e-02
9.673000000000000682e+02,7.740363894141824921e-03
9.674000000000000909e+02,5.438700267109351089e-02
9.675000000000000000e+02,5.599753451730195980e-02
9.676000000000000227e+02,5.233464152202847719e-02
9.677000000000000455e+02,4.267438416929750927e-02
9.678000000000000682e+02,4.066884499653081186e-02
9.679000000000000909e+02,4.445613763659759382e-02
9.680000000000000000e+02,2.189579815349193895e-02
9.681000000000000227e+02,1.634904696398792323e-01
9.682000000000000455e+02,1.713975748510897790e-01
9.683000000000000682e+02,5.795006451257213309e-02
9.684000000000000909e+02,5.443296953291978935e-02
9.685000000000000000e+02,1.017740381712405467e-01
9.686000000000000227e+02,9.291407111084937220e-02
9.687000000000000455e+02,7.871599631814035769e-02
9.688000000000000682e+02,1.540945307849929391e-01
9.689000000000000909e+02,1.464864302914410665e-01
9.690000000000000000e+02,7.641797802465231937e-02
9.691000000000000227e+02,1.131463878891613151e-01
9.692000000000000455e+02,1.422766132600138678e-01
9.693000000000000682e+02,1.111008608631545852e-01
9.694000000000000909e+02,3.541831066208594309e-02
9.695000000000000000e+02,2.431326474326197390e-02
9.696000000000000227e+02,5.711986914124755899e-02
9.697000000000000455e+02,1.228880785693188815e-01
9.698000000000000682e+02,1.212203307123335683e-01
9.699000000000000909e+02,3.368038819003808804e-02
9.700000000000000000e+02,1.364808937005282941e-01
9.701000000000000227e+02,1.110828884061025729e-01
9.702000000000000455e+02,3.507850097808645068e-02
9.703000000000000682e+02,6.057100312673766723e-02
9.704000000000000909e+02,4.851752956149593676e-02
9.705000000000000000e+02,2.445198018697273060e-02
9.706000000000000227e+02,9.464401327867398572e-02
9.707000000000000455e+02,4.145671374044700153e-02
9.708000000000000682e+02,7.631782358279581846e-02
9.709000000000000909e+02,3.495236280155541303e-02
9.710000000000000000e+02,6.675882634045862685e-02
9.711000000000000227e+02,9.820610828222817168e-02
9.712000000000000455e+02,8.443960707999453863e-02
9.713000000000000682e+02,1.526380366050247503e-02
9.714000000000000909e+02,4.323151028999965007e-02
9.715000000000000000e+02,8.199231671732623572e-02
9.716000000000000227e+02,1.098794956868897332e-01
9.717000000000000455e+02,1.210089834731321173e-01
9.718000000000000682e+02,1.513768507051763135e-01
9.719000000000000909e+02,1.466873355963456971e-01
9.720000000000000000e+02,1.681690661038348633e-01
9.721000000000000227e+02,1.163046015355926888e-01
9.722000000000000455e+02,2.127870775509368151e-01
9.723000000000000682e+02,1.637962921640784553e-01
9.724000000000000909e+02,7.864239798123517922e-02
9.725000000000000000e+02,2.661034431374932618e-02
9.726000000000000227e+02,6.433762916866002379e-02
9.727000000000000455e+02,1.300791803819752179e-01
9.728000000000000682e+02,1.132511929789215138e-01
9.729000000000000909e+02,6.399072824452517461e-02
9.730000000000000000e+02,1.397266553207909823e-01
9.731000000000000227e+02,1.659634955699245407e-01
9.732000000000000455e+02,9.424771547211002742e-02
9.733000000000000682e+02,1.192168051463839834e-01
9.734000000000000909e+02,1.318827675808494082e-01
9.735000000000000000e+02,5.451794323292551842e-02
9.736000000000000227e+02,1.203184948243012503e-01
9.737000000000000455e+02,1.685504982985907563e-01
9.738000000000000682e+02,9.991539628256289329e-02
9.739000000000000909e+02,6.019479303308090945e-02
9.740000000000000000e+02,7.844878684033360083e-02
9.741000000000000227e+02,9.222940629697881643e-02
9.742000000000000455e+02,1.076558854365095852e-01
9.743000000000000682e+02,8.243006982541530026e-02
9.744000000000000909e+02,5.842255959038522573e-02
9.745000000000000000e+02,1.142081818457782449e-01
9.746000000000000227e+02,2.115400565350788464e-01
9.747000000000000455e+02,8.996148011471026551e-02
9.748000000000000682e+02,6.614860118929888344e-02
9.749000000000000909e+02,9.202747265519233000e-02
9.750000000000000000e+02,3.258493355452234813e-02
9.751000000000000227e+02,8.948860920181966883e-02
9.752000000000000455e+02,5.015616231203118280e-02
9.753000000000000682e+02,8.288102349149577275e-02
9.754000000000000909e+02,2.132206490612155725e-01
9.755000000000000000e+02,1.648125777890396548e-01
9.756000000000000227e+02,1.184280559166853847e-01
9.757000000000000455e+02,1.533760769808987234e-01
9.758000000000000682e+02,9.800666991191990529e-02
9.759000000000000909e+02,5.501855368342239982e-02
9.760000000000000000e+02,9.268277806197341984e-02
9.761000000000000227e+02,4.155875630776264401e-02
9.762000000000000455e+02,4.009401146183952380e-02
9.763000000000000682e+02,1.335121916223969973e-01
9.764000000000000909e+02,6.330412052827076586e-02
9.765000000000000000e+02,8.305119778309745515e-02
9.766000000000000227e+02,1.011792821353882238e-01
9.767000000000000455e+02,5.382052343020938406e-02
