frequency_hz,amplitude
4.002000000000000455e+02,2.289391596728769171e-02
4.003000000000000114e+02,5.325275605702552151e-02
4.004000000000000341e+02,8.461069930788571447e-02
4.005000000000000000e+02,1.408111217843591445e-01
4.006000000000000227e+02,7.556084892860114033e-02
4.007000000000000455e+02,5.051086170085792443e-02
4.008000000000000114e+02,4.046865420837370692e-02
4.009000000000000341e+02,7.015295769879456578e-02
4.010000000000000000e+02,4.835370461432606654e-02
4.011000000000000227e+02,7.731856929991752503e-02
4.012000000000000455e+02,3.223691125493525350e-02
4.013000000000000114e+02,1.008691668620252391e-01
4.014000000000000341e+02,1.248809554098328084e-01
4.015000000000000000e+02,9.436017992204040472e-02
4.016000000000000227e+02,6.786504608710140773e-02
4.017000000000000455e+02,4.297049091284056710e-02
4.018000000000000114e+02,6.081240175697829459e-02
4.019000000000000341e+02,1.265242100641431333e-01
4.020000000000000000e+02,2.150504613143733312e-01
4.021000000000000227e+02,1.859969733540244030e-01
4.022000000000000455e+02,4.892893695652144465e-02
4.023000000000000114e+02,6.206148666443473544e-02
4.024000000000000341e+02,2.293931591369237008e-02
4.025000000000000000e+02,1.017486340538314160e-01
4.026000000000000227e+02,1.063059588459348316e-02
4.027000000000000455e+02,1.400645361879869488e-01
4.028000000000000114e+02,1.695410646228180940e-01
4.029000000000000341e+02,1.578603209839521404e-01
4.030000000000000000e+02,1.352859191046382470e-01
4.031000000000000227e+02,2.039075091688594479e-02
4.032000000000000455e+02,8.031463005659568444e-02
4.033000000000000114e+02,1.028941272452562616e-01
4.034000000000000341e+02,6.706522092596077511e-02
4.035000000000000000e+02,1.038090366977138107e-01
4.036000000000000227e+02,1.813714158322517478e-01
4.037000000000000455e+02,1.419038091939102131e-01
4.038000000000000114e+02,1.107956446678046436e-01
4.039000000000000341e+02,3.042467185792703185e-02
4.040000000000000000e+02,6.947323107807985842e-02
4.041000000000000227e+02,1.476698391206532346e-02
4.042000000000000455e+02,6.558664787509893568e-02
4.043000000000000114e+02,6.650165388541623424e-02
4.044000000000000341e+02,8.669657846904518794e-02
4.045000000000000000e+02,6.070229974341263129e-02
4.046000000000000227e+02,1.084054516218129066e-01
4.047000000000000455e+02,1.217269289187805081e-01
4.048000000000000114e+02,1.458282826009467403e-01
4.049000000000000341e+02,1.304627994553614889e-01
4.050000000000000000e+02,9.123306448839349492e-02
4.051000000000000227e+02,1.041149439270902533e-01
4.052000000000000455e+02,5.617348284046892737e-02
4.053000000000000114e+02,5.197347196455599089e-02
4.054000000000000341e+02,1.041631665321127685e-02
4.055000000000000000e+02,4.712537141616916780e-02
4.056000000000000227e+02,1.230217208449768257e-01
4.057000000000000455e+02,9.341655801222319144e-02
4.058000000000000114e+02,1.377535303205279504e-01
4.059000000000000341e+02,2.368369396299074836e-01
4.060000000000000000e+02,1.153830436671433590e-01
4.061000000000000227e+02,1.061965830468815097e-01
4.062000000000000455e+02,9.538130646562423265e-02
4.063000000000000114e+02,1.173042680904002044e-01
4.064000000000000341e+02,3.841528646739907765e-02
4.065000000000000000e+02,1.377928256502640170e-01
4.066000000000000227e+02,9.437766236183904589e-02
4.067000000000000455e+02,1.217101035291196925e-01
4.068000000000000114e+02,1.406267052117723404e-01
4.069000000000000341e+02,8.637314887761804449e-02
4.070000000000000000e+02,7.380503589797018926e-02
4.071000000000000227e+02,1.529547682068614356e-01
4.072000000000000455e+02,1.682693428890434384e-01
4.073000000000000114e+02,7.096989584877112789e-02
4.074000000000000341e+02,1.014451470639627650e-01
4.075000000000000000e+02,2.514645764873961187e-01
4.076000000000000227e+02,2.730749839465982376e-01
4.077000000000000455e+02,1.324642970979806045e-01
4.078000000000000114e+02,4.472738729960228782e-02
4.079000000000000341e+02,3.456628442196415379e-02
4.080000000000000000e+02,4.065836114146648139e-02
4.081000000000000227e+02,5.569868665287108778e-02
4.082000000000000455e+02,6.642541588053377244e-02
4.083000000000000114e+02,1.310981108854419597e-01
4.084000000000000341e+02,1.496936530719437386e-01
4.085000000000000000e+02,8.912910991319428211e-02
4.086000000000000227e+02,5.860403293203602162e-03
4.087000000000000455e+02,4.554299687640921135e-02
4.088000000000000114e+02,5.058316564845807828e-02
4.089000000000000341e+02,1.259535761635912354e-01
4.090000000000000000e+02,6.597502047407857728e-02
4.091000000000000227e+02,7.423226453211047293e-02
4.092000000000000455e+02,1.052127735868550878e-01
4.093000000000000114e+02,4.523626025762963326e-02
4.094000000000000341e+02,9.588658067048842770e-02
4.095000000000000000e+02,7.292797915439351575e-02
4.096000000000000227e+02,3.542885625096176688e-02
4.097000000000000455e+02,3.068797305079125348e-02
4.098000000000000114e+02,5.063603182572013611e-02
4.099000000000000341e+02,1.437704855766276657e-01
4.100000000000000000e+02,1.459034693488810985e-01
4.101000000000000227e+02,5.229158036678799998e-02
4.102000000000000455e+02,3.431014445843694194e-02
4.103000000000000114e+02,1.513683384741454641e-01
4.104000000000000341e+02,2.067154028223061601e-01
4.105000000000000000e+02,1.547823655107875285e-01
4.106000000000000227e+02,9.208969706762290541e-02
4.107000000000000455e+02,7.673731915501109946e-02
4.108000000000000114e+02,7.189610657135001026e-02
4.109000000000000341e+02,1.136043767419579881e-01
4.110000000000000000e+02,5.342842383836241688e-02
4.111000000000000227e+02,1.217754571124040064e-01
4.112000000000000455e+02,1.021447308633242762e-01
4.113000000000000114e+02,4.343970880399024292e-02
4.114000000000000341e+02,1.309512280441661736e-01
4.115000000000000000e+02,2.280016644899040268e-01
4.116000000000000227e+02,1.231559583046672873e-01
4.117000000000000455e+02,2.535212008203700448e-02
4.118000000000000114e+02,6.784888624740474661e-02
4.119000000000000341e+02,9.946732906527450124e-02
4.120000000000000000e+02,1.386138709558787929e-01
4.121000000000000227e+02,9.549438604798123065e-02
4.122000000000000455e+02,8.101254505229858738e-02
4.123000000000000114e+02,7.333173235942268275e-02
4.124000000000000341e+02,1.030352419716198398e-01
4.125000000000000000e+02,1.710637087980537985e-01
4.126000000000000227e+02,1.560816802878603471e-01
4.127000000000000455e+02,6.614576645530916010e-02
4.128000000000000114e+02,2.993610663651748854e-02
4.129000000000000341e+02,6.823156452836627583e-02
4.130000000000000000e+02,1.667525573557449708e-02
4.131000000000000227e+02,1.372063154105257754e-01
4.132000000000000455e+02,2.232372700471343951e-01
4.133000000000000114e+02,1.586841468325651539e-01
4.134000000000000341e+02,6.311849051329619653e-02
4.135000000000000000e+02,3.825295257072484217e-02
4.136000000000000227e+02,1.380795140955782541e-01
4.137000000000000455e+02,1.121569215749238235e-01
4.138000000000000114e+02,7.424413675910525312e-02
4.139000000000000341e+02,8.709397180464212296e-02
4.140000000000000000e+02,3.487892805563876097e-02
4.141000000000000227e+02,1.604724949499472877e-02
4.142000000000000455e+02,9.628317149140877551e-02
4.143000000000000114e+02,1.114856199642400569e-01
4.144000000000000341e+02,7.459306493874585942e-02
4.145000000000000000e+02,4.720399915886152459e-02
4.146000000000000227e+02,8.178353372893902573e-02
4.147000000000000455e+02,5.846978142339460255e-02
4.148000000000000114e+02,4.860883685803223109e-02
4.149000000000000341e+02,7.658413953515895434e-02
4.150000000000000000e+02,1.486037635820159908e-01
4.151000000000000227e+02,1.754531572934734107e-01
4.152000000000000455e+02,1.717656340109929847e-01
4.153000000000000114e+02,1.223051312931982826e-01
4.154000000000000341e+02,7.203564696085733299e-02
4.155000000000000000e+02,2.118508446907314477e-02
4.156000000000000227e+02,1.097238748449757065e-02
4.157000000000000455e+02,9.696330432910282848e-02
4.158000000000000114e+02,1.494479296382260347e-01
4.159000000000000341e+02,1.457851048235965785e-01
4.160000000000000000e+02,1.776249608242897182e-01
4.161000000000000227e+02,1.762430166969286838e-01
4.162000000000000455e+02,1.018133714684754804e-01
4.163000000000000114e+02,7.441927347196844456e-02
4.164000000000000341e+02,8.882280531439909477e-02
4.165000000000000000e+02,9.066784570562055889e-02
4.166000000000000227e+02,3.515374902632747295e-02
4.167000000000000455e+02,4.465026757495126758e-02
4.168000000000000114e+02,4.156440418679992893e-02
4.169000000000000341e+02,1.128862024763377381e-01
4.170000000000000000e+02,9.758965933496735468e-02
4.171000000000000227e+02,1.860439091552355470e-02
4.172000000000000455e+02,1.102615352445094482e-01
4.173000000000000114e+02,7.973241236600464577e-02
4.174000000000000341e+02,7.095131885024585916e-02
4.175000000000000000e+02,1.361217437300543398e-01
4.176000000000000227e+02,5.561951016900572309e-02
4.177000000000000455e+02,9.680431359932172020e-02
4.178000000000000114e+02,1.265342573640597656e-01
4.179000000000000341e+02,8.385622788500943225e-02
4.180000000000000000e+02,1.279988088618918239e-02
4.181000000000000227e+02,4.050354294103929165e-02
4.182000000000000455e+02,6.558155834699880282e-02
4.183000000000000114e+02,8.734695988605546690e-02
4.184000000000000341e+02,1.225863001431532762e-01
4.185000000000000000e+02,1.420694882890361777e-01
4.186000000000000227e+02,8.355935066325091698e-02
4.187000000000000455e+02,8.212309870679705692e-02
4.188000000000000114e+02,1.539645741978664939e-01
4.189000000000000341e+02,1.169403042694200645e-01
4.190000000000000000e+02,5.155291568585688988e-02
4.191000000000000227e+02,5.263386400163109352e-02
4.192000000000000455e+02,5.132384385221427231e-02
4.193000000000000114e+02,9.105843871111192478e-02
4.194000000000000341e+02,3.020768848530262091e-02
4.195000000000000000e+02,8.538100607130434672e-02
4.196000000000000227e+02,7.579069351653069941e-02
4.197000000000000455e+02,4.097555219984748420e-02
4.198000000000000114e+02,8.521236207300027232e-02
4.199000000000000341e+02,1.570133106388897914e-01
4.200000000000000000e+02,9.226013447433087378e-02
4.201000000000000227e+02,9.635368538166153018e-02
4.202000000000000455e+02,1.055047586634991624e-01
4.203000000000000114e+02,1.766453783206324013e-01
4.204000000000000341e+02,9.227556580640215722e-02
4.205000000000000000e+02,8.812495824430184588e-02
4.206000000000000227e+02,1.369619297509651334e-01
4.207000000000000455e+02,1.351235113485398931e-01
4.208000000000000114e+02,1.173817260182428435e-01
4.209000000000000341e+02,2.106111966994476600e-02
4.210000000000000000e+02,1.113524458866568256e-01
4.211000000000000227e+02,1.629340548504603359e-01
4.212000000000000455e+02,1.384966729237433192e-01
4.213000000000000114e+02,1.177099128875081779e-01
4.214000000000000341e+02,9.855584306847088583e-02
4.215000000000000000e+02,2.750160472158081140e-02
4.216000000000000227e+02,1.259823948046406572e-01
4.217000000000000455e+02,1.380336390613041975e-01
4.218000000000000114e+02,6.845529009873889403e-02
4.219000000000000341e+02,1.326307794958240249e-01
4.220000000000000000e+02,1.145513121468507145e-01
4.221000000000000227e+02,1.045952471261766548e-01
4.222000000000000455e+02,1.040794160982849714e-01
4.223000000000000114e+02,5.662466210770460834e-02
4.224000000000000341e+02,6.779052881286362631e-02
4.225000000000000000e+02,1.045160043827144530e-01
4.226000000000000227e+02,1.336031750704069487e-01
4.227000000000000455e+02,1.108448751999663862e-01
4.228000000000000114e+02,4.292964514446625385e-02
4.229000000000000341e+02,2.229958945018463770e-02
4.230000000000000000e+02,8.967957472573093169e-02
4.231000000000000227e+02,1.257570192920165753e-01
4.232000000000000455e+02,1.519520589650420195e-01
4.233000000000000114e+02,9.547992071331287689e-02
4.234000000000000341e+02,3.847027645173915766e-02
4.235000000000000000e+02,1.130139612183389819e-01
4.236000000000000227e+02,2.007195089646346131e-01
4.237000000000000455e+02,1.937611175085371673e-01
4.238000000000000114e+02,1.049887993505693728e-01
4.239000000000000341e+02,1.418164607458307636e-01
4.240000000000000000e+02,1.052473245131360646e-01
4.241000000000000227e+02,1.073124346225894782e-01
4.242000000000000455e+02,9.511731922398720951e-02
4.243000000000000114e+02,2.669866827434146453e-02
4.244000000000000341e+02,3.151986260274620977e-02
4.245000000000000000e+02,6.897211768862890335e-02
4.246000000000000227e+02,1.090922168505189943e-01
4.247000000000000455e+02,1.066116549925102130e-01
4.248000000000000114e+02,4.793347588898052430e-02
4.249000000000000341e+02,1.046636710673080201e-01
4.250000000000000000e+02,7.168108075539869617e-02
4.251000000000000227e+02,3.150033121931274799e-02
4.252000000000000455e+02,1.411438016324614020e-01
4.253000000000000114e+02,1.670301682160688361e-01
4.254000000000000341e+02,6.623087981761061060e-02
4.255000000000000000e+02,5.555443744481235874e-02
4.256000000000000227e+02,9.877601575968024405e-02
4.257000000000000455e+02,6.003721150013476698e-02
4.258000000000000114e+02,1.065523868928207191e-01
4.259000000000000341e+02,1.344530238803294253e-01
4.260000000000000000e+02,9.311972205730541241e-02
4.261000000000000227e+02,3.527751224904777938e-02
4.262000000000000455e+02,1.166305135172729240e-01
4.263000000000000114e+02,2.149964905769659596e-01
4.264000000000000341e+02,1.849898371925733642e-01
4.265000000000000000e+02,1.324928130220007771e-01
4.266000000000000227e+02,6.182161863309627858e-02
4.267000000000000455e+02,5.578728668544381125e-02
4.268000000000000114e+02,4.002248166584006228e-02
4.269000000000000341e+02,3.364054764418157595e-02
4.270000000000000000e+02,6.965409013650539216e-02
4.271000000000000227e+02,6.258499421388852291e-02
4.272000000000000455e+02,5.637326576579649445e-02
4.273000000000000114e+02,3.599072040974858611e-02
4.274000000000000341e+02,5.914288011444009813e-02
4.275000000000000000e+02,1.703395431579803332e-01
4.276000000000000227e+02,1.718988600843614767e-01
4.277000000000000455e+02,2.174726763951257552e-02
4.278000000000000114e+02,1.383492080659350087e-01
4.279000000000000341e+02,1.673839775041785216e-01
4.280000000000000000e+02,1.163763236316734812e-01
4.281000000000000227e+02,1.657638132946008813e-01
4.282000000000000455e+02,1.451207560021205989e-01
4.283000000000000114e+02,1.902168737452289426e-02
4.284000000000000341e+02,1.782961886153065084e-02
4.285000000000000000e+02,1.099240645919705578e-01
4.286000000000000227e+02,1.847428394090373793e-01
4.287000000000000455e+02,1.839685218523237076e-01
4.288000000000000114e+02,7.917434087076763438e-02
4.289000000000000341e+02,5.577541992280057870e-02
4.290000000000000000e+02,6.776301526230753269e-02
4.291000000000000227e+02,9.250620506843210133e-02
4.292000000000000455e+02,8.620649073310497623e-02
4.293000000000000114e+02,6.252965495635541548e-02
4.294000000000000341e+02,1.096934320075282215e-01
4.295000000000000000e+02,6.055611656172286278e-02
4.296000000000000227e+02,1.044379817036350869e-02
4.297000000000000455e+02,1.660288234884413350e-01
4.298000000000000114e+02,1.797752665296691588e-01
4.299000000000000341e+02,4.180611066479881371e-02
4.300000000000000000e+02,6.392811544581070149e-02
4.301000000000000227e+02,6.751860022006081485e-02
4.302000000000000455e+02,5.526276536009341184e-02
4.303000000000000114e+02,5.874329761543223977e-02
4.304000000000000341e+02,7.865766554704321789e-02
4.305000000000000000e+02,6.669830898676967768e-02
4.306000000000000227e+02,4.415063771969290896e-02
4.307000000000000455e+02,9.463725748387112613e-02
4.308000000000000114e+02,1.075738761748631922e-01
4.309000000000000341e+02,2.724000697416315009e-02
4.310000000000000000e+02,8.386502019275407505e-02
4.311000000000000227e+02,1.425180942957511299e-01
4.312000000000000455e+02,1.130194342674474411e-01
4.313000000000000114e+02,1.036498148435071737e-01
4.314000000000000341e+02,8.814347146041719150e-02
4.315000000000000000e+02,4.937881645471034475e-02
4.316000000000000227e+02,8.275215206112628008e-02
4.317000000000000455e+02,1.571171606756108785e-01
4.318000000000000114e+02,9.326033378739435886e-02
4.319000000000000341e+02,1.745697870385588268e-01
4.320000000000000000e+02,1.170449243318365112e-01
4.321000000000000227e+02,7.423545834399650212e-02
4.322000000000000455e+02,7.167528170554937628e-02
4.323000000000000114e+02,2.238965412104202551e-02
4.324000000000000341e+02,9.280689680580998802e-02
4.325000000000000000e+02,8.310829354494585208e-02
4.326000000000000227e+02,1.456463737219371862e-02
4.327000000000000455e+02,4.854899403161037214e-02
4.328000000000000114e+02,1.526791750722960028e-01
4.329000000000000341e+02,1.060948796795294913e-01
4.330000000000000000e+02,1.116077565017152273e-01
4.331000000000000227e+02,2.043385890322302612e-01
4.332000000000000455e+02,1.094656139040882104e-01
4.333000000000000114e+02,4.728599785065212141e-02
4.334000000000000341e+02,4.845379331435371861e-02
4.335000000000000000e+02,6.979048780494241655e-02
4.336000000000000227e+02,1.276400120358277823e-01
4.337000000000000455e+02,1.675051024575103520e-01
4.338000000000000114e+02,1.756350760060828020e-01
4.339000000000000341e+02,1.525999502152922682e-01
4.340000000000000000e+02,6.007219073368597062e-02
4.341000000000000227e+02,2.993341952419758048e-02
4.342000000000000455e+02,1.504493838721310539e-01
4.343000000000000114e+02,1.116679041214691664e-01
4.344000000000000341e+02,8.946266691592498488e-02
4.345000000000000000e+02,1.667519958641748290e-01
4.346000000000000227e+02,1.431493710552718956e-01
4.347000000000000455e+02,1.100151870628227058e-01
4.348000000000000114e+02,9.150116058958084053e-02
4.349000000000000341e+02,3.599439586684937548e-02
4.350000000000000000e+02,8.441548619437118373e-02
4.351000000000000227e+02,8.308965752179423014e-02
4.352000000000000455e+02,6.057315750844607938e-02
4.353000000000000114e+02,4.370948577915585026e-02
4.354000000000000341e+02,2.651968499420259001e-02
4.355000000000000000e+02,9.410050746631952456e-02
4.356000000000000227e+02,4.923213269839356310e-02
4.357000000000000455e+02,5.050242062136645754e-02
4.358000000000000114e+02,6.213763540827274556e-02
4.359000000000000341e+02,1.274641256357818830e-01
4.360000000000000000e+02,1.189395535905189982e-01
4.361000000000000227e+02,1.045641558054416637e-01
4.362000000000000455e+02,2.162049637464595331e-01
4.363000000000000114e+02,1.489144508069943917e-01
4.364000000000000341e+02,4.895279971037511113e-02
4.365000000000000000e+02,7.523468293969252929e-02
4.366000000000000227e+02,5.335190328901764228e-02
4.367000000000000455e+02,5.703339920463275370e-02
4.368000000000000114e+02,7.126228160707234749e-02
4.369000000000000341e+02,1.576454201976548730e-02
4.370000000000000000e+02,6.399230506092240534e-02
4.371000000000000227e+02,1.151221339152386364e-01
4.372000000000000455e+02,1.381419100671999745e-01
4.373000000000000114e+02,1.433835048920660549e-01
4.374000000000000341e+02,2.943789074895710248e-02
4.375000000000000000e+02,8.234440979097576441e-02
4.376000000000000227e+02,4.594868044402895119e-02
4.377000000000000455e+02,6.454950357165890884e-02
4.378000000000000114e+02,7.143386452828044686e-02
4.379000000000000341e+02,6.016287997885844119e-02
4.380000000000000000e+02,1.036090520987623387e-01
4.381000000000000227e+02,1.056632575899730808e-01
4.382000000000000455e+02,4.640215401418382180e-02
4.383000000000000114e+02,3.498926167688672789e-02
4.384000000000000341e+02,1.426889711592096710e-01
4.385000000000000000e+02,1.555434425515602459e-01
4.386000000000000227e+02,9.158967316109402346e-02
4.387000000000000455e+02,5.689477993295406766e-02
4.388000000000000114e+02,9.217599729298900368e-02
4.389000000000000341e+02,5.949832640660548261e-02
4.390000000000000000e+02,1.187518806476707961e-01
4.391000000000000227e+02,1.077089081777730523e-01
4.392000000000000455e+02,4.148894278848040684e-02
4.393000000000000114e+02,1.285480229128329044e-01
4.394000000000000341e+02,1.194079334677117105e-01
4.395000000000000000e+02,1.122898448579502939e-01
4.396000000000000227e+02,9.937011837722989349e-02
4.397000000000000455e+02,7.483323616617577889e-02
4.398000000000000114e+02,8.650093542741969788e-02
4.399000000000000341e+02,9.453148067017866363e-02
4.400000000000000000e+02,1.983447348152382328e-01
4.401000000000000227e+02,8.862356219426140158e-02
4.402000000000000455e+02,1.363258025770807402e-01
4.403000000000000114e+02,5.822382827825046958e-02
4.404000000000000341e+02,5.231313410591227619e-02
4.405000000000000000e+02,4.867368211153188379e-02
4.406000000000000227e+02,5.702073692109975445e-02
4.407000000000000455e+02,1.432207698909593874e-01
4.408000000000000114e+02,8.854007155002943663e-02
4.409000000000000341e+02,4.955623016019903432e-02
4.410000000000000000e+02,9.138987794661895814e-02
4.411000000000000227e+02,1.333787102035303151e-01
4.412000000000000455e+02,1.146871313929689329e-01
4.413000000000000114e+02,9.116771024931961953e-02
4.414000000000000341e+02,3.322598594792239290e-02
4.415000000000000000e+02,2.381283084763922281e-02
4.416000000000000227e+02,3.058508002227818337e-02
4.417000000000000455e+02,7.380263308043730208e-02
4.418000000000000114e+02,1.085024523113161249e-01
4.419000000000000341e+02,5.957992991655185894e-02
4.420000000000000000e+02,5.342422677772647871e-02
4.421000000000000227e+02,5.507670282757907987e-02
4.422000000000000455e+02,9.536541431357918597e-02
4.423000000000000114e+02,8.925768889493283786e-02
4.424000000000000341e+02,8.385568722366319727e-02
4.425000000000000000e+02,6.337202003112503423e-02
4.426000000000000227e+02,4.798418389791271610e-02
4.427000000000000455e+02,4.836495603794059572e-03
4.428000000000000114e+02,3.459400914183323461e-02
4.429000000000000341e+02,4.408983660537414001e-02
4.430000000000000000e+02,3.302881683832101234e-02
4.431000000000000227e+02,1.083724837685244163e-01
4.432000000000000455e+02,1.189920299404840648e-01
4.433000000000000114e+02,8.982526118380786129e-02
4.434000000000000341e+02,1.225213987799309012e-01
4.435000000000000000e+02,1.178861576980280018e-01
4.436000000000000227e+02,1.484405820963180522e-01
4.437000000000000455e+02,8.202832211586820466e-02
4.438000000000000114e+02,4.452470202778399666e-02
4.439000000000000341e+02,8.234468433836854284e-02
4.440000000000000000e+02,9.164403482768174181e-02
4.441000000000000227e+02,4.014500051516831092e-02
4.442000000000000455e+02,8.718656054334772421e-02
4.443000000000000114e+02,9.117502230312470035e-02
4.444000000000000341e+02,7.770294450989481683e-02
4.445000000000000000e+02,1.290341650670551177e-01
4.446000000000000227e+02,1.597153790379192417e-01
4.447000000000000455e+02,1.393725290071351486e-01
4.448000000000000114e+02,9.807387602073407151e-02
4.449000000000000341e+02,7.779525101519783881e-02
4.450000000000000000e+02,5.350588098979778412e-02
4.451000000000000227e+02,6.289959445121980075e-02
4.452000000000000455e+02,4.071995610219183992e-02
4.453000000000000114e+02,9.143281102520726955e-02
4.454000000000000341e+02,1.552843565675868787e-01
4.455000000000000000e+02,1.376229644002651686e-01
4.456000000000000227e+02,1.022377346516083474e-01
4.457000000000000455e+02,1.045376149734549287e-01
4.458000000000000114e+02,1.358690268002911983e-01
4.459000000000000341e+02,1.914545837506373693e-01
4.460000000000000000e+02,2.605491321057831766e-01
4.461000000000000227e+02,2.289926814803563970e-01
4.462000000000000455e+02,1.047126747136717800e-01
4.463000000000000114e+02,5.749125374006252426e-02
4.464000000000000341e+02,1.968256749352527146e-01
4.465000000000000000e+02,2.226255511877682502e-01
4.466000000000000227e+02,1.415507980378010178e-01
4.467000000000000455e+02,6.977538107991997085e-02
4.468000000000000114e+02,4.551834042020992677e-02
4.469000000000000341e+02,3.409119305702241337e-02
4.470000000000000000e+02,5.373369407167348510e-02
4.471000000000000227e+02,1.484654676286819852e-01
4.472000000000000455e+02,2.044608701458352495e-01
4.473000000000000114e+02,1.084682514466118325e-01
4.474000000000000341e+02,7.245150904224234578e-02
4.475000000000000000e+02,1.165829883227532393e-01
4.476000000000000227e+02,2.301364404870106725e-02
4.477000000000000455e+02,1.199028831857541604e-02
4.478000000000000114e+02,6.096546092179395970e-02
4.479000000000000341e+02,8.191500659586489763e-02
4.480000000000000000e+02,4.187244503514236937e-02
4.481000000000000227e+02,4.819466439863356877e-02
4.482000000000000455e+02,9.985858662360730387e-02
4.483000000000000114e+02,6.991010024441410287e-02
4.484000000000000341e+02,4.914801496504626194e-02
4.485000000000000000e+02,4.596992493729891438e-02
4.486000000000000227e+02,4.122513025025856259e-02
4.487000000000000455e+02,5.068612932527913340e-02
4.488000000000000114e+02,1.235020323348852284e-01
4.489000000000000341e+02,1.343596459768452711e-01
4.490000000000000000e+02,5.615318440598530969e-02
4.491000000000000227e+02,8.254844502126520989e-02
4.492000000000000455e+02,1.039193398980710753e-01
4.493000000000000114e+02,7.523674358531266815e-02
4.494000000000000341e+02,5.272926111258825765e-02
4.495000000000000000e+02,6.656403994577446415e-02
4.496000000000000227e+02,1.173966870888232539e-01
4.497000000000000455e+02,5.895723223497358750e-02
4.498000000000000114e+02,2.941350175237653075e-02
4.499000000000000341e+02,9.282621447005515170e-02
4.500000000000000000e+02,9.988382559821472328e-02
4.501000000000000227e+02,1.427822889671291895e-01
4.502000000000000455e+02,1.630738572553901977e-01
4.503000000000000114e+02,6.966483984005708563e-02
4.504000000000000341e+02,7.513335170976705168e-02
4.505000000000000000e+02,1.359433885381191309e-01
4.506000000000000227e+02,8.964824111480522439e-02
4.507000000000000455e+02,6.391820805555595286e-02
4.508000000000000114e+02,6.692644063837129009e-02
4.509000000000000341e+02,1.004101869833432109e-01
4.510000000000000000e+02,1.132994778205300007e-01
4.511000000000000227e+02,1.073974106620424196e-01
4.512000000000000455e+02,1.516103382645550279e-01
4.513000000000000114e+02,1.424873571371322867e-01
4.514000000000000341e+02,7.941468301290237342e-02
4.515000000000000000e+02,7.422366646779962607e-02
4.516000000000000227e+02,1.254085247222706812e-01
4.517000000000000455e+02,1.387288040336967232e-01
4.518000000000000114e+02,1.255308520466936473e-01
4.519000000000000341e+02,1.522538275558927082e-02
4.520000000000000000e+02,8.296043818377082935e-02
4.521000000000000227e+02,8.032945326917001472e-02
4.522000000000000455e+02,8.511790596945514875e-02
4.523000000000000114e+02,1.082486033826037392e-01
4.524000000000000341e+02,3.006659898236605996e-02
4.525000000000000000e+02,9.577959601504805465e-02
4.526000000000000227e+02,8.180583947511281540e-02
4.527000000000000455e+02,5.325840022598049561e-02
4.528000000000000114e+02,1.493831162428066184e-01
4.529000000000000341e+02,1.435246088122207608e-01
4.530000000000000000e+02,7.005062080322142781e-02
4.531000000000000227e+02,2.149766346703617728e-02
4.532000000000000455e+02,1.576536811080438139e-02
4.533000000000000114e+02,1.539844049812194582e-02
4.534000000000000341e+02,7.698079897486741208e-02
4.535000000000000000e+02,1.970894788134975872e-01
4.536000000000000227e+02,1.614396053609379877e-01
4.537000000000000455e+02,5.346164283949793317e-02
4.538000000000000114e+02,9.152876893291850280e-02
4.539000000000000341e+02,6.274628255728008364e-02
4.540000000000000000e+02,1.384420231198295603e-01
4.541000000000000227e+02,2.192918814620178070e-01
4.542000000000000455e+02,1.564466896642665583e-01
4.543000000000000114e+02,5.306142060396421695e-02
4.544000000000000341e+02,5.949953054987683343e-02
4.545000000000000000e+02,7.743441374699078228e-02
4.546000000000000227e+02,5.747323623968982748e-02
4.547000000000000455e+02,3.422362404771595035e-02
4.548000000000000114e+02,3.826118827431871511e-02
4.549000000000000341e+02,1.258523514940840804e-01
4.550000000000000000e+02,1.426999180317816973e-01
4.551000000000000227e+02,2.372101939935162759e-02
4.552000000000000455e+02,1.323942441371503409e-01
4.553000000000000114e+02,1.317394669279735864e-01
4.554000000000000341e+02,1.444725065498012329e-01
4.555000000000000000e+02,1.476731049786063066e-01
4.556000000000000227e+02,1.043895937801054830e-01
4.557000000000000455e+02,3.671076906475478213e-02
4.558000000000000114e+02,6.543779968779721810e-03
4.559000000000000341e+02,4.502538720834969171e-02
4.560000000000000000e+02,6.804545314273974244e-02
4.561000000000000227e+02,1.400417251706737864e-01
4.562000000000000455e+02,1.867612977545177466e-01
4.563000000000000114e+02,1.285496607576996353e-01
4.564000000000000341e+02,8.042581286711805721e-02
4.565000000000000000e+02,2.046500740813098768e-02
4.566000000000000227e+02,1.799381645999584625e-02
4.567000000000000455e+02,1.368868504863346713e-01
4.568000000000000114e+02,1.596574240828081415e-01
4.569000000000000341e+02,1.192566841810224348e-01
4.570000000000000000e+02,8.211349459778465032e-02
4.571000000000000227e+02,8.585886929555910929e-02
4.572000000000000455e+02,9.047509062316089201e-02
4.573000000000000114e+02,1.134329810237225955e-01
4.574000000000000341e+02,5.205213302269311171e-02
4.575000000000000000e+02,1.355752929189442124e-01
4.576000000000000227e+02,6.255634597877191005e-02
4.577000000000000455e+02,8.427631838139003351e-02
4.578000000000000114e+02,1.543538642845415920e-01
4.579000000000000341e+02,1.366227169538975217e-01
4.580000000000000000e+02,7.025505079362324989e-02
4.581000000000000227e+02,1.071725802215202777e-01
4.582000000000000455e+02,4.263462125031849959e-02
4.583000000000000114e+02,1.429423649550629338e-01
