frequency_hz,amplitude
2.981999999999999886e+02,1.301674849949899793e-01
2.983000000000000114e+02,7.907353173224448972e-02
2.984000000000000341e+02,6.486078176467045819e-02
2.985000000000000000e+02,5.540127389702359517e-02
2.986000000000000227e+02,9.164827989088139559e-02
2.986999999999999886e+02,1.111896066340553602e-01
2.988000000000000114e+02,1.088642020746495437e-01
2.989000000000000341e+02,2.704700184407886343e-02
2.990000000000000000e+02,9.998517389271641131e-02
2.991000000000000227e+02,6.598336234805639300e-02
2.991999999999999886e+02,1.508170813585772360e-02
2.993000000000000114e+02,5.397203038097301425e-02
2.994000000000000341e+02,6.141393415508533682e-02
2.995000000000000000e+02,7.800892277356755167e-02
2.996000000000000227e+02,9.946330244416429212e-02
2.996999999999999886e+02,1.442581235512196969e-01
2.998000000000000114e+02,1.461799901832636084e-01
2.999000000000000341e+02,1.800179540134184131e-01
3.000000000000000000e+02,1.515239524167165397e-01
3.001000000000000227e+02,3.437274030057165669e-02
3.001999999999999886e+02,4.207899527926135114e-02
3.003000000000000114e+02,4.076613540666201851e-02
3.004000000000000341e+02,5.381981119224266835e-02
3.005000000000000000e+02,4.932718737227327621e-02
3.006000000000000227e+02,4.926783401268686191e-02
3.006999999999999886e+02,6.390943409043711720e-02
3.008000000000000114e+02,4.076839713052599068e-02
3.009000000000000341e+02,1.535688687514421766e-02
3.010000000000000000e+02,1.973970134888374320e-02
3.011000000000000227e+02,1.230084489088189015e-01
3.011999999999999886e+02,1.460344258060509715e-01
3.013000000000000114e+02,1.467204542981110360e-01
3.014000000000000341e+02,9.159537716741018853e-02
3.015000000000000000e+02,3.181173363652956693e-02
3.016000000000000227e+02,6.533177372787613013e-02
3.016999999999999886e+02,1.397699898169001420e-01
3.018000000000000114e+02,1.020950392657773154e-01
3.019000000000000341e+02,1.093112026260571606e-01
3.020000000000000000e+02,1.979768857533172888e-01
3.021000000000000227e+02,8.156140733125542830e-02
3.021999999999999886e+02,5.182772084926254297e-02
3.023000000000000114e+02,8.341980081236267941e-02
3.024000000000000341e+02,6.746689426397832479e-02
3.025000000000000000e+02,9.003022855871492536e-02
3.026000000000000227e+02,1.101020798413617358e-01
3.026999999999999886e+02,7.059219678331023207e-02
3.028000000000000114e+02,8.850858156853423642e-02
3.029000000000000341e+02,6.877742134844540278e-02
3.030000000000000000e+02,3.119068781408762883e-02
3.031000000000000227e+02,8.437687900089463344e-02
3.031999999999999886e+02,1.317587765750826145e-01
3.033000000000000114e+02,1.345031818389518241e-01
3.034000000000000341e+02,7.207827531898419737e-02
3.035000000000000000e+02,1.283280809108202081e-01
3.036000000000000227e+02,5.514179262590399727e-02
3.036999999999999886e+02,5.267597684440664813e-02
3.038000000000000114e+02,1.083605113161262845e-01
3.039000000000000341e+02,5.006415502761244612e-02
3.040000000000000000e+02,4.063494322765535960e-02
3.041000000000000227e+02,3.884244464994419943e-02
3.041999999999999886e+02,5.952448306821285506e-02
3.043000000000000114e+02,6.436644867120593083e-02
3.044000000000000341e+02,5.729726861724196429e-02
3.045000000000000000e+02,9.377513514601713840e-02
3.046000000000000227e+02,9.655551634586725940e-02
3.046999999999999886e+02,8.032773954977827369e-02
3.048000000000000114e+02,1.202432785725585651e-01
3.049000000000000341e+02,8.339574036428663850e-02
3.050000000000000000e+02,7.123908337687788472e-02
3.051000000000000227e+02,1.370194064764254649e-01
3.051999999999999886e+02,2.872503718333031808e-02
3.053000000000000114e+02,2.144404843813902881e-02
3.054000000000000341e+02,8.589110373150683764e-02
3.055000000000000000e+02,8.862459687028881317e-03
3.056000000000000227e+02,4.238665095836897240e-02
3.056999999999999886e+02,1.034819806744920190e-01
3.058000000000000114e+02,4.369163673211488852e-02
3.059000000000000341e+02,8.818063941023822350e-02
3.060000000000000000e+02,4.785362848867252827e-02
3.061000000000000227e+02,9.938211935369296868e-02
3.061999999999999886e+02,5.572326441975176264e-02
3.063000000000000114e+02,2.735311545999559793e-02
3.064000000000000341e+02,5.329654715581318841e-02
3.065000000000000000e+02,3.408724232129759640e-02
3.066000000000000227e+02,7.605179147106125304e-02
3.066999999999999886e+02,3.393089927376208986e-02
3.068000000000000114e+02,5.805049234873726344e-02
3.069000000000000341e+02,5.577292592983875558e-02
3.070000000000000000e+02,1.265004385767787287e-01
3.071000000000000227e+02,1.259622814276114278e-01
3.072000000000000455e+02,9.765708707844114600e-02
3.073000000000000114e+02,1.256155727772472752e-01
3.074000000000000341e+02,1.211453490631947127e-01
3.075000000000000000e+02,1.097757350222926948e-01
3.076000000000000227e+02,1.038818654834859218e-01
3.077000000000000455e+02,1.208573956082993617e-01
3.078000000000000114e+02,9.324807245221997110e-02
3.079000000000000341e+02,1.160803767447045609e-01
3.080000000000000000e+02,1.725570965214991981e-01
3.081000000000000227e+02,1.346122620162634453e-01
3.082000000000000455e+02,1.311297587403223164e-01
3.083000000000000114e+02,1.035268291744733393e-01
3.084000000000000341e+02,8.171040236552361280e-02
3.085000000000000000e+02,1.214374925179411285e-01
3.086000000000000227e+02,7.357016895414732194e-02
3.087000000000000455e+02,4.509297040800135797e-02
3.088000000000000114e+02,1.045391699389822127e-01
3.089000000000000341e+02,1.385772469747727220e-01
3.090000000000000000e+02,1.530280912618187661e-01
3.091000000000000227e+02,1.410826843887473536e-01
3.092000000000000455e+02,4.675265745875966522e-02
3.093000000000000114e+02,2.652689293411102101e-02
3.094000000000000341e+02,6.405078557183582766e-02
3.095000000000000000e+02,9.350060610810391470e-02
3.096000000000000227e+02,8.660992355769725481e-02
3.097000000000000455e+02,4.244032669065426339e-02
3.098000000000000114e+02,6.061632998012748963e-02
3.099000000000000341e+02,3.238974592198535368e-02
3.100000000000000000e+02,3.670153315301782296e-03
3.101000000000000227e+02,5.735954186871410759e-02
3.102000000000000455e+02,6.109757094927404514e-02
3.103000000000000114e+02,1.343180668277686451e-01
3.104000000000000341e+02,1.529643955777044706e-01
3.105000000000000000e+02,1.522168877738274417e-01
3.106000000000000227e+02,1.365979645958045607e-01
3.107000000000000455e+02,7.613812730364163950e-02
3.108000000000000114e+02,3.807206537073815761e-02
3.109000000000000341e+02,1.190002290477696657e-02
3.110000000000000000e+02,2.074316217248881045e-02
3.111000000000000227e+02,3.177496262143932049e-02
3.112000000000000455e+02,3.125537009595533849e-02
3.113000000000000114e+02,1.086281699045383853e-01
3.114000000000000341e+02,1.283897242240917835e-01
3.115000000000000000e+02,1.001118593386777778e-01
3.116000000000000227e+02,6.613837768170281739e-02
3.117000000000000455e+02,1.291605351808509661e-01
3.118000000000000114e+02,1.741391136837200093e-01
3.119000000000000341e+02,9.010858084623721287e-02
3.120000000000000000e+02,1.649829167651139725e-02
3.121000000000000227e+02,8.357809389250341059e-03
3.122000000000000455e+02,6.183431451656756089e-02
3.123000000000000114e+02,1.275769427110395593e-01
3.124000000000000341e+02,1.844506572658398125e-01
3.125000000000000000e+02,7.651910964377069135e-02
3.126000000000000227e+02,3.790961139455661932e-02
3.127000000000000455e+02,1.626666757618424469e-02
3.128000000000000114e+02,4.619918809958097061e-02
3.129000000000000341e+02,1.212160283193451510e-01
3.130000000000000000e+02,1.545360651612061320e-01
3.131000000000000227e+02,9.744315262858475879e-02
3.132000000000000455e+02,3.043050621376454032e-02
3.133000000000000114e+02,1.012270377255326259e-01
3.134000000000000341e+02,1.806759614663345018e-02
3.135000000000000000e+02,2.635388046365818096e-02
3.136000000000000227e+02,2.787789846315486333e-02
3.137000000000000455e+02,5.446309243491646163e-02
3.138000000000000114e+02,8.485114137244702259e-02
3.139000000000000341e+02,3.396842994649799247e-02
3.140000000000000000e+02,1.847022608512733158e-02
3.141000000000000227e+02,5.992959864263099762e-02
3.142000000000000455e+02,1.038832629247665729e-01
3.143000000000000114e+02,6.966901722157663179e-02
3.144000000000000341e+02,9.787426385920974803e-02
3.145000000000000000e+02,1.502087767011426045e-01
3.146000000000000227e+02,7.106408374830236463e-02
3.147000000000000455e+02,6.534889948362307410e-02
3.148000000000000114e+02,8.243738747960165092e-02
3.149000000000000341e+02,7.300701700613450307e-02
3.150000000000000000e+02,1.538654564433340199e-01
3.151000000000000227e+02,1.636361395341863201e-01
3.152000000000000455e+02,1.465032081296295252e-01
3.153000000000000114e+02,1.680517191350847650e-01
3.154000000000000341e+02,5.957385881760916824e-02
3.155000000000000000e+02,5.215344611547740455e-02
3.156000000000000227e+02,3.337565949552065425e-02
3.157000000000000455e+02,9.700362631590120355e-02
3.158000000000000114e+02,8.480856453956554797e-02
3.159000000000000341e+02,3.337726401383705327e-02
3.160000000000000000e+02,5.652417773591964650e-02
3.161000000000000227e+02,1.222137835438357883e-01
3.162000000000000455e+02,9.972029772155990845e-02
3.163000000000000114e+02,8.599628936819163350e-02
3.164000000000000341e+02,1.317010470969894598e-01
3.165000000000000000e+02,1.328568426860420870e-01
3.166000000000000227e+02,9.796607990209572903e-02
3.167000000000000455e+02,1.722277750253032313e-01
3.168000000000000114e+02,1.706944345021811360e-01
3.169000000000000341e+02,5.659248731808406985e-02
3.170000000000000000e+02,9.726108078179790395e-02
3.171000000000000227e+02,3.762185064162763826e-02
3.172000000000000455e+02,1.310625342563170037e-01
3.173000000000000114e+02,1.757515962659316755e-01
3.174000000000000341e+02,1.000118457012062340e-01
3.175000000000000000e+02,3.423224357956194952e-02
3.176000000000000227e+02,3.313284383157318741e-02
3.177000000000000455e+02,1.015061014490516167e-01
3.178000000000000114e+02,1.009577448780227399e-01
3.179000000000000341e+02,9.028368426891625331e-02
3.180000000000000000e+02,5.993100923931007906e-02
3.181000000000000227e+02,7.914355655811539103e-02
3.182000000000000455e+02,9.647889929492506345e-02
3.183000000000000114e+02,7.185500033549467591e-02
3.184000000000000341e+02,1.247226838509078589e-01
3.185000000000000000e+02,1.445261569094957177e-01
3.186000000000000227e+02,5.896471330162724594e-02
3.187000000000000455e+02,4.920799439246994339e-02
3.188000000000000114e+02,5.018483252401491346e-02
3.189000000000000341e+02,1.277620096961187557e-01
3.190000000000000000e+02,1.279074770805795902e-01
3.191000000000000227e+02,6.655366958126734955e-02
3.192000000000000455e+02,8.589525782446993940e-02
3.193000000000000114e+02,6.611420377130487747e-02
3.194000000000000341e+02,5.788093340296876499e-02
3.195000000000000000e+02,1.653980150223290091e-02
3.196000000000000227e+02,1.660853503728411396e-02
3.197000000000000455e+02,6.959566723564714064e-02
3.198000000000000114e+02,3.709375528647312903e-02
3.199000000000000341e+02,6.180457837575762531e-02
3.200000000000000000e+02,1.421467240006255295e-01
3.201000000000000227e+02,1.186336323187009295e-01
3.202000000000000455e+02,5.589259449813777786e-02
3.203000000000000114e+02,1.213376835351461513e-01
3.204000000000000341e+02,3.736566406195319240e-02
3.205000000000000000e+02,1.185967796350335945e-01
3.206000000000000227e+02,1.617380034366622532e-01
3.207000000000000455e+02,9.055700194026027050e-02
3.208000000000000114e+02,6.965213732016260761e-02
3.209000000000000341e+02,9.439733540670047773e-02
3.210000000000000000e+02,1.087544581731754584e-01
3.211000000000000227e+02,1.321356752872143714e-01
3.212000000000000455e+02,8.998583484283304013e-02
3.213000000000000114e+02,2.278066104653993923e-02
3.214000000000000341e+02,1.003437500472948302e-01
3.215000000000000000e+02,9.859126406298129863e-02
3.216000000000000227e+02,6.652284679675352086e-02
3.217000000000000455e+02,6.610229200617483147e-02
3.218000000000000114e+02,9.505760483116657000e-02
3.219000000000000341e+02,8.131454827489408357e-03
3.220000000000000000e+02,7.348711658453518925e-02
3.221000000000000227e+02,9.098064241342385117e-02
3.222000000000000455e+02,8.972034505980490404e-02
3.223000000000000114e+02,8.895315126897601621e-02
3.224000000000000341e+02,7.400786721276278457e-02
3.225000000000000000e+02,1.446103547759936547e-01
3.226000000000000227e+02,1.412588354489927311e-01
3.227000000000000455e+02,7.629626576689227391e-02
3.228000000000000114e+02,6.602690964975090060e-02
3.229000000000000341e+02,3.664044138852930871e-02
3.230000000000000000e+02,4.999583265097731766e-02
3.231000000000000227e+02,6.283033539142424129e-02
3.232000000000000455e+02,1.135656340807477960e-01
3.233000000000000114e+02,1.546959665559940467e-01
3.234000000000000341e+02,9.640548116870735484e-02
3.235000000000000000e+02,7.350244893613648578e-02
3.236000000000000227e+02,1.606434635686290746e-01
3.237000000000000455e+02,1.252080956374916065e-01
3.238000000000000114e+02,1.327726913379271567e-01
3.239000000000000341e+02,9.596359849456471969e-02
3.240000000000000000e+02,9.749523381100400066e-02
3.241000000000000227e+02,8.446368536650444847e-02
3.242000000000000455e+02,2.423369510936353166e-02
3.243000000000000114e+02,5.310578958087511237e-02
3.244000000000000341e+02,1.239668935117344689e-01
3.245000000000000000e+02,8.389012642703116973e-02
3.246000000000000227e+02,5.316468306100505942e-02
3.247000000000000455e+02,9.135076278244684544e-02
3.248000000000000114e+02,1.633540417569252778e-01
3.249000000000000341e+02,1.541292027119630093e-01
3.250000000000000000e+02,4.334028219565257134e-02
3.251000000000000227e+02,1.175471380842205843e-01
3.252000000000000455e+02,1.184138588697853794e-01
3.253000000000000114e+02,9.777597081622094177e-02
3.254000000000000341e+02,4.596547385745850672e-02
3.255000000000000000e+02,4.767501503779798810e-02
3.256000000000000227e+02,1.188052798996398485e-01
3.257000000000000455e+02,1.406154564318234101e-01
3.258000000000000114e+02,1.536616785087015213e-01
3.259000000000000341e+02,1.799084150645320068e-01
3.260000000000000000e+02,8.780960599582497694e-02
3.261000000000000227e+02,4.655399833260175091e-02
3.262000000000000455e+02,8.262807532670578270e-02
3.263000000000000114e+02,4.348290465104551888e-02
3.264000000000000341e+02,1.506058507151071812e-01
3.265000000000000000e+02,2.132507794432056403e-01
3.266000000000000227e+02,1.154351404193405539e-01
3.267000000000000455e+02,5.144414589717665257e-03
3.268000000000000114e+02,8.870386144863336153e-02
3.269000000000000341e+02,1.351418013170176124e-01
3.270000000000000000e+02,1.000784882761044936e-01
3.271000000000000227e+02,7.868620968461904897e-02
3.272000000000000455e+02,9.928608674666843104e-02
3.273000000000000114e+02,2.649999375393645440e-02
3.274000000000000341e+02,1.305957525902398386e-01
3.275000000000000000e+02,1.000159273655278208e-01
3.276000000000000227e+02,8.431803064149212545e-02
3.277000000000000455e+02,5.988950808854864860e-02
3.278000000000000114e+02,5.919943287155475520e-02
3.279000000000000341e+02,4.716020244320683757e-02
3.280000000000000000e+02,3.633363864530334691e-02
3.281000000000000227e+02,7.282616605821912170e-02
3.282000000000000455e+02,1.013157824256558370e-01
3.283000000000000114e+02,1.911000284870785770e-01
3.284000000000000341e+02,2.189826799076371733e-01
3.285000000000000000e+02,3.981400882378589162e-02
3.286000000000000227e+02,1.267447219974984773e-01
3.287000000000000455e+02,1.320417694031039701e-01
3.288000000000000114e+02,2.233235569429038725e-01
3.289000000000000341e+02,2.076069688108688194e-01
3.290000000000000000e+02,3.589068120055687039e-02
3.291000000000000227e+02,3.446692084312703158e-02
3.292000000000000455e+02,3.859314807918749757e-02
3.293000000000000114e+02,6.800536116307984158e-02
3.294000000000000341e+02,9.770842276938604409e-02
3.295000000000000000e+02,2.053389860500309250e-01
3.296000000000000227e+02,2.124408938218098342e-01
3.297000000000000455e+02,1.231312900599253191e-01
3.298000000000000114e+02,2.367364855693074657e-02
3.299000000000000341e+02,3.711117840263795931e-02
3.300000000000000000e+02,8.170341186702841096e-02
3.301000000000000227e+02,3.955893791463353792e-02
3.302000000000000455e+02,7.184144371123260542e-02
3.303000000000000114e+02,1.730013418464105557e-01
3.304000000000000341e+02,1.451592267923977053e-01
3.305000000000000000e+02,2.721019268271783129e-02
3.306000000000000227e+02,8.489369392678480786e-02
3.307000000000000455e+02,7.044522387365657889e-02
3.308000000000000114e+02,6.845998609375344990e-02
3.309000000000000341e+02,9.961887476062064595e-02
3.310000000000000000e+02,5.387986641607211274e-02
3.311000000000000227e+02,8.730322254831386630e-02
3.312000000000000455e+02,8.728034858078947966e-02
3.313000000000000114e+02,1.816266329174652805e-01
3.314000000000000341e+02,2.664866391078857255e-01
3.315000000000000000e+02,1.815097529451534797e-01
3.316000000000000227e+02,8.457028684642647898e-02
3.317000000000000455e+02,1.103300142971103542e-01
3.318000000000000114e+02,9.907760082428820891e-02
3.319000000000000341e+02,5.120627459020266753e-02
3.320000000000000000e+02,5.660904665377305273e-02
3.321000000000000227e+02,8.427702527485413098e-02
3.322000000000000455e+02,9.867263216400545822e-02
3.323000000000000114e+02,1.212205319740335685e-01
3.324000000000000341e+02,1.348569537633813875e-01
3.325000000000000000e+02,1.376097287999759611e-01
3.326000000000000227e+02,7.886062063705122360e-02
3.327000000000000455e+02,4.388113640469024079e-02
3.328000000000000114e+02,3.804724118968898314e-03
3.329000000000000341e+02,4.135746701233004169e-02
3.330000000000000000e+02,6.357510646445208025e-02
3.331000000000000227e+02,9.897282771963625270e-02
3.332000000000000455e+02,1.848148176300298540e-01
3.333000000000000114e+02,7.720786260503031961e-02
3.334000000000000341e+02,4.422948864795747670e-02
3.335000000000000000e+02,1.065107554332691275e-01
3.336000000000000227e+02,7.355758202010322100e-02
3.337000000000000455e+02,6.957691540359800531e-02
3.338000000000000114e+02,3.248995965246093826e-02
3.339000000000000341e+02,1.717814485016573578e-02
3.340000000000000000e+02,6.600702830825538880e-02
3.341000000000000227e+02,1.043298246256273015e-01
3.342000000000000455e+02,9.055866326567284241e-02
3.343000000000000114e+02,1.318036087180211868e-01
3.344000000000000341e+02,3.570547531784280110e-02
3.345000000000000000e+02,9.340906954064120971e-02
3.346000000000000227e+02,4.957604268414453341e-02
3.347000000000000455e+02,2.648509835824776684e-02
3.348000000000000114e+02,1.237467833704846733e-02
3.349000000000000341e+02,8.856546054886937913e-02
3.350000000000000000e+02,1.291277297921467337e-01
3.351000000000000227e+02,1.177797803088061895e-01
3.352000000000000455e+02,5.346204041481592700e-02
3.353000000000000114e+02,3.057741642418886768e-02
3.354000000000000341e+02,6.770992740356017447e-02
3.355000000000000000e+02,8.236386469854602155e-02
3.356000000000000227e+02,4.341166227285669227e-02
3.357000000000000455e+02,9.295104293136768892e-02
3.358000000000000114e+02,1.092806890695481037e-01
3.359000000000000341e+02,1.336059533515892295e-01
3.360000000000000000e+02,1.106194376381518379e-01
3.361000000000000227e+02,6.795833808849359448e-02
3.362000000000000455e+02,2.202624485974346083e-02
3.363000000000000114e+02,5.465714668182547475e-02
3.364000000000000341e+02,5.827331650456953061e-02
3.365000000000000000e+02,2.322634881056048761e-02
3.366000000000000227e+02,7.782110907336652061e-02
3.367000000000000455e+02,7.186698388161583129e-02
3.368000000000000114e+02,6.737879964484877471e-02
3.369000000000000341e+02,5.149454868401213276e-02
3.370000000000000000e+02,1.944946474002136327e-02
3.371000000000000227e+02,3.529502782870790750e-02
3.372000000000000455e+02,8.276949599865714158e-02
3.373000000000000114e+02,1.350663570216693865e-01
3.374000000000000341e+02,1.187078266250123637e-01
3.375000000000000000e+02,8.047769659312509205e-02
3.376000000000000227e+02,1.021444609583920943e-01
3.377000000000000455e+02,9.696280236747051307e-02
3.378000000000000114e+02,1.550762711991326703e-01
3.379000000000000341e+02,1.690641326854759596e-01
3.380000000000000000e+02,1.277535103791033466e-01
3.381000000000000227e+02,1.273270964688766847e-02
3.382000000000000455e+02,3.096846336971179406e-02
3.383000000000000114e+02,5.563738570984530507e-02
3.384000000000000341e+02,1.448961361988205798e-01
3.385000000000000000e+02,1.242253719330786571e-01
3.386000000000000227e+02,4.104789057068718161e-02
3.387000000000000455e+02,5.456822899979370256e-02
3.388000000000000114e+02,1.265943885646586275e-01
3.389000000000000341e+02,8.448819318885820995e-02
3.390000000000000000e+02,3.901966313483624937e-02
3.391000000000000227e+02,2.999710245569795278e-02
3.392000000000000455e+02,4.299699878222231625e-02
3.393000000000000114e+02,6.309647060520481854e-02
3.394000000000000341e+02,9.502187526326534572e-02
3.395000000000000000e+02,1.076276005391479801e-01
3.396000000000000227e+02,7.692083491266081541e-02
3.397000000000000455e+02,1.115429300554824643e-01
3.398000000000000114e+02,1.477875217751316583e-01
3.399000000000000341e+02,1.226481873206793360e-01
3.400000000000000000e+02,5.585451930812679322e-02
3.401000000000000227e+02,7.941623920906303036e-02
3.402000000000000455e+02,4.174999112476316526e-02
3.403000000000000114e+02,1.109755320752444097e-01
3.404000000000000341e+02,1.336099428306457837e-01
3.405000000000000000e+02,3.174271026371008886e-02
3.406000000000000227e+02,4.716484239525611799e-02
3.407000000000000455e+02,7.609095454290432103e-02
3.408000000000000114e+02,5.355383592327663672e-02
3.409000000000000341e+02,4.312347196674419514e-02
3.410000000000000000e+02,1.121133979811372583e-01
3.411000000000000227e+02,9.810572403747623571e-02
3.412000000000000455e+02,6.785633452294370649e-02
3.413000000000000114e+02,9.443826029235950770e-02
3.414000000000000341e+02,4.794338997153176074e-02
3.415000000000000000e+02,7.022904492751202987e-02
3.416000000000000227e+02,5.048872590250328557e-02
3.417000000000000455e+02,4.542284141414769383e-02
3.418000000000000114e+02,8.969949071709452937e-02
3.419000000000000341e+02,7.250508771433573918e-02
3.420000000000000000e+02,2.993435540628611863e-02
3.421000000000000227e+02,8.938245656603185929e-02
3.422000000000000455e+02,3.913146384515859416e-02
3.423000000000000114e+02,1.246919620339480006e-01
3.424000000000000341e+02,1.301316003424266843e-01
3.425000000000000000e+02,3.732662866451894046e-02
3.426000000000000227e+02,9.410483199462227333e-02
3.427000000000000455e+02,1.116498121865621834e-01
3.428000000000000114e+02,1.056313898718652389e-01
3.429000000000000341e+02,1.410237618596775766e-01
3.430000000000000000e+02,2.071159102989780787e-01
3.431000000000000227e+02,2.253420638805643528e-01
3.432000000000000455e+02,1.435043084142538228e-01
3.433000000000000114e+02,6.952720897503186781e-02
3.434000000000000341e+02,9.697943400751632415e-02
3.435000000000000000e+02,2.980749003752219961e-02
3.436000000000000227e+02,1.166190836703506623e-01
3.437000000000000455e+02,1.605480267982912490e-01
3.438000000000000114e+02,9.933553623930195531e-02
3.439000000000000341e+02,7.720188874795665124e-02
3.440000000000000000e+02,1.198535634388999405e-01
3.441000000000000227e+02,1.056687428661063077e-01
3.442000000000000455e+02,1.147193651101490047e-01
3.443000000000000114e+02,1.735612078166378081e-01
3.444000000000000341e+02,1.458669782511366753e-01
3.445000000000000000e+02,3.438928550878316698e-02
3.446000000000000227e+02,3.255737952613782515e-02
3.447000000000000455e+02,4.989248835189663556e-02
3.448000000000000114e+02,1.112683733832200289e-01
3.449000000000000341e+02,2.233982520688006235e-01
3.450000000000000000e+02,2.581037610858644693e-01
3.451000000000000227e+02,1.412013193005733913e-01
3.452000000000000455e+02,1.965368404542491287e-01
3.453000000000000114e+02,1.778147063601438205e-01
3.454000000000000341e+02,8.795317031852502299e-02
3.455000000000000000e+02,5.444135594501071235e-02
3.456000000000000227e+02,1.689779081516053910e-02
3.457000000000000455e+02,8.649502127508826299e-02
3.458000000000000114e+02,9.211232768296780116e-02
3.459000000000000341e+02,1.033656749054762264e-01
3.460000000000000000e+02,6.810377910985414285e-02
3.461000000000000227e+02,1.287787731776893034e-02
3.462000000000000455e+02,8.286651080552887016e-02
3.463000000000000114e+02,7.254679527681766327e-02
3.464000000000000341e+02,8.617118771616358308e-02
3.465000000000000000e+02,1.025452401299265376e-01
3.466000000000000227e+02,8.730267996628529592e-02
3.467000000000000455e+02,2.508937541375313302e-02
3.468000000000000114e+02,5.427991011004625749e-02
3.469000000000000341e+02,9.344132525275654355e-02
3.470000000000000000e+02,1.367923342796216468e-01
3.471000000000000227e+02,8.431697408071470168e-02
3.472000000000000455e+02,8.902885889192811708e-02
3.473000000000000114e+02,9.426918249463764332e-02
3.474000000000000341e+02,4.205670213783264250e-02
3.475000000000000000e+02,7.797482567131078235e-02
3.476000000000000227e+02,1.259108092595680739e-01
3.477000000000000455e+02,9.774161604786586743e-02
3.478000000000000114e+02,1.054069917563119907e-01
3.479000000000000341e+02,1.481774468357749674e-01
3.480000000000000000e+02,2.485226026122264870e-02
3.481000000000000227e+02,1.855596462275715952e-01
3.482000000000000455e+02,2.170094595672146243e-01
3.483000000000000114e+02,7.389773051832432271e-02
3.484000000000000341e+02,1.245761053069804614e-01
3.485000000000000000e+02,9.924882253609938754e-02
3.486000000000000227e+02,2.854525808149858956e-02
3.487000000000000455e+02,7.220500810888308418e-02
3.488000000000000114e+02,3.267091640804054703e-02
3.489000000000000341e+02,4.018745789303857646e-02
3.490000000000000000e+02,5.503585023148651473e-02
3.491000000000000227e+02,4.080581165787663250e-02
3.492000000000000455e+02,2.065117759636503694e-02
3.493000000000000114e+02,6.469056466238408409e-02
3.494000000000000341e+02,3.553777599720008007e-02
3.495000000000000000e+02,8.268729682168651784e-02
3.496000000000000227e+02,2.575119220352346805e-02
3.497000000000000455e+02,1.084213137727459975e-01
3.498000000000000114e+02,1.708830304455446203e-01
3.499000000000000341e+02,1.499444218238459026e-01
3.500000000000000000e+02,1.170483537970610222e-01
3.501000000000000227e+02,1.585617584841598759e-01
3.502000000000000455e+02,1.017059218707663110e-01
3.503000000000000114e+02,4.237380620866101899e-02
3.504000000000000341e+02,7.280254582452204415e-02
3.505000000000000000e+02,1.916740141963926003e-01
3.506000000000000227e+02,2.036819620740348280e-01
3.507000000000000455e+02,1.253047266100213997e-01
3.508000000000000114e+02,3.235081843972865967e-02
3.509000000000000341e+02,2.315970125753142803e-02
3.510000000000000000e+02,8.115346827886010805e-02
3.511000000000000227e+02,1.356979269106842190e-01
3.512000000000000455e+02,1.221860467292548574e-01
3.513000000000000114e+02,7.510834271838087717e-02
3.514000000000000341e+02,9.915176813954540425e-02
3.515000000000000000e+02,9.850960450479945285e-02
3.516000000000000227e+02,1.316473594244223916e-02
3.517000000000000455e+02,1.321176433614131840e-01
3.518000000000000114e+02,1.500106957396796503e-01
3.519000000000000341e+02,2.902193109518058645e-02
3.520000000000000000e+02,2.699564374484647068e-03
3.521000000000000227e+02,5.230940844216722813e-02
3.522000000000000455e+02,2.350960052641628412e-02
3.523000000000000114e+02,8.046993269375254942e-02
3.524000000000000341e+02,2.809130412078935171e-02
3.525000000000000000e+02,8.747583275120364432e-02
3.526000000000000227e+02,9.509194282139513121e-02
3.527000000000000455e+02,6.767204112826391560e-02
3.528000000000000114e+02,1.053841361832287410e-01
3.529000000000000341e+02,1.701547716666729770e-01
3.530000000000000000e+02,1.633672898638013349e-01
3.531000000000000227e+02,8.160283525999634247e-02
3.532000000000000455e+02,1.267019079759091615e-01
3.533000000000000114e+02,6.558343685384676602e-02
3.534000000000000341e+02,5.069671519206605387e-02
3.535000000000000000e+02,8.285665824818336245e-02
3.536000000000000227e+02,1.218599428482611408e-01
3.537000000000000455e+02,4.802546698747090642e-02
3.538000000000000114e+02,9.977748011279174989e-02
3.539000000000000341e+02,2.727194445035437814e-02
3.540000000000000000e+02,3.440369984146028626e-02
3.541000000000000227e+02,4.123235958112221600e-02
3.542000000000000455e+02,5.452403090821526105e-02
3.543000000000000114e+02,9.471252931921536611e-02
3.544000000000000341e+02,8.523588408392597515e-02
3.545000000000000000e+02,5.307920147497875024e-02
3.546000000000000227e+02,1.229641297245877458e-02
3.547000000000000455e+02,4.885446295771398578e-02
3.548000000000000114e+02,8.639879110369673432e-02
3.549000000000000341e+02,1.849578816125817537e-01
3.550000000000000000e+02,1.869878835087186442e-01
3.551000000000000227e+02,9.501181787762995323e-02
3.552000000000000455e+02,8.299045477135454096e-02
3.553000000000000114e+02,1.379780822808165386e-01
3.554000000000000341e+02,1.619762924756473488e-01
3.555000000000000000e+02,1.466980596558927485e-01
3.556000000000000227e+02,8.939219517589371000e-02
3.557000000000000455e+02,8.129737817373114406e-02
3.558000000000000114e+02,7.245534928452550261e-02
3.559000000000000341e+02,1.576625103059371424e-01
3.560000000000000000e+02,1.010977118695017690e-01
3.561000000000000227e+02,2.343110316669189119e-02
3.562000000000000455e+02,1.616121651180131569e-02
3.563000000000000114e+02,8.632974999101102054e-02
